Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:57:05.480000,GRO,8,0 days 00:01:23.856000,17.0,1.0,,,0 days 00:00:23.546000,0 days 00:00:31.434000,0 days 00:00:28.876000,0 days 00:56:05.224000,0 days 00:56:36.658000,0 days 00:57:05.534000,271.0,250.0,268.0,,False,SOFT,20.0,False,Haas F1 Team,0 days 00:55:41.624000,2019-05-12 13:35:41.678,1,7.0,False,,False,True
0 days 00:58:29.342000,GRO,8,0 days 00:01:23.862000,18.0,1.0,,,0 days 00:00:23.632000,0 days 00:00:31.523000,0 days 00:00:28.707000,0 days 00:57:29.166000,0 days 00:58:00.689000,0 days 00:58:29.396000,,251.0,269.0,,False,SOFT,21.0,False,Haas F1 Team,0 days 00:57:05.480000,2019-05-12 13:37:05.534,1,7.0,False,,False,True
0 days 00:59:53.117000,GRO,8,0 days 00:01:23.775000,19.0,1.0,,,0 days 00:00:23.526000,0 days 00:00:31.168000,0 days 00:00:29.081000,0 days 00:58:52.922000,0 days 00:59:24.090000,0 days 00:59:53.171000,273.0,251.0,268.0,,False,SOFT,22.0,False,Haas F1 Team,0 days 00:58:29.342000,2019-05-12 13:38:29.396,1,7.0,False,,False,True
0 days 01:01:16.915000,GRO,8,0 days 00:01:23.798000,20.0,1.0,,,0 days 00:00:23.651000,0 days 00:00:31.163000,0 days 00:00:28.984000,0 days 01:00:16.822000,0 days 01:00:47.985000,0 days 01:01:16.969000,271.0,251.0,269.0,,False,SOFT,23.0,False,Haas F1 Team,0 days 00:59:53.117000,2019-05-12 13:39:53.171,1,6.0,False,,False,True
0 days 01:02:40.755000,GRO,8,0 days 00:01:23.840000,21.0,1.0,,,0 days 00:00:23.742000,0 days 00:00:31.259000,0 days 00:00:28.839000,0 days 01:01:40.711000,0 days 01:02:11.970000,0 days 01:02:40.809000,272.0,249.0,270.0,291.0,False,SOFT,24.0,False,Haas F1 Team,0 days 01:01:16.915000,2019-05-12 13:41:16.969,1,6.0,False,,False,True
0 days 01:04:04.362000,GRO,8,0 days 00:01:23.607000,22.0,1.0,,,0 days 00:00:23.533000,0 days 00:00:31.276000,0 days 00:00:28.798000,0 days 01:03:04.342000,0 days 01:03:35.618000,0 days 01:04:04.416000,274.0,251.0,269.0,294.0,True,SOFT,25.0,False,Haas F1 Team,0 days 01:02:40.755000,2019-05-12 13:42:40.809,1,6.0,False,,False,True
0 days 01:05:28.043000,GRO,8,0 days 00:01:23.681000,23.0,1.0,,,0 days 00:00:23.684000,0 days 00:00:31.230000,0 days 00:00:28.767000,0 days 01:04:28.100000,0 days 01:04:59.330000,0 days 01:05:28.097000,273.0,251.0,269.0,,False,SOFT,26.0,False,Haas F1 Team,0 days 01:04:04.362000,2019-05-12 13:44:04.416,1,5.0,False,,False,True
0 days 01:06:51.509000,GRO,8,0 days 00:01:23.466000,24.0,1.0,,,0 days 00:00:23.661000,0 days 00:00:31.165000,0 days 00:00:28.640000,0 days 01:05:51.758000,0 days 01:06:22.923000,0 days 01:06:51.563000,272.0,252.0,269.0,293.0,True,SOFT,27.0,False,Haas F1 Team,0 days 01:05:28.043000,2019-05-12 13:45:28.097,1,5.0,False,,False,True
0 days 01:08:15.482000,GRO,8,0 days 00:01:23.973000,25.0,1.0,,,0 days 00:00:23.704000,0 days 00:00:31.196000,0 days 00:00:29.073000,0 days 01:07:15.267000,0 days 01:07:46.463000,0 days 01:08:15.536000,271.0,250.0,269.0,,False,SOFT,28.0,False,Haas F1 Team,0 days 01:06:51.509000,2019-05-12 13:46:51.563,1,5.0,False,,False,True
0 days 01:09:43.078000,GRO,8,0 days 00:01:27.596000,26.0,1.0,,0 days 01:09:40.424000,0 days 00:00:23.793000,0 days 00:00:31.223000,0 days 00:00:32.580000,0 days 01:08:39.329000,0 days 01:09:10.552000,0 days 01:09:43.132000,274.0,259.0,,,False,SOFT,29.0,False,Haas F1 Team,0 days 01:08:15.482000,2019-05-12 13:48:15.536,1,6.0,False,,False,False
0 days 01:11:25.585000,GRO,8,0 days 00:01:42.507000,27.0,2.0,0 days 01:10:02.805000,,0 days 00:00:42.468000,0 days 00:00:31.392000,0 days 00:00:28.647000,0 days 01:10:25.600000,0 days 01:10:56.992000,0 days 01:11:25.639000,246.0,291.0,269.0,251.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 01:09:43.078000,2019-05-12 13:49:43.132,1,7.0,False,,False,False
0 days 01:12:48.562000,GRO,8,0 days 00:01:22.977000,28.0,2.0,,,0 days 00:00:23.735000,0 days 00:00:30.831000,0 days 00:00:28.411000,0 days 01:11:49.374000,0 days 01:12:20.205000,0 days 01:12:48.616000,271.0,248.0,268.0,292.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 01:11:25.585000,2019-05-12 13:51:25.639,1,7.0,False,,False,True
0 days 01:14:11.045000,GRO,8,0 days 00:01:22.483000,29.0,2.0,,,0 days 00:00:23.545000,0 days 00:00:30.640000,0 days 00:00:28.298000,0 days 01:13:12.161000,0 days 01:13:42.801000,0 days 01:14:11.099000,272.0,251.0,268.0,290.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 01:12:48.562000,2019-05-12 13:52:48.616,1,7.0,False,,False,True
0 days 01:15:33.591000,GRO,8,0 days 00:01:22.546000,30.0,2.0,,,0 days 00:00:23.493000,0 days 00:00:30.714000,0 days 00:00:28.339000,0 days 01:14:34.592000,0 days 01:15:05.306000,0 days 01:15:33.645000,271.0,252.0,268.0,291.0,False,MEDIUM,4.0,True,Haas F1 Team,0 days 01:14:11.045000,2019-05-12 13:54:11.099,1,7.0,False,,False,True
0 days 01:16:56.159000,GRO,8,0 days 00:01:22.568000,31.0,2.0,,,0 days 00:00:23.484000,0 days 00:00:30.602000,0 days 00:00:28.482000,0 days 01:15:57.129000,0 days 01:16:27.731000,0 days 01:16:56.213000,273.0,251.0,268.0,,False,MEDIUM,5.0,True,Haas F1 Team,0 days 01:15:33.591000,2019-05-12 13:55:33.645,1,7.0,False,,False,True
0 days 01:18:18.872000,GRO,8,0 days 00:01:22.713000,32.0,2.0,,,0 days 00:00:23.429000,0 days 00:00:30.749000,0 days 00:00:28.535000,0 days 01:17:19.642000,0 days 01:17:50.391000,0 days 01:18:18.926000,274.0,251.0,269.0,292.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 01:16:56.159000,2019-05-12 13:56:56.213,1,7.0,False,,False,True
0 days 01:19:41.452000,GRO,8,0 days 00:01:22.580000,33.0,2.0,,,0 days 00:00:23.433000,0 days 00:00:30.711000,0 days 00:00:28.436000,0 days 01:18:42.359000,0 days 01:19:13.070000,0 days 01:19:41.506000,273.0,251.0,269.0,,False,MEDIUM,7.0,True,Haas F1 Team,0 days 01:18:18.872000,2019-05-12 13:58:18.926,1,7.0,False,,False,True
0 days 01:21:04.257000,GRO,8,0 days 00:01:22.805000,34.0,2.0,,,0 days 00:00:23.583000,0 days 00:00:30.781000,0 days 00:00:28.441000,0 days 01:20:05.089000,0 days 01:20:35.870000,0 days 01:21:04.311000,,253.0,268.0,291.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 01:19:41.452000,2019-05-12 13:59:41.506,1,7.0,False,,False,True
0 days 01:22:26.592000,GRO,8,0 days 00:01:22.335000,35.0,2.0,,,0 days 00:00:23.391000,0 days 00:00:30.570000,0 days 00:00:28.374000,0 days 01:21:27.702000,0 days 01:21:58.272000,0 days 01:22:26.646000,274.0,252.0,270.0,,True,MEDIUM,9.0,True,Haas F1 Team,0 days 01:21:04.257000,2019-05-12 14:01:04.311,1,7.0,False,,False,True
0 days 01:23:49.480000,GRO,8,0 days 00:01:22.888000,36.0,2.0,,,0 days 00:00:23.416000,0 days 00:00:30.969000,0 days 00:00:28.503000,0 days 01:22:50.062000,0 days 01:23:21.031000,0 days 01:23:49.534000,273.0,251.0,269.0,,False,MEDIUM,10.0,True,Haas F1 Team,0 days 01:22:26.592000,2019-05-12 14:02:26.646,1,7.0,False,,False,True
0 days 01:25:12.413000,GRO,8,0 days 00:01:22.933000,37.0,2.0,,,0 days 00:00:23.622000,0 days 00:00:30.697000,0 days 00:00:28.614000,0 days 01:24:13.156000,0 days 01:24:43.853000,0 days 01:25:12.467000,272.0,253.0,269.0,,False,MEDIUM,11.0,True,Haas F1 Team,0 days 01:23:49.480000,2019-05-12 14:03:49.534,1,7.0,False,,False,True
0 days 01:26:34.736000,GRO,8,0 days 00:01:22.323000,38.0,2.0,,,0 days 00:00:23.377000,0 days 00:00:30.598000,0 days 00:00:28.348000,0 days 01:25:35.844000,0 days 01:26:06.442000,0 days 01:26:34.790000,273.0,254.0,268.0,292.0,True,MEDIUM,12.0,True,Haas F1 Team,0 days 01:25:12.413000,2019-05-12 14:05:12.467,1,7.0,False,,False,True
0 days 01:27:57.252000,GRO,8,0 days 00:01:22.516000,39.0,2.0,,,0 days 00:00:23.334000,0 days 00:00:30.636000,0 days 00:00:28.546000,0 days 01:26:58.124000,0 days 01:27:28.760000,0 days 01:27:57.306000,275.0,252.0,269.0,,False,MEDIUM,13.0,True,Haas F1 Team,0 days 01:26:34.736000,2019-05-12 14:06:34.790,1,7.0,False,,False,True
0 days 01:29:19.799000,GRO,8,0 days 00:01:22.547000,40.0,2.0,,,0 days 00:00:23.376000,0 days 00:00:30.696000,0 days 00:00:28.475000,0 days 01:28:20.682000,0 days 01:28:51.378000,0 days 01:29:19.853000,272.0,253.0,268.0,,False,MEDIUM,14.0,True,Haas F1 Team,0 days 01:27:57.252000,2019-05-12 14:07:57.306,1,7.0,False,,False,True
0 days 01:30:42.201000,GRO,8,0 days 00:01:22.402000,41.0,2.0,,,0 days 00:00:23.318000,0 days 00:00:30.553000,0 days 00:00:28.531000,0 days 01:29:43.171000,0 days 01:30:13.724000,0 days 01:30:42.255000,275.0,254.0,270.0,293.0,False,MEDIUM,15.0,True,Haas F1 Team,0 days 01:29:19.799000,2019-05-12 14:09:19.853,1,7.0,False,,False,True
0 days 01:32:04.900000,GRO,8,0 days 00:01:22.699000,42.0,2.0,,,0 days 00:00:23.472000,0 days 00:00:30.952000,0 days 00:00:28.275000,0 days 01:31:05.727000,0 days 01:31:36.679000,0 days 01:32:04.954000,262.0,252.0,269.0,296.0,False,MEDIUM,16.0,True,Haas F1 Team,0 days 01:30:42.201000,2019-05-12 14:10:42.255,1,7.0,False,,False,True
0 days 01:33:27.223000,GRO,8,0 days 00:01:22.323000,43.0,2.0,,,0 days 00:00:23.421000,0 days 00:00:30.584000,0 days 00:00:28.318000,0 days 01:32:28.375000,0 days 01:32:58.959000,0 days 01:33:27.277000,273.0,250.0,270.0,291.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 01:32:04.900000,2019-05-12 14:12:04.954,1,7.0,False,,False,True
0 days 01:34:49.317000,GRO,8,0 days 00:01:22.094000,44.0,2.0,,,0 days 00:00:23.332000,0 days 00:00:30.449000,0 days 00:00:28.313000,0 days 01:33:50.609000,0 days 01:34:21.058000,0 days 01:34:49.371000,275.0,253.0,270.0,,True,MEDIUM,18.0,True,Haas F1 Team,0 days 01:33:27.223000,2019-05-12 14:13:27.277,1,7.0,False,,False,True
0 days 01:36:11.940000,GRO,8,0 days 00:01:22.623000,45.0,2.0,,,0 days 00:00:23.342000,0 days 00:00:30.630000,0 days 00:00:28.651000,0 days 01:35:12.713000,0 days 01:35:43.343000,0 days 01:36:11.994000,274.0,252.0,210.0,292.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:34:49.317000,2019-05-12 14:14:49.371,124,7.0,False,,False,False
0 days 01:38:16.614000,GRO,8,0 days 00:02:04.674000,46.0,2.0,,0 days 01:38:13.936000,0 days 00:00:45.731000,0 days 00:00:38.802000,0 days 00:00:40.141000,0 days 01:36:57.725000,0 days 01:37:36.527000,0 days 01:38:16.668000,226.0,154.0,,233.0,False,MEDIUM,20.0,True,Haas F1 Team,0 days 01:36:11.940000,2019-05-12 14:16:11.994,4,7.0,False,,False,False
0 days 01:40:32.987000,GRO,8,0 days 00:02:16.373000,47.0,3.0,0 days 01:38:36.656000,,0 days 00:00:50.537000,0 days 00:00:46.763000,0 days 00:00:39.073000,0 days 01:39:07.205000,0 days 01:39:53.968000,0 days 01:40:33.041000,163.0,171.0,204.0,248.0,False,SOFT,4.0,False,Haas F1 Team,0 days 01:38:16.614000,2019-05-12 14:18:16.668,4,7.0,False,,False,False
0 days 01:42:07.762000,GRO,8,0 days 00:01:34.775000,48.0,3.0,,,0 days 00:00:30.519000,0 days 00:00:34.094000,0 days 00:00:30.162000,0 days 01:41:03.560000,0 days 01:41:37.654000,0 days 01:42:07.816000,241.0,223.0,263.0,215.0,False,SOFT,5.0,False,Haas F1 Team,0 days 01:40:32.987000,2019-05-12 14:20:33.041,4,7.0,False,,False,False
0 days 01:44:04.384000,GRO,8,0 days 00:01:56.622000,49.0,3.0,,,0 days 00:00:29.474000,0 days 00:00:45.924000,0 days 00:00:41.224000,0 days 01:42:37.290000,0 days 01:43:23.214000,0 days 01:44:04.438000,120.0,135.0,183.0,280.0,False,SOFT,6.0,False,Haas F1 Team,0 days 01:42:07.762000,2019-05-12 14:22:07.816,4,7.0,False,,False,False
0 days 01:46:14.001000,GRO,8,0 days 00:02:09.617000,50.0,3.0,,,0 days 00:00:38.055000,0 days 00:00:47.250000,0 days 00:00:44.312000,0 days 01:44:42.493000,0 days 01:45:29.743000,0 days 01:46:14.055000,170.0,103.0,115.0,221.0,False,SOFT,7.0,False,Haas F1 Team,0 days 01:44:04.384000,2019-05-12 14:24:04.438,4,7.0,False,,False,False
0 days 01:48:18.567000,GRO,8,0 days 00:02:04.566000,51.0,3.0,,,0 days 00:00:37.280000,0 days 00:00:47.592000,0 days 00:00:39.694000,0 days 01:46:51.335000,0 days 01:47:38.927000,0 days 01:48:18.621000,154.0,169.0,243.0,239.0,False,SOFT,8.0,False,Haas F1 Team,0 days 01:46:14.001000,2019-05-12 14:26:14.055,4,7.0,False,,False,False
0 days 01:50:23.007000,GRO,8,0 days 00:02:04.440000,52.0,3.0,,,0 days 00:00:34.614000,0 days 00:00:48.509000,0 days 00:00:41.317000,0 days 01:48:53.235000,0 days 01:49:41.744000,0 days 01:50:23.061000,110.0,84.0,280.0,266.0,False,SOFT,9.0,False,Haas F1 Team,0 days 01:48:18.567000,2019-05-12 14:28:18.621,41,7.0,False,,False,False
0 days 01:51:48.110000,GRO,8,0 days 00:01:25.103000,53.0,3.0,,,0 days 00:00:24.815000,0 days 00:00:31.839000,0 days 00:00:28.449000,0 days 01:50:47.876000,0 days 01:51:19.715000,0 days 01:51:48.164000,253.0,249.0,273.0,314.0,False,SOFT,10.0,False,Haas F1 Team,0 days 01:50:23.007000,2019-05-12 14:30:23.061,1,8.0,False,,False,True
0 days 01:53:10.141000,GRO,8,0 days 00:01:22.031000,54.0,3.0,,,0 days 00:00:23.263000,0 days 00:00:30.641000,0 days 00:00:28.127000,0 days 01:52:11.427000,0 days 01:52:42.068000,0 days 01:53:10.195000,277.0,258.0,274.0,302.0,True,SOFT,11.0,False,Haas F1 Team,0 days 01:51:48.110000,2019-05-12 14:31:48.164,1,8.0,False,,False,True
0 days 01:54:31.428000,GRO,8,0 days 00:01:21.287000,55.0,3.0,,,0 days 00:00:22.976000,0 days 00:00:30.074000,0 days 00:00:28.237000,0 days 01:53:33.171000,0 days 01:54:03.245000,0 days 01:54:31.482000,281.0,254.0,283.0,300.0,True,SOFT,12.0,False,Haas F1 Team,0 days 01:53:10.141000,2019-05-12 14:33:10.195,1,8.0,False,,False,True
0 days 01:55:53.226000,GRO,8,0 days 00:01:21.798000,56.0,3.0,,,0 days 00:00:22.959000,0 days 00:00:30.551000,0 days 00:00:28.288000,0 days 01:54:54.441000,0 days 01:55:24.992000,0 days 01:55:53.280000,279.0,262.0,285.0,324.0,False,SOFT,13.0,False,Haas F1 Team,0 days 01:54:31.428000,2019-05-12 14:34:31.482,1,8.0,False,,False,True
0 days 01:57:15.934000,GRO,8,0 days 00:01:22.708000,57.0,3.0,,,0 days 00:00:23.635000,0 days 00:00:30.718000,0 days 00:00:28.355000,0 days 01:56:16.915000,0 days 01:56:47.633000,0 days 01:57:15.988000,271.0,277.0,274.0,326.0,False,SOFT,14.0,False,Haas F1 Team,0 days 01:55:53.226000,2019-05-12 14:35:53.280,1,8.0,False,,False,True
0 days 01:58:38.958000,GRO,8,0 days 00:01:23.024000,58.0,3.0,,,0 days 00:00:23.941000,0 days 00:00:30.580000,0 days 00:00:28.503000,0 days 01:57:39.929000,0 days 01:58:10.509000,0 days 01:58:39.012000,,270.0,273.0,296.0,False,SOFT,15.0,False,Haas F1 Team,0 days 01:57:15.934000,2019-05-12 14:37:15.988,1,8.0,False,,False,True
0 days 02:00:01.334000,GRO,8,0 days 00:01:22.376000,59.0,3.0,,,0 days 00:00:23.791000,0 days 00:00:30.304000,0 days 00:00:28.281000,0 days 01:59:02.803000,0 days 01:59:33.107000,0 days 02:00:01.388000,274.0,272.0,282.0,,False,SOFT,16.0,False,Haas F1 Team,0 days 01:58:38.958000,2019-05-12 14:38:39.012,1,9.0,False,,False,True
0 days 02:01:23.033000,GRO,8,0 days 00:01:21.699000,60.0,3.0,,,0 days 00:00:22.940000,0 days 00:00:30.387000,0 days 00:00:28.372000,0 days 02:00:24.328000,0 days 02:00:54.715000,0 days 02:01:23.087000,272.0,272.0,274.0,320.0,False,SOFT,17.0,False,Haas F1 Team,0 days 02:00:01.334000,2019-05-12 14:40:01.388,1,9.0,False,,False,True
0 days 02:02:45.884000,GRO,8,0 days 00:01:22.851000,61.0,3.0,,,0 days 00:00:23.826000,0 days 00:00:30.360000,0 days 00:00:28.665000,0 days 02:01:46.913000,0 days 02:02:17.273000,0 days 02:02:45.938000,276.0,261.0,283.0,301.0,False,SOFT,18.0,False,Haas F1 Team,0 days 02:01:23.033000,2019-05-12 14:41:23.087,1,10.0,False,,False,True
0 days 02:04:07.364000,GRO,8,0 days 00:01:21.480000,62.0,3.0,,,0 days 00:00:22.786000,0 days 00:00:30.395000,0 days 00:00:28.299000,0 days 02:03:08.724000,0 days 02:03:39.119000,0 days 02:04:07.418000,274.0,268.0,273.0,320.0,False,SOFT,19.0,False,Haas F1 Team,0 days 02:02:45.884000,2019-05-12 14:42:45.938,1,10.0,False,,False,True
0 days 02:05:28.865000,GRO,8,0 days 00:01:21.501000,63.0,3.0,,,0 days 00:00:22.935000,0 days 00:00:30.263000,0 days 00:00:28.303000,0 days 02:04:30.353000,0 days 02:05:00.616000,0 days 02:05:28.919000,280.0,273.0,274.0,299.0,False,SOFT,20.0,False,Haas F1 Team,0 days 02:04:07.364000,2019-05-12 14:44:07.418,1,10.0,False,,False,True
0 days 02:06:49.922000,GRO,8,0 days 00:01:21.057000,64.0,3.0,,,0 days 00:00:23.118000,0 days 00:00:29.995000,0 days 00:00:27.944000,0 days 02:05:52.037000,0 days 02:06:22.032000,0 days 02:06:49.976000,278.0,274.0,274.0,300.0,True,SOFT,21.0,False,Haas F1 Team,0 days 02:05:28.865000,2019-05-12 14:45:28.919,1,10.0,False,,False,True
0 days 02:08:10.991000,GRO,8,0 days 00:01:21.069000,65.0,3.0,,,0 days 00:00:22.931000,0 days 00:00:29.928000,0 days 00:00:28.210000,0 days 02:07:12.907000,0 days 02:07:42.835000,0 days 02:08:11.045000,279.0,274.0,273.0,298.0,False,SOFT,22.0,False,Haas F1 Team,0 days 02:06:49.922000,2019-05-12 14:46:49.976,1,10.0,False,,False,True
0 days 02:09:32.061000,GRO,8,0 days 00:01:21.070000,66.0,3.0,,,0 days 00:00:22.904000,0 days 00:00:30.082000,0 days 00:00:28.084000,0 days 02:08:33.949000,0 days 02:09:04.031000,0 days 02:09:32.115000,278.0,268.0,274.0,300.0,False,SOFT,23.0,False,Haas F1 Team,0 days 02:08:10.991000,2019-05-12 14:48:11.045,1,10.0,False,,False,True
0 days 00:34:45.541000,KUB,88,0 days 00:01:38.564000,1.0,1.0,,,,0 days 00:00:35.279000,0 days 00:00:31.171000,,0 days 00:34:14.414000,0 days 00:34:45.698000,211.0,212.0,267.0,293.0,False,MEDIUM,1.0,True,Williams,0 days 00:33:06.785000,2019-05-12 13:13:06.839,12,17.0,False,,False,False
0 days 00:36:14.287000,KUB,88,0 days 00:01:28.746000,2.0,1.0,,,0 days 00:00:25.277000,0 days 00:00:33.335000,0 days 00:00:30.134000,0 days 00:35:10.826000,0 days 00:35:44.161000,0 days 00:36:14.295000,255.0,235.0,269.0,298.0,True,MEDIUM,2.0,True,Williams,0 days 00:34:45.541000,2019-05-12 13:14:45.595,1,18.0,False,,False,True
0 days 00:37:41.389000,KUB,88,0 days 00:01:27.102000,3.0,1.0,,,0 days 00:00:24.482000,0 days 00:00:32.892000,0 days 00:00:29.728000,0 days 00:36:38.777000,0 days 00:37:11.669000,0 days 00:37:41.397000,254.0,249.0,270.0,300.0,True,MEDIUM,3.0,True,Williams,0 days 00:36:14.287000,2019-05-12 13:16:14.341,1,18.0,False,,False,True
0 days 00:39:08.574000,KUB,88,0 days 00:01:27.185000,4.0,1.0,,,0 days 00:00:24.408000,0 days 00:00:32.817000,0 days 00:00:29.960000,0 days 00:38:05.805000,0 days 00:38:38.622000,0 days 00:39:08.582000,260.0,241.0,270.0,295.0,False,MEDIUM,4.0,True,Williams,0 days 00:37:41.389000,2019-05-12 13:17:41.443,1,18.0,False,,False,True
0 days 00:40:35.704000,KUB,88,0 days 00:01:27.130000,5.0,1.0,,,0 days 00:00:24.525000,0 days 00:00:32.850000,0 days 00:00:29.755000,0 days 00:39:33.107000,0 days 00:40:05.957000,0 days 00:40:35.712000,261.0,255.0,271.0,307.0,False,MEDIUM,5.0,True,Williams,0 days 00:39:08.574000,2019-05-12 13:19:08.628,1,19.0,False,,False,True
0 days 00:42:02.012000,KUB,88,0 days 00:01:26.308000,6.0,1.0,,,0 days 00:00:24.111000,0 days 00:00:32.567000,0 days 00:00:29.630000,0 days 00:40:59.823000,0 days 00:41:32.390000,0 days 00:42:02.020000,264.0,255.0,269.0,299.0,True,MEDIUM,6.0,True,Williams,0 days 00:40:35.704000,2019-05-12 13:20:35.758,1,19.0,False,,False,True
0 days 00:43:28.324000,KUB,88,0 days 00:01:26.312000,7.0,1.0,,,0 days 00:00:24.189000,0 days 00:00:32.525000,0 days 00:00:29.598000,0 days 00:42:26.209000,0 days 00:42:58.734000,0 days 00:43:28.332000,265.0,255.0,269.0,297.0,False,MEDIUM,7.0,True,Williams,0 days 00:42:02.012000,2019-05-12 13:22:02.066,1,18.0,False,,False,True
0 days 00:44:54.398000,KUB,88,0 days 00:01:26.074000,8.0,1.0,,,0 days 00:00:24.151000,0 days 00:00:32.519000,0 days 00:00:29.404000,0 days 00:43:52.483000,0 days 00:44:25.002000,0 days 00:44:54.406000,262.0,255.0,270.0,,True,MEDIUM,8.0,True,Williams,0 days 00:43:28.324000,2019-05-12 13:23:28.378,1,18.0,False,,False,True
0 days 00:46:20.588000,KUB,88,0 days 00:01:26.190000,9.0,1.0,,,0 days 00:00:24.111000,0 days 00:00:32.448000,0 days 00:00:29.631000,0 days 00:45:18.517000,0 days 00:45:50.965000,0 days 00:46:20.596000,264.0,257.0,270.0,295.0,False,MEDIUM,9.0,True,Williams,0 days 00:44:54.398000,2019-05-12 13:24:54.452,1,18.0,False,,False,True
0 days 00:47:46.812000,KUB,88,0 days 00:01:26.224000,10.0,1.0,,,0 days 00:00:24.323000,0 days 00:00:32.297000,0 days 00:00:29.604000,0 days 00:46:44.919000,0 days 00:47:17.216000,0 days 00:47:46.820000,266.0,256.0,269.0,,False,MEDIUM,10.0,True,Williams,0 days 00:46:20.588000,2019-05-12 13:26:20.642,1,18.0,False,,False,True
0 days 00:49:15.127000,KUB,88,0 days 00:01:28.315000,11.0,1.0,,,0 days 00:00:25.433000,0 days 00:00:32.944000,0 days 00:00:29.938000,0 days 00:48:12.253000,0 days 00:48:45.197000,0 days 00:49:15.135000,259.0,248.0,272.0,,False,MEDIUM,11.0,True,Williams,0 days 00:47:46.812000,2019-05-12 13:27:46.866,1,19.0,False,,False,True
0 days 00:50:41.558000,KUB,88,0 days 00:01:26.431000,12.0,1.0,,,0 days 00:00:24.155000,0 days 00:00:32.608000,0 days 00:00:29.668000,0 days 00:49:39.290000,0 days 00:50:11.898000,0 days 00:50:41.566000,266.0,252.0,271.0,300.0,False,MEDIUM,12.0,True,Williams,0 days 00:49:15.127000,2019-05-12 13:29:15.181,1,19.0,False,,False,True
0 days 00:52:07.927000,KUB,88,0 days 00:01:26.369000,13.0,1.0,,,0 days 00:00:24.153000,0 days 00:00:32.487000,0 days 00:00:29.729000,0 days 00:51:05.719000,0 days 00:51:38.206000,0 days 00:52:07.935000,265.0,250.0,271.0,298.0,False,MEDIUM,13.0,True,Williams,0 days 00:50:41.558000,2019-05-12 13:30:41.612,1,19.0,False,,False,True
0 days 00:53:33.767000,KUB,88,0 days 00:01:25.840000,14.0,1.0,,,0 days 00:00:24.084000,0 days 00:00:32.297000,0 days 00:00:29.459000,0 days 00:52:32.019000,0 days 00:53:04.316000,0 days 00:53:33.775000,269.0,256.0,271.0,,True,MEDIUM,14.0,True,Williams,0 days 00:52:07.927000,2019-05-12 13:32:07.981,1,19.0,False,,False,True
0 days 00:54:59.722000,KUB,88,0 days 00:01:25.955000,15.0,1.0,,,0 days 00:00:24.101000,0 days 00:00:32.306000,0 days 00:00:29.548000,0 days 00:53:57.876000,0 days 00:54:30.182000,0 days 00:54:59.730000,265.0,258.0,271.0,297.0,False,MEDIUM,15.0,True,Williams,0 days 00:53:33.767000,2019-05-12 13:33:33.821,1,19.0,False,,False,True
0 days 00:56:25.652000,KUB,88,0 days 00:01:25.930000,16.0,1.0,,,0 days 00:00:24.156000,0 days 00:00:32.218000,0 days 00:00:29.556000,0 days 00:55:23.886000,0 days 00:55:56.104000,0 days 00:56:25.660000,,254.0,271.0,,False,MEDIUM,16.0,True,Williams,0 days 00:54:59.722000,2019-05-12 13:34:59.776,1,19.0,False,,False,True
0 days 00:57:51.887000,KUB,88,0 days 00:01:26.235000,17.0,1.0,,,0 days 00:00:24.033000,0 days 00:00:32.554000,0 days 00:00:29.648000,0 days 00:56:49.693000,0 days 00:57:22.247000,0 days 00:57:51.895000,266.0,252.0,271.0,,False,MEDIUM,17.0,True,Williams,0 days 00:56:25.652000,2019-05-12 13:36:25.706,1,19.0,False,,False,True
0 days 00:59:19.792000,KUB,88,0 days 00:01:27.905000,18.0,1.0,,,0 days 00:00:24.346000,0 days 00:00:33.714000,0 days 00:00:29.845000,0 days 00:58:16.241000,0 days 00:58:49.955000,0 days 00:59:19.800000,232.0,247.0,271.0,298.0,False,MEDIUM,18.0,True,Williams,0 days 00:57:51.887000,2019-05-12 13:37:51.941,1,19.0,False,,False,True
0 days 01:00:47.273000,KUB,88,0 days 00:01:27.481000,19.0,1.0,,,0 days 00:00:25.218000,0 days 00:00:32.607000,0 days 00:00:29.656000,0 days 00:59:45.018000,0 days 01:00:17.625000,0 days 01:00:47.281000,264.0,257.0,270.0,297.0,False,MEDIUM,19.0,True,Williams,0 days 00:59:19.792000,2019-05-12 13:39:19.846,1,19.0,False,,False,True
