Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:37:02.638000,LEC,16,0 days 00:01:17.009000,3.0,1.0,,,0 days 00:00:21.593000,0 days 00:00:24.595000,0 days 00:00:30.821000,0 days 00:36:07.278000,0 days 00:36:31.873000,0 days 00:37:02.694000,255.0,283.0,282.0,309.0,True,MEDIUM,8.0,False,Ferrari,0 days 00:35:45.629000,2019-06-09 18:15:45.707,1,3.0,False,,False,True
0 days 00:38:19.464000,LEC,16,0 days 00:01:16.826000,4.0,1.0,,,0 days 00:00:21.415000,0 days 00:00:24.693000,0 days 00:00:30.718000,0 days 00:37:24.109000,0 days 00:37:48.802000,0 days 00:38:19.520000,,282.0,282.0,308.0,True,MEDIUM,9.0,False,Ferrari,0 days 00:37:02.638000,2019-06-09 18:17:02.716,1,3.0,False,,False,True
0 days 00:39:36.126000,LEC,16,0 days 00:01:16.662000,5.0,1.0,,,0 days 00:00:21.281000,0 days 00:00:24.592000,0 days 00:00:30.789000,0 days 00:38:40.801000,0 days 00:39:05.393000,0 days 00:39:36.182000,,282.0,282.0,308.0,True,MEDIUM,10.0,False,Ferrari,0 days 00:38:19.464000,2019-06-09 18:18:19.542,1,3.0,False,,False,True
0 days 00:40:53.726000,LEC,16,0 days 00:01:17.600000,6.0,1.0,,,0 days 00:00:21.674000,0 days 00:00:24.932000,0 days 00:00:30.994000,0 days 00:39:57.856000,0 days 00:40:22.788000,0 days 00:40:53.782000,251.0,282.0,282.0,308.0,False,MEDIUM,11.0,False,Ferrari,0 days 00:39:36.126000,2019-06-09 18:19:36.204,1,3.0,False,,False,True
0 days 00:42:11.282000,LEC,16,0 days 00:01:17.556000,7.0,1.0,,,0 days 00:00:21.335000,0 days 00:00:25.315000,0 days 00:00:30.906000,0 days 00:41:15.117000,0 days 00:41:40.432000,0 days 00:42:11.338000,256.0,281.0,281.0,307.0,False,MEDIUM,12.0,False,Ferrari,0 days 00:40:53.726000,2019-06-09 18:20:53.804,1,3.0,False,,False,True
0 days 00:43:28.305000,LEC,16,0 days 00:01:17.023000,8.0,1.0,,,0 days 00:00:21.451000,0 days 00:00:24.795000,0 days 00:00:30.777000,0 days 00:42:32.789000,0 days 00:42:57.584000,0 days 00:43:28.361000,255.0,281.0,281.0,306.0,False,MEDIUM,13.0,False,Ferrari,0 days 00:42:11.282000,2019-06-09 18:22:11.360,1,3.0,False,,False,True
0 days 00:44:45.173000,LEC,16,0 days 00:01:16.868000,9.0,1.0,,,0 days 00:00:21.314000,0 days 00:00:24.653000,0 days 00:00:30.901000,0 days 00:43:49.675000,0 days 00:44:14.328000,0 days 00:44:45.229000,256.0,281.0,281.0,305.0,False,MEDIUM,14.0,False,Ferrari,0 days 00:43:28.305000,2019-06-09 18:23:28.383,12,3.0,False,,False,True
0 days 00:46:02.335000,LEC,16,0 days 00:01:17.162000,10.0,1.0,,,0 days 00:00:21.821000,0 days 00:00:24.595000,0 days 00:00:30.746000,0 days 00:45:07.050000,0 days 00:45:31.645000,0 days 00:46:02.391000,255.0,283.0,282.0,307.0,False,MEDIUM,15.0,False,Ferrari,0 days 00:44:45.173000,2019-06-09 18:24:45.251,2,3.0,False,,False,True
0 days 00:47:19.393000,LEC,16,0 days 00:01:17.058000,11.0,1.0,,,0 days 00:00:21.509000,0 days 00:00:24.681000,0 days 00:00:30.868000,0 days 00:46:23.900000,0 days 00:46:48.581000,0 days 00:47:19.449000,,282.0,282.0,307.0,False,MEDIUM,16.0,False,Ferrari,0 days 00:46:02.335000,2019-06-09 18:26:02.413,2,3.0,False,,False,True
0 days 00:48:36.501000,LEC,16,0 days 00:01:17.108000,12.0,1.0,,,0 days 00:00:21.557000,0 days 00:00:24.721000,0 days 00:00:30.830000,0 days 00:47:41.006000,0 days 00:48:05.727000,0 days 00:48:36.557000,,282.0,282.0,307.0,False,MEDIUM,17.0,False,Ferrari,0 days 00:47:19.393000,2019-06-09 18:27:19.471,21,3.0,False,,False,True
0 days 00:49:53.375000,LEC,16,0 days 00:01:16.874000,13.0,1.0,,,0 days 00:00:21.366000,0 days 00:00:24.716000,0 days 00:00:30.792000,0 days 00:48:57.923000,0 days 00:49:22.639000,0 days 00:49:53.431000,256.0,282.0,282.0,309.0,False,MEDIUM,18.0,False,Ferrari,0 days 00:48:36.501000,2019-06-09 18:28:36.579,12,3.0,False,,False,True
0 days 00:51:10.925000,LEC,16,0 days 00:01:17.550000,14.0,1.0,,,0 days 00:00:21.620000,0 days 00:00:24.990000,0 days 00:00:30.940000,0 days 00:50:15.051000,0 days 00:50:40.041000,0 days 00:51:10.981000,257.0,282.0,282.0,305.0,False,MEDIUM,19.0,False,Ferrari,0 days 00:49:53.375000,2019-06-09 18:29:53.453,21,3.0,False,,False,True
0 days 00:52:27.641000,LEC,16,0 days 00:01:16.716000,15.0,1.0,,,0 days 00:00:21.376000,0 days 00:00:24.500000,0 days 00:00:30.840000,0 days 00:51:32.357000,0 days 00:51:56.857000,0 days 00:52:27.697000,,282.0,280.0,309.0,False,MEDIUM,20.0,False,Ferrari,0 days 00:51:10.925000,2019-06-09 18:31:11.003,1,3.0,False,,False,True
0 days 00:53:44.495000,LEC,16,0 days 00:01:16.854000,16.0,1.0,,,0 days 00:00:21.343000,0 days 00:00:24.559000,0 days 00:00:30.952000,0 days 00:52:49.040000,0 days 00:53:13.599000,0 days 00:53:44.551000,,283.0,283.0,310.0,False,MEDIUM,21.0,False,Ferrari,0 days 00:52:27.641000,2019-06-09 18:32:27.719,1,3.0,False,,False,True
0 days 00:55:01.028000,LEC,16,0 days 00:01:16.533000,17.0,1.0,,,0 days 00:00:21.467000,0 days 00:00:24.593000,0 days 00:00:30.473000,0 days 00:54:06.018000,0 days 00:54:30.611000,0 days 00:55:01.084000,258.0,284.0,291.0,324.0,True,MEDIUM,22.0,False,Ferrari,0 days 00:53:44.495000,2019-06-09 18:33:44.573,1,3.0,False,,False,True
0 days 00:56:17.710000,LEC,16,0 days 00:01:16.682000,18.0,1.0,,,0 days 00:00:21.344000,0 days 00:00:24.644000,0 days 00:00:30.694000,0 days 00:55:22.428000,0 days 00:55:47.072000,0 days 00:56:17.766000,256.0,283.0,280.0,307.0,False,MEDIUM,23.0,False,Ferrari,0 days 00:55:01.028000,2019-06-09 18:35:01.106,1,3.0,False,,False,True
0 days 00:57:34.470000,LEC,16,0 days 00:01:16.760000,19.0,1.0,,,0 days 00:00:21.442000,0 days 00:00:24.501000,0 days 00:00:30.817000,0 days 00:56:39.208000,0 days 00:57:03.709000,0 days 00:57:34.526000,,284.0,283.0,310.0,False,MEDIUM,24.0,False,Ferrari,0 days 00:56:17.710000,2019-06-09 18:36:17.788,1,3.0,False,,False,True
0 days 00:58:51.421000,LEC,16,0 days 00:01:16.951000,20.0,1.0,,,0 days 00:00:21.571000,0 days 00:00:24.587000,0 days 00:00:30.793000,0 days 00:57:56.097000,0 days 00:58:20.684000,0 days 00:58:51.477000,,283.0,281.0,306.0,False,MEDIUM,25.0,False,Ferrari,0 days 00:57:34.470000,2019-06-09 18:37:34.548,1,3.0,False,,False,True
0 days 01:00:07.936000,LEC,16,0 days 00:01:16.515000,21.0,1.0,,,0 days 00:00:21.383000,0 days 00:00:24.554000,0 days 00:00:30.578000,0 days 00:59:12.860000,0 days 00:59:37.414000,0 days 01:00:07.992000,257.0,284.0,281.0,308.0,True,MEDIUM,26.0,False,Ferrari,0 days 00:58:51.421000,2019-06-09 18:38:51.499,1,3.0,False,,False,True
0 days 01:01:24.663000,LEC,16,0 days 00:01:16.727000,22.0,1.0,,,0 days 00:00:21.352000,0 days 00:00:24.566000,0 days 00:00:30.809000,0 days 01:00:29.344000,0 days 01:00:53.910000,0 days 01:01:24.719000,258.0,282.0,282.0,308.0,False,MEDIUM,27.0,False,Ferrari,0 days 01:00:07.936000,2019-06-09 18:40:08.014,1,3.0,False,,False,True
0 days 01:02:41.258000,LEC,16,0 days 00:01:16.595000,23.0,1.0,,,0 days 00:00:21.415000,0 days 00:00:24.882000,0 days 00:00:30.298000,0 days 01:01:46.134000,0 days 01:02:11.016000,0 days 01:02:41.314000,,284.0,292.0,328.0,False,MEDIUM,28.0,False,Ferrari,0 days 01:01:24.663000,2019-06-09 18:41:24.741,1,3.0,False,,False,True
0 days 01:03:58.074000,LEC,16,0 days 00:01:16.816000,24.0,1.0,,,0 days 00:00:21.517000,0 days 00:00:24.657000,0 days 00:00:30.642000,0 days 01:03:02.831000,0 days 01:03:27.488000,0 days 01:03:58.130000,256.0,284.0,283.0,309.0,False,MEDIUM,29.0,False,Ferrari,0 days 01:02:41.258000,2019-06-09 18:42:41.336,1,3.0,False,,False,True
0 days 01:05:15.054000,LEC,16,0 days 00:01:16.980000,25.0,1.0,,,0 days 00:00:21.403000,0 days 00:00:24.814000,0 days 00:00:30.763000,0 days 01:04:19.533000,0 days 01:04:44.347000,0 days 01:05:15.110000,,283.0,282.0,306.0,False,MEDIUM,30.0,False,Ferrari,0 days 01:03:58.074000,2019-06-09 18:43:58.152,1,3.0,False,,False,True
0 days 01:06:31.838000,LEC,16,0 days 00:01:16.784000,26.0,1.0,,,0 days 00:00:21.410000,0 days 00:00:24.650000,0 days 00:00:30.724000,0 days 01:05:36.520000,0 days 01:06:01.170000,0 days 01:06:31.894000,257.0,283.0,282.0,308.0,False,MEDIUM,31.0,False,Ferrari,0 days 01:05:15.054000,2019-06-09 18:45:15.132,1,2.0,False,,False,True
0 days 01:07:49.115000,LEC,16,0 days 00:01:17.277000,27.0,1.0,,,0 days 00:00:21.429000,0 days 00:00:24.876000,0 days 00:00:30.972000,0 days 01:06:53.323000,0 days 01:07:18.199000,0 days 01:07:49.171000,,283.0,283.0,307.0,False,MEDIUM,32.0,False,Ferrari,0 days 01:06:31.838000,2019-06-09 18:46:31.916,1,2.0,False,,False,True
0 days 01:09:06.056000,LEC,16,0 days 00:01:16.941000,28.0,1.0,,,0 days 00:00:21.522000,0 days 00:00:24.689000,0 days 00:00:30.730000,0 days 01:08:10.693000,0 days 01:08:35.382000,0 days 01:09:06.112000,258.0,283.0,280.0,308.0,False,MEDIUM,33.0,False,Ferrari,0 days 01:07:49.115000,2019-06-09 18:47:49.193,1,1.0,False,,False,True
0 days 01:10:22.948000,LEC,16,0 days 00:01:16.892000,29.0,1.0,,,0 days 00:00:21.462000,0 days 00:00:24.610000,0 days 00:00:30.820000,0 days 01:09:27.574000,0 days 01:09:52.184000,0 days 01:10:23.004000,257.0,281.0,281.0,304.0,False,MEDIUM,34.0,False,Ferrari,0 days 01:09:06.056000,2019-06-09 18:49:06.134,1,1.0,False,,False,True
0 days 01:11:39.984000,LEC,16,0 days 00:01:17.036000,30.0,1.0,,,0 days 00:00:21.452000,0 days 00:00:24.692000,0 days 00:00:30.892000,0 days 01:10:44.456000,0 days 01:11:09.148000,0 days 01:11:40.040000,,282.0,281.0,304.0,False,MEDIUM,35.0,False,Ferrari,0 days 01:10:22.948000,2019-06-09 18:50:23.026,12,1.0,False,,False,True
0 days 01:12:57.344000,LEC,16,0 days 00:01:17.360000,31.0,1.0,,,0 days 00:00:21.584000,0 days 00:00:24.771000,0 days 00:00:31.005000,0 days 01:12:01.624000,0 days 01:12:26.395000,0 days 01:12:57.400000,258.0,282.0,281.0,305.0,False,MEDIUM,36.0,False,Ferrari,0 days 01:11:39.984000,2019-06-09 18:51:40.062,21,1.0,False,,False,True
0 days 01:14:14.497000,LEC,16,0 days 00:01:17.153000,32.0,1.0,,,0 days 00:00:21.448000,0 days 00:00:24.747000,0 days 00:00:30.958000,0 days 01:13:18.848000,0 days 01:13:43.595000,0 days 01:14:14.553000,257.0,282.0,280.0,305.0,False,MEDIUM,37.0,False,Ferrari,0 days 01:12:57.344000,2019-06-09 18:52:57.422,1,1.0,False,,False,True
0 days 01:15:48.108000,LEC,16,0 days 00:01:33.611000,33.0,1.0,,0 days 01:15:25.898000,0 days 00:00:21.588000,0 days 00:00:25.014000,0 days 00:00:47.009000,0 days 01:14:36.141000,0 days 01:15:01.155000,0 days 01:15:48.164000,,283.0,,307.0,False,MEDIUM,38.0,False,Ferrari,0 days 01:14:14.497000,2019-06-09 18:54:14.575,1,3.0,False,,False,False
0 days 01:17:07.771000,LEC,16,0 days 00:01:19.663000,34.0,2.0,0 days 01:15:49.854000,,0 days 00:00:24.224000,0 days 00:00:24.851000,0 days 00:00:30.588000,0 days 01:16:12.388000,0 days 01:16:37.239000,0 days 01:17:07.827000,247.0,286.0,284.0,311.0,False,HARD,1.0,False,Ferrari,0 days 01:15:48.108000,2019-06-09 18:55:48.186,1,4.0,False,,False,False
0 days 01:18:23.195000,LEC,16,0 days 00:01:15.424000,35.0,2.0,,,0 days 00:00:21.150000,0 days 00:00:24.272000,0 days 00:00:30.002000,0 days 01:17:28.977000,0 days 01:17:53.249000,0 days 01:18:23.251000,258.0,287.0,291.0,326.0,True,HARD,2.0,False,Ferrari,0 days 01:17:07.771000,2019-06-09 18:57:07.849,1,3.0,False,,False,True
0 days 01:19:38.749000,LEC,16,0 days 00:01:15.554000,36.0,2.0,,,0 days 00:00:21.042000,0 days 00:00:24.122000,0 days 00:00:30.390000,0 days 01:18:44.293000,0 days 01:19:08.415000,0 days 01:19:38.805000,255.0,280.0,280.0,302.0,False,HARD,3.0,False,Ferrari,0 days 01:18:23.195000,2019-06-09 18:58:23.273,1,3.0,False,,False,True
0 days 01:20:54.121000,LEC,16,0 days 00:01:15.372000,37.0,2.0,,,0 days 00:00:20.826000,0 days 00:00:24.170000,0 days 00:00:30.376000,0 days 01:19:59.631000,0 days 01:20:23.801000,0 days 01:20:54.177000,257.0,283.0,279.0,306.0,True,HARD,4.0,False,Ferrari,0 days 01:19:38.749000,2019-06-09 18:59:38.827,1,3.0,False,,False,True
0 days 01:22:09.808000,LEC,16,0 days 00:01:15.687000,38.0,2.0,,,0 days 00:00:20.978000,0 days 00:00:24.248000,0 days 00:00:30.461000,0 days 01:21:15.155000,0 days 01:21:39.403000,0 days 01:22:09.864000,,283.0,280.0,304.0,False,HARD,5.0,False,Ferrari,0 days 01:20:54.121000,2019-06-09 19:00:54.199,1,3.0,False,,False,True
0 days 01:23:25.680000,LEC,16,0 days 00:01:15.872000,39.0,2.0,,,0 days 00:00:20.953000,0 days 00:00:24.315000,0 days 00:00:30.604000,0 days 01:22:30.817000,0 days 01:22:55.132000,0 days 01:23:25.736000,256.0,281.0,281.0,304.0,False,HARD,6.0,False,Ferrari,0 days 01:22:09.808000,2019-06-09 19:02:09.886,1,3.0,False,,False,True
0 days 01:24:41.626000,LEC,16,0 days 00:01:15.946000,40.0,2.0,,,0 days 00:00:21.283000,0 days 00:00:24.245000,0 days 00:00:30.418000,0 days 01:23:47.019000,0 days 01:24:11.264000,0 days 01:24:41.682000,,281.0,280.0,301.0,False,HARD,7.0,False,Ferrari,0 days 01:23:25.680000,2019-06-09 19:03:25.758,1,3.0,False,,False,True
0 days 01:25:56.923000,LEC,16,0 days 00:01:15.297000,41.0,2.0,,,0 days 00:00:20.851000,0 days 00:00:24.060000,0 days 00:00:30.386000,0 days 01:25:02.533000,0 days 01:25:26.593000,0 days 01:25:56.979000,,281.0,279.0,302.0,True,HARD,8.0,False,Ferrari,0 days 01:24:41.626000,2019-06-09 19:04:41.704,1,3.0,False,,False,True
0 days 01:27:12.366000,LEC,16,0 days 00:01:15.443000,42.0,2.0,,,0 days 00:00:20.766000,0 days 00:00:24.188000,0 days 00:00:30.489000,0 days 01:26:17.745000,0 days 01:26:41.933000,0 days 01:27:12.422000,257.0,281.0,280.0,303.0,False,HARD,9.0,False,Ferrari,0 days 01:25:56.923000,2019-06-09 19:05:57.001,1,3.0,False,,False,True
0 days 01:28:27.735000,LEC,16,0 days 00:01:15.369000,43.0,2.0,,,0 days 00:00:20.846000,0 days 00:00:24.113000,0 days 00:00:30.410000,0 days 01:27:33.268000,0 days 01:27:57.381000,0 days 01:28:27.791000,258.0,283.0,280.0,304.0,False,HARD,10.0,False,Ferrari,0 days 01:27:12.366000,2019-06-09 19:07:12.444,1,3.0,False,,False,True
0 days 01:29:43.177000,LEC,16,0 days 00:01:15.442000,44.0,2.0,,,0 days 00:00:20.803000,0 days 00:00:24.184000,0 days 00:00:30.455000,0 days 01:28:48.594000,0 days 01:29:12.778000,0 days 01:29:43.233000,,283.0,281.0,304.0,False,HARD,11.0,False,Ferrari,0 days 01:28:27.735000,2019-06-09 19:08:27.813,1,3.0,False,,False,True
0 days 01:30:58.812000,LEC,16,0 days 00:01:15.635000,45.0,2.0,,,0 days 00:00:20.977000,0 days 00:00:24.182000,0 days 00:00:30.476000,0 days 01:30:04.210000,0 days 01:30:28.392000,0 days 01:30:58.868000,,283.0,281.0,308.0,False,HARD,12.0,False,Ferrari,0 days 01:29:43.177000,2019-06-09 19:09:43.255,1,3.0,False,,False,True
0 days 01:32:14.301000,LEC,16,0 days 00:01:15.489000,46.0,2.0,,,0 days 00:00:21.105000,0 days 00:00:24.069000,0 days 00:00:30.315000,0 days 01:31:19.973000,0 days 01:31:44.042000,0 days 01:32:14.357000,257.0,282.0,281.0,305.0,False,HARD,13.0,False,Ferrari,0 days 01:30:58.812000,2019-06-09 19:10:58.890,1,3.0,False,,False,True
0 days 01:33:29.306000,LEC,16,0 days 00:01:15.005000,47.0,2.0,,,0 days 00:00:20.742000,0 days 00:00:23.941000,0 days 00:00:30.322000,0 days 01:32:35.099000,0 days 01:32:59.040000,0 days 01:33:29.362000,256.0,282.0,281.0,303.0,True,HARD,14.0,False,Ferrari,0 days 01:32:14.301000,2019-06-09 19:12:14.379,1,3.0,False,,False,True
0 days 01:34:44.398000,LEC,16,0 days 00:01:15.092000,48.0,2.0,,,0 days 00:00:20.743000,0 days 00:00:24.058000,0 days 00:00:30.291000,0 days 01:33:50.105000,0 days 01:34:14.163000,0 days 01:34:44.454000,257.0,282.0,283.0,303.0,False,HARD,15.0,False,Ferrari,0 days 01:33:29.306000,2019-06-09 19:13:29.384,1,3.0,False,,False,True
0 days 01:35:59.987000,LEC,16,0 days 00:01:15.589000,49.0,2.0,,,0 days 00:00:20.946000,0 days 00:00:24.077000,0 days 00:00:30.566000,0 days 01:35:05.400000,0 days 01:35:29.477000,0 days 01:36:00.043000,258.0,284.0,283.0,309.0,False,HARD,16.0,False,Ferrari,0 days 01:34:44.398000,2019-06-09 19:14:44.476,1,3.0,False,,False,True
0 days 01:37:15.998000,LEC,16,0 days 00:01:16.011000,50.0,2.0,,,0 days 00:00:21.503000,0 days 00:00:24.163000,0 days 00:00:30.345000,0 days 01:36:21.546000,0 days 01:36:45.709000,0 days 01:37:16.054000,257.0,283.0,283.0,304.0,False,HARD,17.0,False,Ferrari,0 days 01:35:59.987000,2019-06-09 19:16:00.065,1,3.0,False,,False,True
0 days 01:38:31.268000,LEC,16,0 days 00:01:15.270000,51.0,2.0,,,0 days 00:00:20.835000,0 days 00:00:23.981000,0 days 00:00:30.454000,0 days 01:37:36.889000,0 days 01:38:00.870000,0 days 01:38:31.324000,258.0,283.0,283.0,304.0,False,HARD,18.0,False,Ferrari,0 days 01:37:15.998000,2019-06-09 19:17:16.076,1,3.0,False,,False,True
0 days 01:39:46.362000,LEC,16,0 days 00:01:15.094000,52.0,2.0,,,0 days 00:00:20.830000,0 days 00:00:23.985000,0 days 00:00:30.279000,0 days 01:38:52.154000,0 days 01:39:16.139000,0 days 01:39:46.418000,,283.0,281.0,305.0,False,HARD,19.0,False,Ferrari,0 days 01:38:31.268000,2019-06-09 19:18:31.346,1,3.0,False,,False,True
0 days 01:41:02.009000,LEC,16,0 days 00:01:15.647000,53.0,2.0,,,0 days 00:00:20.823000,0 days 00:00:24.292000,0 days 00:00:30.532000,0 days 01:40:07.241000,0 days 01:40:31.533000,0 days 01:41:02.065000,,284.0,284.0,313.0,False,HARD,20.0,False,Ferrari,0 days 01:39:46.362000,2019-06-09 19:19:46.440,1,3.0,False,,False,True
0 days 01:42:17.290000,LEC,16,0 days 00:01:15.281000,54.0,2.0,,,0 days 00:00:20.931000,0 days 00:00:24.057000,0 days 00:00:30.293000,0 days 01:41:22.996000,0 days 01:41:47.053000,0 days 01:42:17.346000,259.0,285.0,287.0,310.0,False,HARD,21.0,False,Ferrari,0 days 01:41:02.009000,2019-06-09 19:21:02.087,1,3.0,False,,False,True
0 days 01:43:32.463000,LEC,16,0 days 00:01:15.173000,55.0,2.0,,,0 days 00:00:21.010000,0 days 00:00:24.028000,0 days 00:00:30.135000,0 days 01:42:38.356000,0 days 01:43:02.384000,0 days 01:43:32.519000,262.0,287.0,286.0,311.0,False,HARD,22.0,False,Ferrari,0 days 01:42:17.290000,2019-06-09 19:22:17.368,1,3.0,False,,False,True
0 days 01:44:47.470000,LEC,16,0 days 00:01:15.007000,56.0,2.0,,,0 days 00:00:20.835000,0 days 00:00:24.001000,0 days 00:00:30.171000,0 days 01:43:53.354000,0 days 01:44:17.355000,0 days 01:44:47.526000,263.0,289.0,285.0,313.0,False,HARD,23.0,False,Ferrari,0 days 01:43:32.463000,2019-06-09 19:23:32.541,1,3.0,False,,False,True
0 days 01:46:02.615000,LEC,16,0 days 00:01:15.145000,57.0,2.0,,,0 days 00:00:20.815000,0 days 00:00:24.210000,0 days 00:00:30.120000,0 days 01:45:08.341000,0 days 01:45:32.551000,0 days 01:46:02.671000,261.0,285.0,285.0,309.0,False,HARD,24.0,False,Ferrari,0 days 01:44:47.470000,2019-06-09 19:24:47.548,1,3.0,False,,False,True
0 days 01:47:17.287000,LEC,16,0 days 00:01:14.672000,58.0,2.0,,,0 days 00:00:20.698000,0 days 00:00:23.861000,0 days 00:00:30.113000,0 days 01:46:23.369000,0 days 01:46:47.230000,0 days 01:47:17.343000,262.0,289.0,284.0,314.0,True,HARD,25.0,False,Ferrari,0 days 01:46:02.615000,2019-06-09 19:26:02.693,1,3.0,False,,False,True
0 days 01:48:32.270000,LEC,16,0 days 00:01:14.983000,59.0,2.0,,,0 days 00:00:20.803000,0 days 00:00:24.110000,0 days 00:00:30.070000,0 days 01:47:38.146000,0 days 01:48:02.256000,0 days 01:48:32.326000,258.0,286.0,286.0,311.0,False,HARD,26.0,False,Ferrari,0 days 01:47:17.287000,2019-06-09 19:27:17.365,1,3.0,False,,False,True
0 days 01:49:47.382000,LEC,16,0 days 00:01:15.112000,60.0,2.0,,,0 days 00:00:21.118000,0 days 00:00:23.909000,0 days 00:00:30.085000,0 days 01:48:53.444000,0 days 01:49:17.353000,0 days 01:49:47.438000,260.0,286.0,284.0,307.0,False,HARD,27.0,False,Ferrari,0 days 01:48:32.270000,2019-06-09 19:28:32.348,1,3.0,False,,False,True
0 days 01:51:02.116000,LEC,16,0 days 00:01:14.734000,61.0,2.0,,,0 days 00:00:20.657000,0 days 00:00:24.017000,0 days 00:00:30.060000,0 days 01:50:08.095000,0 days 01:50:32.112000,0 days 01:51:02.172000,262.0,286.0,284.0,309.0,False,HARD,28.0,False,Ferrari,0 days 01:49:47.382000,2019-06-09 19:29:47.460,1,3.0,False,,False,True
0 days 01:52:17.364000,LEC,16,0 days 00:01:15.248000,62.0,2.0,,,0 days 00:00:20.843000,0 days 00:00:24.584000,0 days 00:00:29.821000,0 days 01:51:23.015000,0 days 01:51:47.599000,0 days 01:52:17.420000,,288.0,284.0,323.0,False,HARD,29.0,False,Ferrari,0 days 01:51:02.116000,2019-06-09 19:31:02.194,1,3.0,False,,False,True
0 days 01:53:31.720000,LEC,16,0 days 00:01:14.356000,63.0,2.0,,,0 days 00:00:20.636000,0 days 00:00:23.739000,0 days 00:00:29.981000,0 days 01:52:38.056000,0 days 01:53:01.795000,0 days 01:53:31.776000,,286.0,283.0,307.0,True,HARD,30.0,False,Ferrari,0 days 01:52:17.364000,2019-06-09 19:32:17.442,1,3.0,False,,False,True
0 days 01:54:46.410000,LEC,16,0 days 00:01:14.690000,64.0,2.0,,,0 days 00:00:20.679000,0 days 00:00:23.826000,0 days 00:00:30.185000,0 days 01:53:52.455000,0 days 01:54:16.281000,0 days 01:54:46.466000,257.0,283.0,284.0,303.0,False,HARD,31.0,False,Ferrari,0 days 01:53:31.720000,2019-06-09 19:33:31.798,1,3.0,False,,False,True
0 days 01:56:01.409000,LEC,16,0 days 00:01:14.999000,65.0,2.0,,,0 days 00:00:20.694000,0 days 00:00:24.008000,0 days 00:00:30.297000,0 days 01:55:07.160000,0 days 01:55:31.168000,0 days 01:56:01.465000,260.0,284.0,285.0,307.0,False,HARD,32.0,False,Ferrari,0 days 01:54:46.410000,2019-06-09 19:34:46.488,1,3.0,False,,False,True
0 days 01:57:15.903000,LEC,16,0 days 00:01:14.494000,66.0,2.0,,,0 days 00:00:20.669000,0 days 00:00:23.807000,0 days 00:00:30.018000,0 days 01:56:22.134000,0 days 01:56:45.941000,0 days 01:57:15.959000,263.0,288.0,287.0,312.0,False,HARD,33.0,False,Ferrari,0 days 01:56:01.409000,2019-06-09 19:36:01.487,1,3.0,False,,False,True
0 days 01:58:31.462000,LEC,16,0 days 00:01:15.559000,67.0,2.0,,,0 days 00:00:20.880000,0 days 00:00:24.485000,0 days 00:00:30.194000,0 days 01:57:36.839000,0 days 01:58:01.324000,0 days 01:58:31.518000,,289.0,283.0,315.0,False,HARD,34.0,False,Ferrari,0 days 01:57:15.903000,2019-06-09 19:37:15.981,1,3.0,False,,False,True
0 days 01:59:46.302000,LEC,16,0 days 00:01:14.840000,68.0,2.0,,,0 days 00:00:20.845000,0 days 00:00:23.839000,0 days 00:00:30.156000,0 days 01:58:52.363000,0 days 01:59:16.202000,0 days 01:59:46.358000,262.0,287.0,285.0,308.0,False,HARD,35.0,False,Ferrari,0 days 01:58:31.462000,2019-06-09 19:38:31.540,1,3.0,False,,False,True
0 days 02:01:01.162000,LEC,16,0 days 00:01:14.860000,69.0,2.0,,,0 days 00:00:20.763000,0 days 00:00:23.970000,0 days 00:00:30.127000,0 days 02:00:07.121000,0 days 02:00:31.091000,0 days 02:01:01.218000,261.0,287.0,286.0,308.0,False,HARD,36.0,False,Ferrari,0 days 01:59:46.302000,2019-06-09 19:39:46.380,1,3.0,False,,False,True
0 days 02:02:15.980000,LEC,16,0 days 00:01:14.818000,70.0,2.0,,,0 days 00:00:20.802000,0 days 00:00:23.923000,0 days 00:00:30.093000,0 days 02:01:22.020000,0 days 02:01:45.943000,0 days 02:02:16.036000,262.0,289.0,290.0,316.0,False,HARD,37.0,False,Ferrari,0 days 02:01:01.162000,2019-06-09 19:41:01.240,1,3.0,False,,False,True
0 days 00:34:35.649000,STR,18,0 days 00:01:31.449000,1.0,1.0,,,,0 days 00:00:26.228000,0 days 00:00:32.385000,,0 days 00:34:04.986000,0 days 00:34:35.873000,199.0,287.0,282.0,316.0,False,HARD,1.0,True,Racing Point,0 days 00:33:04.006000,2019-06-09 18:13:04.084,12,14.0,False,,False,False
0 days 00:35:55.924000,STR,18,0 days 00:01:20.275000,2.0,1.0,,,0 days 00:00:22.837000,0 days 00:00:25.850000,0 days 00:00:31.588000,0 days 00:34:58.498000,0 days 00:35:24.348000,0 days 00:35:55.936000,247.0,284.0,283.0,316.0,True,HARD,2.0,True,Racing Point,0 days 00:34:35.649000,2019-06-09 18:14:35.727,1,14.0,False,,False,True
