Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:38:54.537000,MAG,20,0 days 00:01:11.879000,5.0,1.0,,,0 days 00:00:17.908000,0 days 00:00:32.015000,0 days 00:00:21.956000,0 days 00:38:00.634000,0 days 00:38:32.649000,0 days 00:38:54.605000,302.0,226.0,270.0,298.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:37:42.658000,2020-07-05 13:17:42.881,1,13.0,False,,False,True
0 days 00:40:06,MAG,20,0 days 00:01:11.463000,6.0,1.0,,,0 days 00:00:17.839000,0 days 00:00:31.619000,0 days 00:00:22.005000,0 days 00:39:12.444000,0 days 00:39:44.063000,0 days 00:40:06.068000,303.0,226.0,269.0,297.0,True,MEDIUM,6.0,True,Haas F1 Team,0 days 00:38:54.537000,2020-07-05 13:18:54.760,1,13.0,False,,False,True
0 days 00:41:18.869000,MAG,20,0 days 00:01:12.869000,7.0,1.0,,,0 days 00:00:17.875000,0 days 00:00:32.722000,0 days 00:00:22.272000,0 days 00:40:23.943000,0 days 00:40:56.665000,0 days 00:41:18.937000,301.0,220.0,273.0,301.0,False,MEDIUM,7.0,True,Haas F1 Team,0 days 00:40:06,2020-07-05 13:20:06.223,1,14.0,False,,False,True
0 days 00:42:30.358000,MAG,20,0 days 00:01:11.489000,8.0,1.0,,,0 days 00:00:17.656000,0 days 00:00:31.731000,0 days 00:00:22.102000,0 days 00:41:36.593000,0 days 00:42:08.324000,0 days 00:42:30.426000,314.0,223.0,269.0,305.0,False,MEDIUM,8.0,True,Haas F1 Team,0 days 00:41:18.869000,2020-07-05 13:21:19.092,1,14.0,False,,False,True
0 days 00:49:38.453000,MAG,20,0 days 00:01:11.152000,9.0,1.0,,,0 days 00:00:17.906000,,,0 days 00:49:58.778000,,,295.0,,,298.0,False,MEDIUM,9.0,True,Haas F1 Team,0 days 00:42:30.358000,2020-07-05 13:22:30.581,1,16.0,False,,False,False
0 days 00:50:49.839000,MAG,20,0 days 00:01:11.386000,10.0,1.0,,,0 days 00:00:17.906000,0 days 00:00:31.615000,0 days 00:00:21.865000,,0 days 00:50:28.042000,0 days 00:50:49.907000,,222.0,268.0,295.0,False,MEDIUM,10.0,True,Haas F1 Team,0 days 00:49:38.453000,2020-07-05 13:29:38.676,1,16.0,False,,False,True
0 days 00:52:00.914000,MAG,20,0 days 00:01:11.075000,11.0,1.0,,,0 days 00:00:17.785000,0 days 00:00:31.565000,0 days 00:00:21.725000,0 days 00:51:07.692000,0 days 00:51:39.257000,0 days 00:52:00.982000,296.0,224.0,268.0,295.0,False,MEDIUM,11.0,True,Haas F1 Team,0 days 00:50:49.839000,2020-07-05 13:30:50.062,1,15.0,False,,False,True
0 days 00:53:12.680000,MAG,20,0 days 00:01:11.766000,12.0,1.0,,,0 days 00:00:17.881000,0 days 00:00:31.580000,0 days 00:00:22.305000,0 days 00:52:18.863000,0 days 00:52:50.443000,0 days 00:53:12.748000,295.0,223.0,268.0,295.0,False,MEDIUM,12.0,True,Haas F1 Team,0 days 00:52:00.914000,2020-07-05 13:32:01.137,1,14.0,False,,False,True
0 days 00:54:23.954000,MAG,20,0 days 00:01:11.274000,13.0,1.0,,,0 days 00:00:17.830000,0 days 00:00:31.783000,0 days 00:00:21.661000,0 days 00:53:30.578000,0 days 00:54:02.361000,0 days 00:54:24.022000,298.0,225.0,270.0,295.0,False,MEDIUM,13.0,True,Haas F1 Team,0 days 00:53:12.680000,2020-07-05 13:33:12.903,1,14.0,False,,False,True
0 days 00:55:34.928000,MAG,20,0 days 00:01:10.974000,14.0,1.0,,,0 days 00:00:17.821000,0 days 00:00:31.380000,0 days 00:00:21.773000,0 days 00:54:41.843000,0 days 00:55:13.223000,0 days 00:55:34.996000,297.0,225.0,269.0,296.0,False,MEDIUM,14.0,True,Haas F1 Team,0 days 00:54:23.954000,2020-07-05 13:34:24.177,1,14.0,False,,False,True
0 days 00:56:45.780000,MAG,20,0 days 00:01:10.852000,15.0,1.0,,,0 days 00:00:17.728000,0 days 00:00:31.331000,0 days 00:00:21.793000,0 days 00:55:52.724000,0 days 00:56:24.055000,0 days 00:56:45.848000,299.0,227.0,269.0,299.0,True,MEDIUM,15.0,True,Haas F1 Team,0 days 00:55:34.928000,2020-07-05 13:35:35.151,12,13.0,False,,False,True
0 days 00:57:56.623000,MAG,20,0 days 00:01:10.843000,16.0,1.0,,,0 days 00:00:17.728000,0 days 00:00:31.417000,0 days 00:00:21.698000,,0 days 00:57:34.993000,0 days 00:57:56.691000,300.0,227.0,269.0,296.0,True,MEDIUM,16.0,True,Haas F1 Team,0 days 00:56:45.780000,2020-07-05 13:36:46.003,1,13.0,False,,False,True
0 days 00:59:07.507000,MAG,20,0 days 00:01:10.884000,17.0,1.0,,,0 days 00:00:17.766000,0 days 00:00:31.410000,0 days 00:00:21.708000,0 days 00:58:14.457000,0 days 00:58:45.867000,0 days 00:59:07.575000,296.0,225.0,269.0,296.0,False,MEDIUM,17.0,True,Haas F1 Team,0 days 00:57:56.623000,2020-07-05 13:37:56.846,1,13.0,False,,False,True
0 days 01:00:18.227000,MAG,20,0 days 00:01:10.720000,18.0,1.0,,,0 days 00:00:17.616000,0 days 00:00:31.423000,0 days 00:00:21.681000,0 days 00:59:25.191000,0 days 00:59:56.614000,0 days 01:00:18.295000,298.0,227.0,268.0,295.0,True,MEDIUM,18.0,True,Haas F1 Team,0 days 00:59:07.507000,2020-07-05 13:39:07.730,1,13.0,False,,False,True
0 days 01:01:29.470000,MAG,20,0 days 00:01:11.243000,19.0,1.0,,,0 days 00:00:17.712000,0 days 00:00:31.614000,0 days 00:00:21.917000,0 days 01:00:36.007000,0 days 01:01:07.621000,0 days 01:01:29.538000,297.0,226.0,269.0,292.0,False,MEDIUM,19.0,True,Haas F1 Team,0 days 01:00:18.227000,2020-07-05 13:40:18.450,1,13.0,False,,False,True
0 days 01:01:54.872000,MAG,20,,20.0,1.0,,,,,,,,,,,,,,MEDIUM,20.0,True,Haas F1 Team,0 days 01:01:29.470000,,12,,False,,True,False
0 days 00:34:02.300000,ALB,23,0 days 00:01:15.104000,1.0,1.0,,,,0 days 00:00:32.211000,0 days 00:00:21.871000,,0 days 00:33:40.459000,0 days 00:34:02.513000,291.0,232.0,275.0,294.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:32:47.006000,2020-07-05 13:12:47.229,1,4.0,False,,False,False
0 days 00:35:12.662000,ALB,23,0 days 00:01:10.362000,2.0,1.0,,,0 days 00:00:17.405000,0 days 00:00:31.428000,0 days 00:00:21.529000,0 days 00:34:19.721000,0 days 00:34:51.149000,0 days 00:35:12.678000,297.0,234.0,276.0,291.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:34:02.300000,2020-07-05 13:14:02.523,1,4.0,False,,False,True
0 days 00:36:22.241000,ALB,23,0 days 00:01:09.579000,3.0,1.0,,,0 days 00:00:17.231000,0 days 00:00:30.945000,0 days 00:00:21.403000,0 days 00:35:29.909000,0 days 00:36:00.854000,0 days 00:36:22.257000,321.0,233.0,271.0,315.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:35:12.662000,2020-07-05 13:15:12.885,1,3.0,False,,False,True
0 days 00:37:32.094000,ALB,23,0 days 00:01:09.853000,4.0,1.0,,,0 days 00:00:17.637000,0 days 00:00:30.971000,0 days 00:00:21.245000,0 days 00:36:39.894000,0 days 00:37:10.865000,0 days 00:37:32.110000,287.0,231.0,273.0,285.0,False,SOFT,7.0,False,Red Bull Racing,0 days 00:36:22.241000,2020-07-05 13:16:22.464,1,3.0,False,,False,True
0 days 00:38:41.506000,ALB,23,0 days 00:01:09.412000,5.0,1.0,,,0 days 00:00:17.480000,0 days 00:00:30.845000,0 days 00:00:21.087000,0 days 00:37:49.590000,0 days 00:38:20.435000,0 days 00:38:41.522000,294.0,234.0,274.0,288.0,True,SOFT,8.0,False,Red Bull Racing,0 days 00:37:32.094000,2020-07-05 13:17:32.317,1,3.0,False,,False,True
0 days 00:39:51.031000,ALB,23,0 days 00:01:09.525000,6.0,1.0,,,0 days 00:00:17.520000,0 days 00:00:30.868000,0 days 00:00:21.137000,0 days 00:38:59.042000,0 days 00:39:29.910000,0 days 00:39:51.047000,293.0,233.0,274.0,286.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:38:41.506000,2020-07-05 13:18:41.729,1,3.0,False,,False,True
0 days 00:41:00.839000,ALB,23,0 days 00:01:09.808000,7.0,1.0,,,0 days 00:00:17.504000,0 days 00:00:31.161000,0 days 00:00:21.143000,0 days 00:40:08.551000,0 days 00:40:39.712000,0 days 00:41:00.855000,289.0,236.0,274.0,298.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:39:51.031000,2020-07-05 13:19:51.254,1,3.0,False,,False,True
0 days 00:42:10.488000,ALB,23,0 days 00:01:09.649000,8.0,1.0,,,0 days 00:00:17.502000,0 days 00:00:31.050000,0 days 00:00:21.097000,0 days 00:41:18.357000,0 days 00:41:49.407000,0 days 00:42:10.504000,291.0,234.0,274.0,288.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:41:00.839000,2020-07-05 13:21:01.062,1,3.0,False,,False,True
0 days 00:49:12.332000,ALB,23,0 days 00:01:10.010000,9.0,1.0,,,0 days 00:00:17.708000,0 days 00:00:31.140000,,0 days 00:49:58.778000,0 days 00:50:01.222000,,288.0,232.0,,287.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:42:10.488000,2020-07-05 13:22:10.711,1,6.0,False,,False,False
0 days 00:50:22.440000,ALB,23,0 days 00:01:10.108000,10.0,1.0,,,,,0 days 00:00:21.260000,,,0 days 00:50:22.678000,,,271.0,,False,SOFT,13.0,False,Red Bull Racing,0 days 00:49:12.332000,2020-07-05 13:29:12.555,1,6.0,False,,False,False
0 days 00:51:32.522000,ALB,23,0 days 00:01:10.082000,11.0,1.0,,,0 days 00:00:17.700000,0 days 00:00:31.192000,0 days 00:00:21.190000,0 days 00:50:40.156000,0 days 00:51:11.348000,0 days 00:51:32.538000,285.0,232.0,273.0,286.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:50:22.440000,2020-07-05 13:30:22.663,1,5.0,False,,False,True
0 days 00:52:42.345000,ALB,23,0 days 00:01:09.823000,12.0,1.0,,,0 days 00:00:17.700000,0 days 00:00:31.102000,0 days 00:00:21.021000,,0 days 00:52:21.340000,0 days 00:52:42.361000,284.0,233.0,275.0,286.0,False,SOFT,15.0,False,Red Bull Racing,0 days 00:51:32.522000,2020-07-05 13:31:32.745,1,5.0,False,,False,True
0 days 00:53:52.252000,ALB,23,0 days 00:01:09.907000,13.0,1.0,,,0 days 00:00:17.674000,0 days 00:00:31.038000,0 days 00:00:21.195000,0 days 00:53:00.035000,0 days 00:53:31.073000,0 days 00:53:52.268000,285.0,234.0,274.0,288.0,False,SOFT,16.0,False,Red Bull Racing,0 days 00:52:42.345000,2020-07-05 13:32:42.568,1,5.0,False,,False,True
0 days 00:55:02.337000,ALB,23,0 days 00:01:10.085000,14.0,1.0,,,0 days 00:00:17.671000,0 days 00:00:31.191000,0 days 00:00:21.223000,0 days 00:54:09.939000,0 days 00:54:41.130000,0 days 00:55:02.353000,287.0,233.0,273.0,288.0,False,SOFT,17.0,False,Red Bull Racing,0 days 00:53:52.252000,2020-07-05 13:33:52.475,1,5.0,False,,False,True
0 days 00:56:12.284000,ALB,23,0 days 00:01:09.947000,15.0,1.0,,,0 days 00:00:17.659000,0 days 00:00:31.008000,0 days 00:00:21.280000,0 days 00:55:20.012000,0 days 00:55:51.020000,0 days 00:56:12.300000,281.0,235.0,272.0,288.0,False,SOFT,18.0,False,Red Bull Racing,0 days 00:55:02.337000,2020-07-05 13:35:02.560,1,5.0,False,,False,True
0 days 00:57:22.386000,ALB,23,0 days 00:01:10.102000,16.0,1.0,,,0 days 00:00:17.621000,0 days 00:00:31.108000,0 days 00:00:21.373000,0 days 00:56:29.921000,0 days 00:57:01.029000,0 days 00:57:22.402000,288.0,234.0,272.0,288.0,False,SOFT,19.0,False,Red Bull Racing,0 days 00:56:12.284000,2020-07-05 13:36:12.507,12,5.0,False,,False,True
0 days 00:58:32.282000,ALB,23,0 days 00:01:09.896000,17.0,1.0,,,0 days 00:00:17.629000,0 days 00:00:31.049000,0 days 00:00:21.218000,0 days 00:57:40.031000,0 days 00:58:11.080000,0 days 00:58:32.298000,287.0,234.0,273.0,288.0,False,SOFT,20.0,False,Red Bull Racing,0 days 00:57:22.386000,2020-07-05 13:37:22.609,1,5.0,False,,False,True
0 days 00:59:42.279000,ALB,23,0 days 00:01:09.997000,18.0,1.0,,,0 days 00:00:17.574000,0 days 00:00:31.119000,0 days 00:00:21.304000,0 days 00:58:49.872000,0 days 00:59:20.991000,0 days 00:59:42.295000,289.0,235.0,272.0,287.0,False,SOFT,21.0,False,Red Bull Racing,0 days 00:58:32.282000,2020-07-05 13:38:32.505,1,5.0,False,,False,True
0 days 01:00:52.214000,ALB,23,0 days 00:01:09.935000,19.0,1.0,,,0 days 00:00:17.594000,0 days 00:00:31.072000,0 days 00:00:21.269000,0 days 00:59:59.889000,0 days 01:00:30.961000,0 days 01:00:52.230000,286.0,237.0,273.0,287.0,False,SOFT,22.0,False,Red Bull Racing,0 days 00:59:42.279000,2020-07-05 13:39:42.502,1,5.0,False,,False,True
0 days 01:02:02.133000,ALB,23,0 days 00:01:09.919000,20.0,1.0,,,0 days 00:00:17.537000,0 days 00:00:31.094000,0 days 00:00:21.288000,0 days 01:01:09.767000,0 days 01:01:40.861000,0 days 01:02:02.149000,288.0,234.0,272.0,286.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:00:52.214000,2020-07-05 13:40:52.437,12,5.0,False,,False,True
0 days 01:03:29.297000,ALB,23,0 days 00:01:27.164000,21.0,1.0,,0 days 01:03:26.007000,0 days 00:00:17.595000,0 days 00:00:39.273000,0 days 00:00:30.296000,0 days 01:02:19.744000,0 days 01:02:59.017000,0 days 01:03:29.313000,,150.0,,181.0,False,SOFT,24.0,False,Red Bull Racing,0 days 01:02:02.133000,2020-07-05 13:42:02.356,24,5.0,False,,False,False
0 days 01:05:20.261000,ALB,23,0 days 00:01:50.964000,22.0,2.0,0 days 01:03:47.455000,,0 days 00:00:38.969000,0 days 00:00:41.506000,0 days 00:00:30.489000,0 days 01:04:08.282000,0 days 01:04:49.788000,0 days 01:05:20.277000,237.0,163.0,219.0,274.0,False,HARD,1.0,True,Red Bull Racing,0 days 01:03:29.297000,2020-07-05 13:43:29.520,4,5.0,False,,False,False
0 days 01:07:06.910000,ALB,23,0 days 00:01:46.649000,23.0,2.0,,,0 days 00:00:24.629000,0 days 00:00:46.396000,0 days 00:00:35.624000,0 days 01:05:44.906000,0 days 01:06:31.302000,0 days 01:07:06.926000,129.0,130.0,161.0,166.0,False,HARD,2.0,True,Red Bull Racing,0 days 01:05:20.261000,2020-07-05 13:45:20.484,4,5.0,False,,False,False
0 days 01:09:02.586000,ALB,23,0 days 00:01:55.676000,24.0,2.0,,,0 days 00:00:28.654000,0 days 00:00:50.367000,0 days 00:00:36.655000,0 days 01:07:35.580000,0 days 01:08:25.947000,0 days 01:09:02.602000,95.0,172.0,215.0,129.0,False,HARD,3.0,True,Red Bull Racing,0 days 01:07:06.910000,2020-07-05 13:47:07.133,4,5.0,False,,False,False
0 days 01:10:54.728000,ALB,23,0 days 00:01:52.142000,25.0,2.0,,,0 days 00:00:30.453000,0 days 00:00:53.379000,0 days 00:00:28.310000,0 days 01:09:33.055000,0 days 01:10:26.434000,0 days 01:10:54.744000,104.0,71.0,276.0,140.0,False,HARD,4.0,True,Red Bull Racing,0 days 01:09:02.586000,2020-07-05 13:49:02.809,41,5.0,False,,False,False
0 days 01:12:04.778000,ALB,23,0 days 00:01:10.050000,26.0,2.0,,,0 days 00:00:17.689000,0 days 00:00:31.106000,0 days 00:00:21.255000,0 days 01:11:12.433000,0 days 01:11:43.539000,0 days 01:12:04.794000,288.0,234.0,275.0,291.0,False,HARD,5.0,True,Red Bull Racing,0 days 01:10:54.728000,2020-07-05 13:50:54.951,12,5.0,False,,False,True
0 days 01:13:14.143000,ALB,23,0 days 00:01:09.365000,27.0,2.0,,,0 days 00:00:17.494000,0 days 00:00:30.815000,0 days 00:00:21.056000,0 days 01:12:22.288000,0 days 01:12:53.103000,0 days 01:13:14.159000,,237.0,274.0,290.0,True,HARD,6.0,True,Red Bull Racing,0 days 01:12:04.778000,2020-07-05 13:52:05.001,1,5.0,False,,False,True
0 days 01:14:23.414000,ALB,23,0 days 00:01:09.271000,28.0,2.0,,,0 days 00:00:17.561000,0 days 00:00:30.669000,0 days 00:00:21.041000,0 days 01:13:31.720000,0 days 01:14:02.389000,0 days 01:14:23.430000,,236.0,276.0,290.0,True,HARD,7.0,True,Red Bull Racing,0 days 01:13:14.143000,2020-07-05 13:53:14.366,1,5.0,False,,False,True
0 days 01:15:32.117000,ALB,23,0 days 00:01:08.703000,29.0,2.0,,,0 days 00:00:17.419000,0 days 00:00:30.402000,0 days 00:00:20.882000,0 days 01:14:40.849000,0 days 01:15:11.251000,0 days 01:15:32.133000,292.0,240.0,275.0,288.0,True,HARD,8.0,True,Red Bull Racing,0 days 01:14:23.414000,2020-07-05 13:54:23.637,1,5.0,False,,False,True
0 days 01:16:40.735000,ALB,23,0 days 00:01:08.618000,30.0,2.0,,,0 days 00:00:17.377000,0 days 00:00:30.460000,0 days 00:00:20.781000,0 days 01:15:49.510000,0 days 01:16:19.970000,0 days 01:16:40.751000,291.0,236.0,276.0,288.0,True,HARD,9.0,True,Red Bull Racing,0 days 01:15:32.117000,2020-07-05 13:55:32.340,1,5.0,False,,False,True
0 days 01:17:49.438000,ALB,23,0 days 00:01:08.703000,31.0,2.0,,,0 days 00:00:17.381000,0 days 00:00:30.564000,0 days 00:00:20.758000,0 days 01:16:58.132000,0 days 01:17:28.696000,0 days 01:17:49.454000,293.0,237.0,278.0,289.0,False,HARD,10.0,True,Red Bull Racing,0 days 01:16:40.735000,2020-07-05 13:56:40.958,1,5.0,False,,False,True
0 days 01:18:58.031000,ALB,23,0 days 00:01:08.593000,32.0,2.0,,,0 days 00:00:17.350000,0 days 00:00:30.449000,0 days 00:00:20.794000,0 days 01:18:06.804000,0 days 01:18:37.253000,0 days 01:18:58.047000,291.0,237.0,277.0,290.0,True,HARD,11.0,True,Red Bull Racing,0 days 01:17:49.438000,2020-07-05 13:57:49.661,1,5.0,False,,False,True
0 days 01:20:06.765000,ALB,23,0 days 00:01:08.734000,33.0,2.0,,,0 days 00:00:17.339000,0 days 00:00:30.586000,0 days 00:00:20.809000,0 days 01:19:15.386000,0 days 01:19:45.972000,0 days 01:20:06.781000,293.0,239.0,276.0,289.0,False,HARD,12.0,True,Red Bull Racing,0 days 01:18:58.031000,2020-07-05 13:58:58.254,1,5.0,False,,False,True
0 days 01:21:15.487000,ALB,23,0 days 00:01:08.722000,34.0,2.0,,,0 days 00:00:17.410000,0 days 00:00:30.540000,0 days 00:00:20.772000,0 days 01:20:24.191000,0 days 01:20:54.731000,0 days 01:21:15.503000,291.0,238.0,278.0,289.0,False,HARD,13.0,True,Red Bull Racing,0 days 01:20:06.765000,2020-07-05 14:00:06.988,1,5.0,False,,False,True
0 days 01:22:24.165000,ALB,23,0 days 00:01:08.678000,35.0,2.0,,,0 days 00:00:17.410000,0 days 00:00:30.440000,0 days 00:00:20.828000,,0 days 01:22:03.353000,0 days 01:22:24.181000,,238.0,278.0,292.0,False,HARD,14.0,True,Red Bull Racing,0 days 01:21:15.487000,2020-07-05 14:01:15.710,1,5.0,False,,False,True
0 days 01:23:32.939000,ALB,23,0 days 00:01:08.774000,36.0,2.0,,,0 days 00:00:17.412000,0 days 00:00:30.613000,0 days 00:00:20.749000,0 days 01:22:41.593000,0 days 01:23:12.206000,0 days 01:23:32.955000,295.0,237.0,277.0,290.0,False,HARD,15.0,True,Red Bull Racing,0 days 01:22:24.165000,2020-07-05 14:02:24.388,1,5.0,False,,False,True
0 days 01:24:41.819000,ALB,23,0 days 00:01:08.880000,37.0,2.0,,,0 days 00:00:17.403000,0 days 00:00:30.617000,0 days 00:00:20.860000,0 days 01:23:50.358000,0 days 01:24:20.975000,0 days 01:24:41.835000,291.0,237.0,276.0,288.0,False,HARD,16.0,True,Red Bull Racing,0 days 01:23:32.939000,2020-07-05 14:03:33.162,1,5.0,False,,False,True
0 days 01:25:50.826000,ALB,23,0 days 00:01:09.007000,38.0,2.0,,,0 days 00:00:17.372000,0 days 00:00:30.851000,0 days 00:00:20.784000,0 days 01:24:59.207000,0 days 01:25:30.058000,0 days 01:25:50.842000,290.0,238.0,277.0,288.0,False,HARD,17.0,True,Red Bull Racing,0 days 01:24:41.819000,2020-07-05 14:04:42.042,1,5.0,False,,False,True
0 days 01:26:59.653000,ALB,23,0 days 00:01:08.827000,39.0,2.0,,,0 days 00:00:17.369000,0 days 00:00:30.622000,0 days 00:00:20.836000,0 days 01:26:08.211000,0 days 01:26:38.833000,0 days 01:26:59.669000,,238.0,277.0,290.0,False,HARD,18.0,True,Red Bull Racing,0 days 01:25:50.826000,2020-07-05 14:05:51.049,1,5.0,False,,False,True
0 days 01:28:08.773000,ALB,23,0 days 00:01:09.120000,40.0,2.0,,,0 days 00:00:17.485000,0 days 00:00:30.755000,0 days 00:00:20.880000,0 days 01:27:17.154000,0 days 01:27:47.909000,0 days 01:28:08.789000,289.0,238.0,276.0,289.0,False,HARD,19.0,True,Red Bull Racing,0 days 01:26:59.653000,2020-07-05 14:06:59.876,1,5.0,False,,False,True
0 days 01:29:17.858000,ALB,23,0 days 00:01:09.085000,41.0,2.0,,,0 days 00:00:17.409000,0 days 00:00:30.838000,0 days 00:00:20.838000,0 days 01:28:26.198000,0 days 01:28:57.036000,0 days 01:29:17.874000,,235.0,276.0,289.0,False,HARD,20.0,True,Red Bull Racing,0 days 01:28:08.773000,2020-07-05 14:08:08.996,1,5.0,False,,False,True
0 days 01:30:26.601000,ALB,23,0 days 00:01:08.743000,42.0,2.0,,,0 days 00:00:17.364000,0 days 00:00:30.582000,0 days 00:00:20.797000,0 days 01:29:35.238000,0 days 01:30:05.820000,0 days 01:30:26.617000,,236.0,275.0,288.0,False,HARD,21.0,True,Red Bull Racing,0 days 01:29:17.858000,2020-07-05 14:09:18.081,1,5.0,False,,False,True
0 days 01:31:35.238000,ALB,23,0 days 00:01:08.637000,43.0,2.0,,,0 days 00:00:17.494000,0 days 00:00:30.399000,0 days 00:00:20.744000,0 days 01:30:44.111000,0 days 01:31:14.510000,0 days 01:31:35.254000,291.0,237.0,275.0,288.0,False,HARD,22.0,True,Red Bull Racing,0 days 01:30:26.601000,2020-07-05 14:10:26.824,1,5.0,False,,False,True
0 days 01:32:43.822000,ALB,23,0 days 00:01:08.584000,44.0,2.0,,,0 days 00:00:17.433000,0 days 00:00:30.417000,0 days 00:00:20.734000,0 days 01:31:52.687000,0 days 01:32:23.104000,0 days 01:32:43.838000,300.0,239.0,276.0,295.0,True,HARD,23.0,True,Red Bull Racing,0 days 01:31:35.238000,2020-07-05 14:11:35.461,1,5.0,False,,False,True
0 days 01:33:52.254000,ALB,23,0 days 00:01:08.432000,45.0,2.0,,,0 days 00:00:17.350000,0 days 00:00:30.328000,0 days 00:00:20.754000,0 days 01:33:01.188000,0 days 01:33:31.516000,0 days 01:33:52.270000,299.0,241.0,275.0,293.0,True,HARD,24.0,True,Red Bull Racing,0 days 01:32:43.822000,2020-07-05 14:12:44.045,1,4.0,False,,False,True
0 days 01:35:12.876000,ALB,23,0 days 00:01:20.622000,46.0,2.0,,0 days 01:35:09.612000,0 days 00:00:17.371000,0 days 00:00:30.996000,0 days 00:00:32.255000,0 days 01:34:09.641000,0 days 01:34:40.637000,0 days 01:35:12.892000,292.0,235.0,,289.0,False,HARD,25.0,True,Red Bull Racing,0 days 01:33:52.254000,2020-07-05 14:13:52.477,124,4.0,False,,False,False
0 days 01:37:02.293000,ALB,23,0 days 00:01:49.417000,47.0,3.0,0 days 01:35:31.605000,,0 days 00:00:38.170000,0 days 00:00:41.159000,0 days 00:00:30.088000,0 days 01:35:51.062000,0 days 01:36:32.221000,0 days 01:37:02.309000,265.0,199.0,256.0,190.0,False,SOFT,4.0,False,Red Bull Racing,0 days 01:35:12.876000,2020-07-05 14:15:13.099,4,5.0,False,,False,False
0 days 01:38:55.877000,ALB,23,0 days 00:01:53.584000,48.0,3.0,,,0 days 00:00:22.808000,0 days 00:00:52.232000,0 days 00:00:38.544000,0 days 01:37:25.117000,0 days 01:38:17.349000,0 days 01:38:55.893000,153.0,84.0,180.0,136.0,False,SOFT,5.0,False,Red Bull Racing,0 days 01:37:02.293000,2020-07-05 14:17:02.516,4,5.0,False,,False,False
0 days 01:40:33.167000,ALB,23,0 days 00:01:37.290000,49.0,3.0,,,0 days 00:00:26.083000,0 days 00:00:44.831000,0 days 00:00:26.376000,0 days 01:39:21.976000,0 days 01:40:06.807000,0 days 01:40:33.183000,228.0,89.0,282.0,157.0,False,SOFT,6.0,False,Red Bull Racing,0 days 01:38:55.877000,2020-07-05 14:18:56.100,41,5.0,False,,False,False
0 days 01:42:12.678000,ALB,23,0 days 00:01:39.511000,50.0,3.0,,,0 days 00:00:17.326000,0 days 00:00:49.968000,0 days 00:00:32.217000,0 days 01:40:50.509000,0 days 01:41:40.477000,0 days 01:42:12.694000,305.0,203.0,143.0,120.0,False,SOFT,7.0,False,Red Bull Racing,0 days 01:40:33.167000,2020-07-05 14:20:33.390,124,5.0,False,,False,False
0 days 01:44:06.759000,ALB,23,0 days 00:01:54.081000,51.0,3.0,,0 days 01:44:03.208000,0 days 00:00:24.282000,0 days 00:00:46.581000,0 days 00:00:43.218000,0 days 01:42:36.976000,0 days 01:43:23.557000,0 days 01:44:06.775000,203.0,177.0,,149.0,False,SOFT,8.0,False,Red Bull Racing,0 days 01:42:12.678000,2020-07-05 14:22:12.901,4,5.0,False,,False,False
0 days 01:46:03.108000,ALB,23,0 days 00:01:56.349000,52.0,4.0,0 days 01:44:20.337000,,0 days 00:00:34.907000,0 days 00:00:45.103000,0 days 00:00:36.339000,0 days 01:44:41.682000,0 days 01:45:26.785000,0 days 01:46:03.124000,243.0,114.0,139.0,151.0,False,SOFT,9.0,False,Red Bull Racing,0 days 01:44:06.759000,2020-07-05 14:24:06.982,4,5.0,False,,False,False
0 days 01:47:54.114000,ALB,23,0 days 00:01:51.006000,53.0,4.0,,,0 days 00:00:27.749000,0 days 00:00:44.386000,0 days 00:00:38.871000,0 days 01:46:30.873000,0 days 01:47:15.259000,0 days 01:47:54.130000,265.0,127.0,94.0,183.0,False,SOFT,10.0,False,Red Bull Racing,0 days 01:46:03.108000,2020-07-05 14:26:03.331,4,5.0,False,,False,False
0 days 01:49:35.571000,ALB,23,0 days 00:01:41.457000,54.0,4.0,,,0 days 00:00:23.798000,0 days 00:00:43.500000,0 days 00:00:34.159000,0 days 01:48:17.928000,0 days 01:49:01.428000,0 days 01:49:35.587000,168.0,199.0,204.0,210.0,False,SOFT,11.0,False,Red Bull Racing,0 days 01:47:54.114000,2020-07-05 14:27:54.337,4,4.0,False,,False,False
