Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:44:34.239000,VAN,2,0 days 00:01:38.717000,14.0,1.0,,,0 days 00:00:35.805000,0 days 00:00:44.136000,0 days 00:00:18.776000,0 days 00:43:31.377000,0 days 00:44:15.513000,0 days 00:44:34.289000,271.0,305.0,257.0,303.0,False,SOFT,13.0,True,McLaren,0 days 00:42:55.522000,2018-10-07 05:37:55.654,1,19.0,False,,False,True
0 days 00:46:12.353000,VAN,2,0 days 00:01:38.114000,15.0,1.0,,,0 days 00:00:35.460000,0 days 00:00:43.933000,0 days 00:00:18.721000,0 days 00:45:09.749000,0 days 00:45:53.682000,0 days 00:46:12.403000,,304.0,256.0,302.0,True,SOFT,14.0,True,McLaren,0 days 00:44:34.239000,2018-10-07 05:39:34.371,1,18.0,False,,False,True
0 days 00:47:50.111000,VAN,2,0 days 00:01:37.758000,16.0,1.0,,,0 days 00:00:35.195000,0 days 00:00:43.823000,0 days 00:00:18.740000,0 days 00:46:47.598000,0 days 00:47:31.421000,0 days 00:47:50.161000,274.0,303.0,255.0,304.0,True,SOFT,15.0,True,McLaren,0 days 00:46:12.353000,2018-10-07 05:41:12.485,1,18.0,False,,False,True
0 days 00:49:27.885000,VAN,2,0 days 00:01:37.774000,17.0,1.0,,,0 days 00:00:35.141000,0 days 00:00:43.829000,0 days 00:00:18.804000,0 days 00:48:25.302000,0 days 00:49:09.131000,0 days 00:49:27.935000,271.0,303.0,257.0,302.0,False,SOFT,16.0,True,McLaren,0 days 00:47:50.111000,2018-10-07 05:42:50.243,1,18.0,False,,False,True
0 days 00:51:05.422000,VAN,2,0 days 00:01:37.537000,18.0,1.0,,,0 days 00:00:35.067000,0 days 00:00:43.699000,0 days 00:00:18.771000,0 days 00:50:03.002000,0 days 00:50:46.701000,0 days 00:51:05.472000,272.0,303.0,255.0,302.0,True,SOFT,17.0,True,McLaren,0 days 00:49:27.885000,2018-10-07 05:44:28.017,1,18.0,False,,False,True
0 days 00:52:42.882000,VAN,2,0 days 00:01:37.460000,19.0,1.0,,,0 days 00:00:35.126000,0 days 00:00:43.706000,0 days 00:00:18.628000,0 days 00:51:40.598000,0 days 00:52:24.304000,0 days 00:52:42.932000,274.0,302.0,256.0,303.0,True,SOFT,18.0,True,McLaren,0 days 00:51:05.422000,2018-10-07 05:46:05.554,1,18.0,False,,False,True
0 days 00:54:20.645000,VAN,2,0 days 00:01:37.763000,20.0,1.0,,,0 days 00:00:35.249000,0 days 00:00:43.746000,0 days 00:00:18.768000,0 days 00:53:18.181000,0 days 00:54:01.927000,0 days 00:54:20.695000,275.0,302.0,256.0,302.0,False,SOFT,19.0,True,McLaren,0 days 00:52:42.882000,2018-10-07 05:47:43.014,1,18.0,False,,False,True
0 days 00:55:58.239000,VAN,2,0 days 00:01:37.594000,21.0,1.0,,,0 days 00:00:35.162000,0 days 00:00:43.695000,0 days 00:00:18.737000,0 days 00:54:55.857000,0 days 00:55:39.552000,0 days 00:55:58.289000,274.0,303.0,256.0,301.0,False,SOFT,20.0,True,McLaren,0 days 00:54:20.645000,2018-10-07 05:49:20.777,1,18.0,False,,False,True
0 days 00:57:35.553000,VAN,2,0 days 00:01:37.314000,22.0,1.0,,,0 days 00:00:34.963000,0 days 00:00:43.672000,0 days 00:00:18.679000,0 days 00:56:33.252000,0 days 00:57:16.924000,0 days 00:57:35.603000,273.0,303.0,258.0,302.0,True,SOFT,21.0,True,McLaren,0 days 00:55:58.239000,2018-10-07 05:50:58.371,1,18.0,False,,False,True
0 days 00:59:16.139000,VAN,2,0 days 00:01:40.586000,23.0,1.0,,0 days 00:59:14.805000,0 days 00:00:34.979000,0 days 00:00:44.268000,0 days 00:00:21.339000,0 days 00:58:10.582000,0 days 00:58:54.850000,0 days 00:59:16.189000,,301.0,,302.0,False,SOFT,22.0,True,McLaren,0 days 00:57:35.553000,2018-10-07 05:52:35.685,1,18.0,False,,False,False
0 days 01:01:10.836000,VAN,2,0 days 00:01:54.697000,24.0,2.0,0 days 00:59:37.980000,,0 days 00:00:53.782000,0 days 00:00:42.597000,0 days 00:00:18.318000,0 days 01:00:09.971000,0 days 01:00:52.568000,0 days 01:01:10.886000,273.0,298.0,259.0,299.0,False,MEDIUM,1.0,True,McLaren,0 days 00:59:16.139000,2018-10-07 05:54:16.271,1,19.0,False,,False,False
0 days 01:02:45.859000,VAN,2,0 days 00:01:35.023000,25.0,2.0,,,0 days 00:00:33.826000,0 days 00:00:42.663000,0 days 00:00:18.534000,0 days 01:01:44.712000,0 days 01:02:27.375000,0 days 01:02:45.909000,272.0,299.0,258.0,299.0,True,MEDIUM,2.0,True,McLaren,0 days 01:01:10.836000,2018-10-07 05:56:10.968,1,19.0,False,,False,True
0 days 01:04:21.378000,VAN,2,0 days 00:01:35.519000,26.0,2.0,,,0 days 00:00:34.103000,0 days 00:00:42.911000,0 days 00:00:18.505000,0 days 01:03:20.012000,0 days 01:04:02.923000,0 days 01:04:21.428000,268.0,299.0,258.0,297.0,False,MEDIUM,3.0,True,McLaren,0 days 01:02:45.859000,2018-10-07 05:57:45.991,1,19.0,False,,False,True
0 days 01:05:57.414000,VAN,2,0 days 00:01:36.036000,27.0,2.0,,,0 days 00:00:34.452000,0 days 00:00:42.932000,0 days 00:00:18.652000,0 days 01:04:55.880000,0 days 01:05:38.812000,0 days 01:05:57.464000,272.0,299.0,258.0,299.0,False,MEDIUM,4.0,True,McLaren,0 days 01:04:21.378000,2018-10-07 05:59:21.510,1,18.0,False,,False,True
0 days 01:07:34.420000,VAN,2,0 days 00:01:37.006000,28.0,2.0,,,0 days 00:00:35.357000,0 days 00:00:43.171000,0 days 00:00:18.478000,0 days 01:06:32.821000,0 days 01:07:15.992000,0 days 01:07:34.470000,274.0,302.0,258.0,300.0,False,MEDIUM,5.0,True,McLaren,0 days 01:05:57.414000,2018-10-07 06:00:57.546,1,19.0,False,,False,True
0 days 01:09:10.759000,VAN,2,0 days 00:01:36.339000,29.0,2.0,,,0 days 00:00:34.511000,0 days 00:00:43.233000,0 days 00:00:18.595000,0 days 01:08:08.981000,0 days 01:08:52.214000,0 days 01:09:10.809000,275.0,302.0,259.0,301.0,False,MEDIUM,6.0,True,McLaren,0 days 01:07:34.420000,2018-10-07 06:02:34.552,1,19.0,False,,False,True
0 days 01:10:46.892000,VAN,2,0 days 00:01:36.133000,30.0,2.0,,,0 days 00:00:34.431000,0 days 00:00:43.107000,0 days 00:00:18.595000,0 days 01:09:45.240000,0 days 01:10:28.347000,0 days 01:10:46.942000,273.0,302.0,259.0,301.0,False,MEDIUM,7.0,True,McLaren,0 days 01:09:10.759000,2018-10-07 06:04:10.891,1,19.0,False,,False,True
0 days 01:12:23.260000,VAN,2,0 days 00:01:36.368000,31.0,2.0,,,0 days 00:00:34.527000,0 days 00:00:43.254000,0 days 00:00:18.587000,0 days 01:11:21.469000,0 days 01:12:04.723000,0 days 01:12:23.310000,,303.0,259.0,300.0,False,MEDIUM,8.0,True,McLaren,0 days 01:10:46.892000,2018-10-07 06:05:47.024,1,18.0,False,,False,True
0 days 01:13:59.228000,VAN,2,0 days 00:01:35.968000,32.0,2.0,,,0 days 00:00:34.339000,0 days 00:00:43.026000,0 days 00:00:18.603000,0 days 01:12:57.649000,0 days 01:13:40.675000,0 days 01:13:59.278000,276.0,303.0,259.0,302.0,False,MEDIUM,9.0,True,McLaren,0 days 01:12:23.260000,2018-10-07 06:07:23.392,1,18.0,False,,False,True
0 days 01:15:35.703000,VAN,2,0 days 00:01:36.475000,33.0,2.0,,,0 days 00:00:34.530000,0 days 00:00:43.434000,0 days 00:00:18.511000,0 days 01:14:33.808000,0 days 01:15:17.242000,0 days 01:15:35.753000,275.0,304.0,259.0,302.0,False,MEDIUM,10.0,True,McLaren,0 days 01:13:59.228000,2018-10-07 06:08:59.360,1,18.0,False,,False,True
0 days 01:17:12.146000,VAN,2,0 days 00:01:36.443000,34.0,2.0,,,0 days 00:00:34.422000,0 days 00:00:43.500000,0 days 00:00:18.521000,0 days 01:16:10.175000,0 days 01:16:53.675000,0 days 01:17:12.196000,277.0,305.0,261.0,304.0,False,MEDIUM,11.0,True,McLaren,0 days 01:15:35.703000,2018-10-07 06:10:35.835,1,18.0,False,,False,True
0 days 01:18:49.371000,VAN,2,0 days 00:01:37.225000,35.0,2.0,,,0 days 00:00:34.734000,0 days 00:00:43.721000,0 days 00:00:18.770000,0 days 01:17:46.930000,0 days 01:18:30.651000,0 days 01:18:49.421000,279.0,306.0,262.0,305.0,False,MEDIUM,12.0,True,McLaren,0 days 01:17:12.146000,2018-10-07 06:12:12.278,1,18.0,False,,False,True
0 days 01:20:26.911000,VAN,2,0 days 00:01:37.540000,36.0,2.0,,,0 days 00:00:35.166000,0 days 00:00:43.749000,0 days 00:00:18.625000,0 days 01:19:24.587000,0 days 01:20:08.336000,0 days 01:20:26.961000,278.0,309.0,262.0,306.0,False,MEDIUM,13.0,True,McLaren,0 days 01:18:49.371000,2018-10-07 06:13:49.503,1,17.0,False,,False,True
0 days 01:22:06.247000,VAN,2,0 days 00:01:39.336000,37.0,2.0,,,0 days 00:00:36.558000,0 days 00:00:44.005000,0 days 00:00:18.773000,0 days 01:21:03.519000,0 days 01:21:47.524000,0 days 01:22:06.297000,265.0,306.0,261.0,305.0,False,MEDIUM,14.0,True,McLaren,0 days 01:20:26.911000,2018-10-07 06:15:27.043,1,17.0,False,,False,True
0 days 01:23:44.432000,VAN,2,0 days 00:01:38.185000,38.0,2.0,,,0 days 00:00:34.909000,0 days 00:00:44.062000,0 days 00:00:19.214000,0 days 01:22:41.206000,0 days 01:23:25.268000,0 days 01:23:44.482000,281.0,313.0,261.0,311.0,False,MEDIUM,15.0,True,McLaren,0 days 01:22:06.247000,2018-10-07 06:17:06.379,1,16.0,False,,False,True
0 days 01:25:24.682000,VAN,2,0 days 00:01:40.250000,39.0,2.0,,,0 days 00:00:36.885000,0 days 00:00:44.048000,0 days 00:00:19.317000,0 days 01:24:21.367000,0 days 01:25:05.415000,0 days 01:25:24.732000,285.0,313.0,260.0,307.0,False,MEDIUM,16.0,True,McLaren,0 days 01:23:44.432000,2018-10-07 06:18:44.564,12,15.0,False,,False,True
0 days 01:27:21.569000,VAN,2,0 days 00:01:56.887000,40.0,2.0,,,0 days 00:00:35.760000,0 days 00:00:57.836000,0 days 00:00:23.291000,0 days 01:26:00.492000,0 days 01:26:58.328000,0 days 01:27:21.619000,242.0,179.0,263.0,253.0,False,MEDIUM,17.0,True,McLaren,0 days 01:25:24.682000,2018-10-07 06:20:24.814,2671,15.0,False,,False,False
0 days 01:28:57.324000,VAN,2,0 days 00:01:35.755000,41.0,2.0,,,0 days 00:00:34.315000,0 days 00:00:42.899000,0 days 00:00:18.541000,0 days 01:27:55.934000,0 days 01:28:38.833000,0 days 01:28:57.374000,279.0,302.0,261.0,301.0,False,MEDIUM,18.0,True,McLaren,0 days 01:27:21.569000,2018-10-07 06:22:21.701,1,15.0,False,,False,True
0 days 01:30:32.747000,VAN,2,0 days 00:01:35.423000,42.0,2.0,,,0 days 00:00:33.950000,0 days 00:00:42.927000,0 days 00:00:18.546000,0 days 01:29:31.324000,0 days 01:30:14.251000,0 days 01:30:32.797000,275.0,302.0,259.0,301.0,False,MEDIUM,19.0,True,McLaren,0 days 01:28:57.324000,2018-10-07 06:23:57.456,1,15.0,False,,False,True
0 days 01:32:08.346000,VAN,2,0 days 00:01:35.599000,43.0,2.0,,,0 days 00:00:34.232000,0 days 00:00:42.851000,0 days 00:00:18.516000,0 days 01:31:07.029000,0 days 01:31:49.880000,0 days 01:32:08.396000,272.0,302.0,260.0,301.0,False,MEDIUM,20.0,True,McLaren,0 days 01:30:32.747000,2018-10-07 06:25:32.879,1,15.0,False,,False,True
0 days 01:33:44.047000,VAN,2,0 days 00:01:35.701000,44.0,2.0,,,0 days 00:00:34.156000,0 days 00:00:43.108000,0 days 00:00:18.437000,0 days 01:32:42.552000,0 days 01:33:25.660000,0 days 01:33:44.097000,274.0,301.0,260.0,301.0,False,MEDIUM,21.0,True,McLaren,0 days 01:32:08.346000,2018-10-07 06:27:08.478,1,15.0,False,,False,True
0 days 01:35:19.638000,VAN,2,0 days 00:01:35.591000,45.0,2.0,,,0 days 00:00:34.124000,0 days 00:00:42.921000,0 days 00:00:18.546000,0 days 01:34:18.221000,0 days 01:35:01.142000,0 days 01:35:19.688000,275.0,302.0,259.0,301.0,False,MEDIUM,22.0,True,McLaren,0 days 01:33:44.047000,2018-10-07 06:28:44.179,1,15.0,False,,False,True
0 days 01:36:55.260000,VAN,2,0 days 00:01:35.622000,46.0,2.0,,,0 days 00:00:34.239000,0 days 00:00:42.881000,0 days 00:00:18.502000,0 days 01:35:53.927000,0 days 01:36:36.808000,0 days 01:36:55.310000,,303.0,260.0,302.0,False,MEDIUM,23.0,True,McLaren,0 days 01:35:19.638000,2018-10-07 06:30:19.770,1,15.0,False,,False,True
0 days 01:38:30.895000,VAN,2,0 days 00:01:35.635000,47.0,2.0,,,0 days 00:00:34.174000,0 days 00:00:42.918000,0 days 00:00:18.543000,0 days 01:37:29.484000,0 days 01:38:12.402000,0 days 01:38:30.945000,,303.0,260.0,302.0,False,MEDIUM,24.0,True,McLaren,0 days 01:36:55.260000,2018-10-07 06:31:55.392,1,15.0,False,,False,True
0 days 01:40:06.870000,VAN,2,0 days 00:01:35.975000,48.0,2.0,,,0 days 00:00:34.188000,0 days 00:00:43.099000,0 days 00:00:18.688000,0 days 01:39:05.133000,0 days 01:39:48.232000,0 days 01:40:06.920000,276.0,305.0,260.0,303.0,False,MEDIUM,25.0,True,McLaren,0 days 01:38:30.895000,2018-10-07 06:33:31.027,1,15.0,False,,False,True
0 days 01:41:43.041000,VAN,2,0 days 00:01:36.171000,49.0,2.0,,,0 days 00:00:34.406000,0 days 00:00:43.183000,0 days 00:00:18.582000,0 days 01:40:41.326000,0 days 01:41:24.509000,0 days 01:41:43.091000,278.0,305.0,261.0,304.0,False,MEDIUM,26.0,True,McLaren,0 days 01:40:06.870000,2018-10-07 06:35:07.002,1,15.0,False,,False,True
0 days 01:43:20.251000,VAN,2,0 days 00:01:37.210000,50.0,2.0,,,0 days 00:00:34.863000,0 days 00:00:43.410000,0 days 00:00:18.937000,0 days 01:42:17.954000,0 days 01:43:01.364000,0 days 01:43:20.301000,277.0,308.0,261.0,306.0,False,MEDIUM,27.0,True,McLaren,0 days 01:41:43.041000,2018-10-07 06:36:43.173,1,15.0,False,,False,True
0 days 01:44:57.035000,VAN,2,0 days 00:01:36.784000,51.0,2.0,,,0 days 00:00:34.627000,0 days 00:00:43.416000,0 days 00:00:18.741000,0 days 01:43:54.928000,0 days 01:44:38.344000,0 days 01:44:57.085000,278.0,306.0,262.0,304.0,False,MEDIUM,28.0,True,McLaren,0 days 01:43:20.251000,2018-10-07 06:38:20.383,1,15.0,False,,False,True
0 days 01:46:34.013000,VAN,2,0 days 00:01:36.978000,52.0,2.0,,,0 days 00:00:34.820000,0 days 00:00:43.486000,0 days 00:00:18.672000,0 days 01:45:31.905000,0 days 01:46:15.391000,0 days 01:46:34.063000,281.0,309.0,260.0,305.0,False,MEDIUM,29.0,True,McLaren,0 days 01:44:57.035000,2018-10-07 06:39:57.167,1,15.0,False,,False,True
0 days 00:20:15.887000,MAG,20,0 days 00:01:43.721000,1.0,,,,,0 days 00:00:44.090000,0 days 00:00:18.900000,,0 days 00:19:57.209000,0 days 00:20:15.921000,276.0,315.0,259.0,293.0,False,nan,,True,Haas F1 Team,0 days 00:18:31.869000,2018-10-07 05:13:32.001,1,12.0,False,,False,False
0 days 00:22:50.063000,MAG,20,,2.0,1.0,,0 days 00:22:48.575000,0 days 00:00:50.476000,0 days 00:01:08.505000,0 days 00:00:35.164000,0 days 00:21:06.428000,0 days 00:22:15.088000,0 days 00:22:50.459000,175.0,153.0,,139.0,False,SOFT,1.0,True,Haas F1 Team,0 days 00:20:15.887000,2018-10-07 05:15:16.019,1,20.0,False,,False,False
0 days 00:25:32.139000,MAG,20,,3.0,2.0,0 days 00:23:17.809000,,0 days 00:01:13.420000,0 days 00:00:55.208000,0 days 00:00:33.598000,0 days 00:24:03.389000,0 days 00:24:58.596000,0 days 00:25:32.342000,207.0,188.0,189.0,178.0,False,MEDIUM,1.0,True,Haas F1 Team,0 days 00:22:50.063000,2018-10-07 05:17:50.195,14,20.0,False,,False,False
0 days 00:27:54.810000,MAG,20,0 days 00:02:22.671000,4.0,2.0,,,0 days 00:00:49.453000,0 days 00:01:04.027000,0 days 00:00:29.191000,0 days 00:26:21.626000,0 days 00:27:25.653000,0 days 00:27:54.844000,183.0,173.0,125.0,136.0,True,MEDIUM,2.0,True,Haas F1 Team,0 days 00:25:32.139000,2018-10-07 05:20:32.271,4,20.0,False,,False,False
0 days 00:30:15.952000,MAG,20,0 days 00:02:21.142000,5.0,2.0,,,0 days 00:00:57.709000,0 days 00:01:00.277000,0 days 00:00:23.156000,0 days 00:28:52.553000,0 days 00:29:52.830000,0 days 00:30:15.986000,145.0,279.0,251.0,184.0,True,MEDIUM,3.0,True,Haas F1 Team,0 days 00:27:54.810000,2018-10-07 05:22:54.942,4,20.0,False,,False,False
0 days 00:31:55.860000,MAG,20,0 days 00:01:39.908000,6.0,2.0,,,0 days 00:00:36.329000,0 days 00:00:44.608000,0 days 00:00:18.971000,0 days 00:30:52.315000,0 days 00:31:36.923000,0 days 00:31:55.894000,269.0,294.0,255.0,278.0,True,MEDIUM,4.0,True,Haas F1 Team,0 days 00:30:15.952000,2018-10-07 05:25:16.084,4,20.0,False,,False,False
0 days 00:33:36.099000,MAG,20,0 days 00:01:40.239000,7.0,2.0,,,0 days 00:00:36.408000,0 days 00:00:44.618000,0 days 00:00:19.213000,0 days 00:32:32.302000,0 days 00:33:16.920000,0 days 00:33:36.133000,268.0,295.0,252.0,275.0,False,MEDIUM,5.0,True,Haas F1 Team,0 days 00:31:55.860000,2018-10-07 05:26:55.992,41,20.0,False,,False,False
0 days 00:35:26.730000,MAG,20,0 days 00:01:50.631000,8.0,2.0,,0 days 00:35:25.450000,0 days 00:00:36.982000,0 days 00:00:45.737000,0 days 00:00:27.912000,0 days 00:34:13.115000,0 days 00:34:58.852000,0 days 00:35:26.764000,267.0,295.0,,184.0,False,MEDIUM,6.0,True,Haas F1 Team,0 days 00:33:36.099000,2018-10-07 05:28:36.231,12,20.0,False,,False,False
0 days 00:20:18.336000,HUL,27,0 days 00:01:46.289000,1.0,,,,,0 days 00:00:45.239000,0 days 00:00:19.122000,,0 days 00:19:59.622000,0 days 00:20:18.580000,252.0,309.0,260.0,291.0,False,nan,,True,Renault,0 days 00:18:31.869000,2018-10-07 05:13:32.001,1,16.0,False,,False,False
0 days 00:21:57.482000,HUL,27,0 days 00:01:39.146000,2.0,1.0,,,0 days 00:00:36.595000,0 days 00:00:43.899000,0 days 00:00:18.652000,0 days 00:20:54.951000,0 days 00:21:38.850000,0 days 00:21:57.502000,270.0,304.0,256.0,301.0,True,MEDIUM,1.0,True,Renault,0 days 00:20:18.336000,2018-10-07 05:15:18.468,1,15.0,False,,False,True
0 days 00:23:36.004000,HUL,27,0 days 00:01:38.522000,3.0,1.0,,,0 days 00:00:36.148000,0 days 00:00:43.806000,0 days 00:00:18.568000,0 days 00:22:33.650000,0 days 00:23:17.456000,0 days 00:23:36.024000,,302.0,256.0,299.0,True,MEDIUM,2.0,True,Renault,0 days 00:21:57.482000,2018-10-07 05:16:57.614,1,15.0,False,,False,True
0 days 00:25:50.802000,HUL,27,0 days 00:02:14.798000,4.0,1.0,,,0 days 00:00:53.026000,0 days 00:00:54.931000,0 days 00:00:26.841000,0 days 00:24:29.050000,0 days 00:25:23.981000,0 days 00:25:50.822000,174.0,275.0,135.0,226.0,False,MEDIUM,3.0,True,Renault,0 days 00:23:36.004000,2018-10-07 05:18:36.136,14,15.0,False,,False,False
0 days 00:28:09.599000,HUL,27,0 days 00:02:18.797000,5.0,1.0,,,0 days 00:00:48.830000,0 days 00:01:05.519000,0 days 00:00:24.448000,0 days 00:26:39.652000,0 days 00:27:45.171000,0 days 00:28:09.619000,,188.0,175.0,251.0,False,MEDIUM,4.0,True,Renault,0 days 00:25:50.802000,2018-10-07 05:20:50.934,4,14.0,False,,False,False
0 days 00:30:38.651000,HUL,27,0 days 00:02:29.052000,6.0,1.0,,,0 days 00:00:57.897000,0 days 00:01:05.559000,0 days 00:00:25.596000,0 days 00:29:07.516000,0 days 00:30:13.075000,0 days 00:30:38.671000,109.0,205.0,127.0,215.0,False,MEDIUM,5.0,True,Renault,0 days 00:28:09.599000,2018-10-07 05:23:09.731,4,14.0,False,,False,False
0 days 00:32:56.784000,HUL,27,0 days 00:02:18.133000,7.0,1.0,,,0 days 00:00:53.153000,0 days 00:01:03.374000,0 days 00:00:21.606000,0 days 00:31:31.824000,0 days 00:32:35.198000,0 days 00:32:56.804000,158.0,142.0,261.0,271.0,False,MEDIUM,6.0,True,Renault,0 days 00:30:38.651000,2018-10-07 05:25:38.783,41,14.0,False,,False,False
0 days 00:34:35.809000,HUL,27,0 days 00:01:39.025000,8.0,1.0,,,0 days 00:00:36.522000,0 days 00:00:43.806000,0 days 00:00:18.697000,0 days 00:33:33.326000,0 days 00:34:17.132000,0 days 00:34:35.829000,277.0,312.0,263.0,301.0,False,MEDIUM,7.0,True,Renault,0 days 00:32:56.784000,2018-10-07 05:27:56.916,12,13.0,False,,False,True
0 days 00:36:15.619000,HUL,27,0 days 00:01:39.810000,9.0,1.0,,,0 days 00:00:36.785000,0 days 00:00:44.378000,0 days 00:00:18.647000,0 days 00:35:12.614000,0 days 00:35:56.992000,0 days 00:36:15.639000,272.0,305.0,256.0,299.0,False,MEDIUM,8.0,True,Renault,0 days 00:34:35.809000,2018-10-07 05:29:35.941,1,13.0,False,,False,True
0 days 00:37:54.151000,HUL,27,0 days 00:01:38.532000,10.0,1.0,,,0 days 00:00:35.968000,0 days 00:00:43.927000,0 days 00:00:18.637000,0 days 00:36:51.607000,0 days 00:37:35.534000,0 days 00:37:54.171000,,302.0,257.0,298.0,False,MEDIUM,9.0,True,Renault,0 days 00:36:15.619000,2018-10-07 05:31:15.751,1,13.0,False,,False,True
0 days 00:39:32.318000,HUL,27,0 days 00:01:38.167000,11.0,1.0,,,0 days 00:00:35.777000,0 days 00:00:43.722000,0 days 00:00:18.668000,0 days 00:38:29.948000,0 days 00:39:13.670000,0 days 00:39:32.338000,270.0,302.0,258.0,295.0,True,MEDIUM,10.0,True,Renault,0 days 00:37:54.151000,2018-10-07 05:32:54.283,1,13.0,False,,False,True
0 days 00:41:10.217000,HUL,27,0 days 00:01:37.899000,12.0,1.0,,,0 days 00:00:35.743000,0 days 00:00:43.568000,0 days 00:00:18.588000,0 days 00:40:08.081000,0 days 00:40:51.649000,0 days 00:41:10.237000,272.0,302.0,257.0,300.0,True,MEDIUM,11.0,True,Renault,0 days 00:39:32.318000,2018-10-07 05:34:32.450,1,13.0,False,,False,True
0 days 00:42:48.210000,HUL,27,0 days 00:01:37.993000,13.0,1.0,,,0 days 00:00:35.750000,0 days 00:00:43.718000,0 days 00:00:18.525000,0 days 00:41:45.987000,0 days 00:42:29.705000,0 days 00:42:48.230000,271.0,301.0,256.0,297.0,False,MEDIUM,12.0,True,Renault,0 days 00:41:10.217000,2018-10-07 05:36:10.349,1,13.0,False,,False,True
0 days 00:44:25.833000,HUL,27,0 days 00:01:37.623000,14.0,1.0,,,0 days 00:00:35.382000,0 days 00:00:43.634000,0 days 00:00:18.607000,0 days 00:43:23.612000,0 days 00:44:07.246000,0 days 00:44:25.853000,270.0,305.0,259.0,298.0,True,MEDIUM,13.0,True,Renault,0 days 00:42:48.210000,2018-10-07 05:37:48.342,1,13.0,False,,False,True
0 days 00:46:03.621000,HUL,27,0 days 00:01:37.788000,15.0,1.0,,,0 days 00:00:35.473000,0 days 00:00:43.645000,0 days 00:00:18.670000,0 days 00:45:01.326000,0 days 00:45:44.971000,0 days 00:46:03.641000,273.0,304.0,256.0,302.0,False,MEDIUM,14.0,True,Renault,0 days 00:44:25.833000,2018-10-07 05:39:25.965,1,13.0,False,,False,True
0 days 00:47:42.276000,HUL,27,0 days 00:01:38.655000,16.0,1.0,,,0 days 00:00:35.458000,0 days 00:00:43.753000,0 days 00:00:19.444000,0 days 00:46:39.099000,0 days 00:47:22.852000,0 days 00:47:42.296000,275.0,303.0,260.0,302.0,False,MEDIUM,15.0,True,Renault,0 days 00:46:03.621000,2018-10-07 05:41:03.753,1,14.0,False,,False,True
0 days 00:49:20.560000,HUL,27,0 days 00:01:38.284000,17.0,1.0,,,0 days 00:00:35.665000,0 days 00:00:43.755000,0 days 00:00:18.864000,0 days 00:48:17.961000,0 days 00:49:01.716000,0 days 00:49:20.580000,274.0,302.0,256.0,301.0,False,MEDIUM,16.0,True,Renault,0 days 00:47:42.276000,2018-10-07 05:42:42.408,1,14.0,False,,False,True
0 days 00:50:58.200000,HUL,27,0 days 00:01:37.640000,18.0,1.0,,,0 days 00:00:35.372000,0 days 00:00:43.548000,0 days 00:00:18.720000,0 days 00:49:55.952000,0 days 00:50:39.500000,0 days 00:50:58.220000,273.0,301.0,255.0,300.0,False,MEDIUM,17.0,True,Renault,0 days 00:49:20.560000,2018-10-07 05:44:20.692,1,14.0,False,,False,True
0 days 00:52:35.507000,HUL,27,0 days 00:01:37.307000,19.0,1.0,,,0 days 00:00:35.208000,0 days 00:00:43.515000,0 days 00:00:18.584000,0 days 00:51:33.428000,0 days 00:52:16.943000,0 days 00:52:35.527000,,300.0,258.0,301.0,True,MEDIUM,18.0,True,Renault,0 days 00:50:58.200000,2018-10-07 05:45:58.332,1,14.0,False,,False,True
0 days 00:54:12.983000,HUL,27,0 days 00:01:37.476000,20.0,1.0,,,0 days 00:00:35.311000,0 days 00:00:43.556000,0 days 00:00:18.609000,0 days 00:53:10.838000,0 days 00:53:54.394000,0 days 00:54:13.003000,274.0,299.0,255.0,299.0,False,MEDIUM,19.0,True,Renault,0 days 00:52:35.507000,2018-10-07 05:47:35.639,1,14.0,False,,False,True
0 days 00:55:50.343000,HUL,27,0 days 00:01:37.360000,21.0,1.0,,,0 days 00:00:35.160000,0 days 00:00:43.584000,0 days 00:00:18.616000,0 days 00:54:48.163000,0 days 00:55:31.747000,0 days 00:55:50.363000,,301.0,256.0,299.0,False,MEDIUM,20.0,True,Renault,0 days 00:54:12.983000,2018-10-07 05:49:13.115,1,14.0,False,,False,True
0 days 00:57:28.056000,HUL,27,0 days 00:01:37.713000,22.0,1.0,,,0 days 00:00:35.344000,0 days 00:00:43.614000,0 days 00:00:18.755000,0 days 00:56:25.707000,0 days 00:57:09.321000,0 days 00:57:28.076000,272.0,301.0,257.0,299.0,False,MEDIUM,21.0,True,Renault,0 days 00:55:50.343000,2018-10-07 05:50:50.475,1,14.0,False,,False,True
0 days 00:59:05.397000,HUL,27,0 days 00:01:37.341000,23.0,1.0,,,0 days 00:00:35.240000,0 days 00:00:43.524000,0 days 00:00:18.577000,0 days 00:58:03.316000,0 days 00:58:46.840000,0 days 00:59:05.417000,,301.0,259.0,302.0,False,MEDIUM,22.0,True,Renault,0 days 00:57:28.056000,2018-10-07 05:52:28.188,1,14.0,False,,False,True
