Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:59:43.454000,RUS,63,0 days 00:01:44.492000,15.0,1.0,,,0 days 00:00:28.245000,0 days 00:00:41.532000,0 days 00:00:34.715000,0 days 00:58:27.220000,0 days 00:59:08.752000,0 days 00:59:43.467000,198.0,176.0,202.0,294.0,False,MEDIUM,15.0,True,Williams,0 days 00:57:58.962000,2019-11-03 19:37:59.678,1,17.0,False,,False,True
0 days 01:01:27.910000,RUS,63,0 days 00:01:44.456000,16.0,1.0,,,0 days 00:00:28.159000,0 days 00:00:41.741000,0 days 00:00:34.556000,0 days 01:00:11.626000,0 days 01:00:53.367000,0 days 01:01:27.923000,197.0,179.0,202.0,290.0,False,MEDIUM,16.0,True,Williams,0 days 00:59:43.454000,2019-11-03 19:39:44.170,1,17.0,False,,False,True
0 days 01:03:12.275000,RUS,63,0 days 00:01:44.365000,17.0,1.0,,,0 days 00:00:28.176000,0 days 00:00:41.484000,0 days 00:00:34.705000,0 days 01:01:56.099000,0 days 01:02:37.583000,0 days 01:03:12.288000,195.0,174.0,201.0,292.0,False,MEDIUM,17.0,True,Williams,0 days 01:01:27.910000,2019-11-03 19:41:28.626,1,17.0,False,,False,True
0 days 01:04:58.994000,RUS,63,0 days 00:01:46.719000,18.0,1.0,,,0 days 00:00:29.430000,0 days 00:00:41.643000,0 days 00:00:35.646000,0 days 01:03:41.718000,0 days 01:04:23.361000,0 days 01:04:59.007000,190.0,177.0,202.0,294.0,False,MEDIUM,18.0,True,Williams,0 days 01:03:12.275000,2019-11-03 19:43:12.991,1,17.0,False,,False,True
0 days 01:06:43.927000,RUS,63,0 days 00:01:44.933000,19.0,1.0,,,0 days 00:00:28.370000,0 days 00:00:41.772000,0 days 00:00:34.791000,0 days 01:05:27.377000,0 days 01:06:09.149000,0 days 01:06:43.940000,196.0,175.0,202.0,289.0,False,MEDIUM,19.0,True,Williams,0 days 01:04:58.994000,2019-11-03 19:44:59.710,1,16.0,False,,False,True
0 days 01:08:29.276000,RUS,63,0 days 00:01:45.349000,20.0,1.0,,,0 days 00:00:28.230000,0 days 00:00:42.176000,0 days 00:00:34.943000,0 days 01:07:12.170000,0 days 01:07:54.346000,0 days 01:08:29.289000,197.0,174.0,201.0,289.0,False,MEDIUM,20.0,True,Williams,0 days 01:06:43.927000,2019-11-03 19:46:44.643,1,16.0,False,,False,True
0 days 01:10:15.878000,RUS,63,0 days 00:01:46.602000,21.0,1.0,,,0 days 00:00:29.279000,0 days 00:00:42.294000,0 days 00:00:35.029000,0 days 01:08:58.568000,0 days 01:09:40.862000,0 days 01:10:15.891000,195.0,177.0,203.0,293.0,False,MEDIUM,21.0,True,Williams,0 days 01:08:29.276000,2019-11-03 19:48:29.992,1,17.0,False,,False,True
0 days 01:12:01.917000,RUS,63,0 days 00:01:46.039000,22.0,1.0,,,0 days 00:00:29.137000,0 days 00:00:41.829000,0 days 00:00:35.073000,0 days 01:10:45.028000,0 days 01:11:26.857000,0 days 01:12:01.930000,196.0,177.0,201.0,295.0,False,MEDIUM,22.0,True,Williams,0 days 01:10:15.878000,2019-11-03 19:50:16.594,1,18.0,False,,False,True
0 days 01:13:47.718000,RUS,63,0 days 00:01:45.801000,23.0,1.0,,0 days 01:13:46.815000,0 days 00:00:28.519000,0 days 00:00:42.186000,0 days 00:00:35.096000,0 days 01:12:30.449000,0 days 01:13:12.635000,0 days 01:13:47.731000,192.0,177.0,,293.0,False,MEDIUM,23.0,True,Williams,0 days 01:12:01.917000,2019-11-03 19:52:02.633,1,18.0,False,,False,False
0 days 01:15:49.598000,RUS,63,0 days 00:02:01.880000,24.0,2.0,0 days 01:14:10.550000,,0 days 00:00:47.828000,0 days 00:00:40.665000,0 days 00:00:33.387000,0 days 01:14:35.559000,0 days 01:15:16.224000,0 days 01:15:49.611000,210.0,183.0,207.0,291.0,False,HARD,1.0,True,Williams,0 days 01:13:47.718000,2019-11-03 19:53:48.434,1,18.0,False,,False,False
0 days 01:17:31.226000,RUS,63,0 days 00:01:41.628000,25.0,2.0,,,0 days 00:00:27.563000,0 days 00:00:40.675000,0 days 00:00:33.390000,0 days 01:16:17.174000,0 days 01:16:57.849000,0 days 01:17:31.239000,206.0,181.0,205.0,283.0,True,HARD,2.0,True,Williams,0 days 01:15:49.598000,2019-11-03 19:55:50.314,1,18.0,False,,False,True
0 days 01:19:12.535000,RUS,63,0 days 00:01:41.309000,26.0,2.0,,,0 days 00:00:27.401000,0 days 00:00:40.681000,0 days 00:00:33.227000,0 days 01:17:58.640000,0 days 01:18:39.321000,0 days 01:19:12.548000,208.0,180.0,205.0,291.0,True,HARD,3.0,True,Williams,0 days 01:17:31.226000,2019-11-03 19:57:31.942,1,18.0,False,,False,True
0 days 01:20:56.119000,RUS,63,0 days 00:01:43.584000,27.0,2.0,,,0 days 00:00:27.396000,0 days 00:00:41.779000,0 days 00:00:34.409000,0 days 01:19:39.944000,0 days 01:20:21.723000,0 days 01:20:56.132000,205.0,115.0,203.0,293.0,False,HARD,4.0,True,Williams,0 days 01:19:12.535000,2019-11-03 19:59:13.251,1,18.0,False,,False,True
0 days 01:22:37.825000,RUS,63,0 days 00:01:41.706000,28.0,2.0,,,0 days 00:00:27.654000,0 days 00:00:40.700000,0 days 00:00:33.352000,0 days 01:21:23.786000,0 days 01:22:04.486000,0 days 01:22:37.838000,209.0,181.0,205.0,294.0,False,HARD,5.0,True,Williams,0 days 01:20:56.119000,2019-11-03 20:00:56.835,1,18.0,False,,False,True
0 days 01:24:20.190000,RUS,63,0 days 00:01:42.365000,29.0,2.0,,,0 days 00:00:27.515000,0 days 00:00:41.129000,0 days 00:00:33.721000,0 days 01:23:05.353000,0 days 01:23:46.482000,0 days 01:24:20.203000,207.0,175.0,205.0,291.0,False,HARD,6.0,True,Williams,0 days 01:22:37.825000,2019-11-03 20:02:38.541,1,18.0,False,,False,True
0 days 01:26:02.356000,RUS,63,0 days 00:01:42.166000,30.0,2.0,,,0 days 00:00:27.597000,0 days 00:00:40.855000,0 days 00:00:33.714000,0 days 01:24:47.800000,0 days 01:25:28.655000,0 days 01:26:02.369000,206.0,178.0,205.0,293.0,False,HARD,7.0,True,Williams,0 days 01:24:20.190000,2019-11-03 20:04:20.906,1,18.0,False,,False,True
0 days 01:27:44.035000,RUS,63,0 days 00:01:41.679000,31.0,2.0,,,0 days 00:00:27.460000,0 days 00:00:40.677000,0 days 00:00:33.542000,0 days 01:26:29.829000,0 days 01:27:10.506000,0 days 01:27:44.048000,210.0,177.0,205.0,291.0,False,HARD,8.0,True,Williams,0 days 01:26:02.356000,2019-11-03 20:06:03.072,1,18.0,False,,False,True
0 days 01:29:26.294000,RUS,63,0 days 00:01:42.259000,32.0,2.0,,,0 days 00:00:27.557000,0 days 00:00:40.721000,0 days 00:00:33.981000,0 days 01:28:11.605000,0 days 01:28:52.326000,0 days 01:29:26.307000,211.0,177.0,203.0,293.0,False,HARD,9.0,True,Williams,0 days 01:27:44.035000,2019-11-03 20:07:44.751,1,18.0,True,TRACK LIMITS AT TURN 19,False,True
0 days 01:31:08.867000,RUS,63,0 days 00:01:42.573000,33.0,2.0,,,0 days 00:00:27.730000,0 days 00:00:40.916000,0 days 00:00:33.927000,0 days 01:29:54.037000,0 days 01:30:34.953000,0 days 01:31:08.880000,206.0,178.0,201.0,292.0,False,HARD,10.0,True,Williams,0 days 01:29:26.294000,2019-11-03 20:09:27.010,1,18.0,False,,False,True
0 days 01:32:51.723000,RUS,63,0 days 00:01:42.856000,34.0,2.0,,,0 days 00:00:27.679000,0 days 00:00:41.096000,0 days 00:00:34.081000,0 days 01:31:36.559000,0 days 01:32:17.655000,0 days 01:32:51.736000,,178.0,202.0,290.0,False,HARD,11.0,True,Williams,0 days 01:31:08.867000,2019-11-03 20:11:09.583,1,18.0,False,,False,True
0 days 01:34:34.495000,RUS,63,0 days 00:01:42.772000,35.0,2.0,,,0 days 00:00:27.550000,0 days 00:00:41.227000,0 days 00:00:33.995000,0 days 01:33:19.286000,0 days 01:34:00.513000,0 days 01:34:34.508000,208.0,180.0,202.0,288.0,False,HARD,12.0,True,Williams,0 days 01:32:51.723000,2019-11-03 20:12:52.439,1,18.0,False,,False,True
0 days 01:36:17.069000,RUS,63,0 days 00:01:42.574000,36.0,2.0,,,0 days 00:00:27.719000,0 days 00:00:40.927000,0 days 00:00:33.928000,0 days 01:35:02.227000,0 days 01:35:43.154000,0 days 01:36:17.082000,207.0,180.0,203.0,289.0,False,HARD,13.0,True,Williams,0 days 01:34:34.495000,2019-11-03 20:14:35.211,1,18.0,False,,False,True
0 days 01:37:59.518000,RUS,63,0 days 00:01:42.449000,37.0,2.0,,,0 days 00:00:27.537000,0 days 00:00:40.830000,0 days 00:00:34.082000,0 days 01:36:44.619000,0 days 01:37:25.449000,0 days 01:37:59.531000,212.0,176.0,203.0,291.0,False,HARD,14.0,True,Williams,0 days 01:36:17.069000,2019-11-03 20:16:17.785,1,18.0,False,,False,True
0 days 01:39:43.841000,RUS,63,0 days 00:01:44.323000,38.0,2.0,,,0 days 00:00:28.165000,0 days 00:00:41.910000,0 days 00:00:34.248000,0 days 01:38:27.696000,0 days 01:39:09.606000,0 days 01:39:43.854000,140.0,171.0,202.0,313.0,False,HARD,15.0,True,Williams,0 days 01:37:59.518000,2019-11-03 20:18:00.234,1,18.0,False,,False,True
0 days 01:41:26.230000,RUS,63,0 days 00:01:42.389000,39.0,2.0,,,0 days 00:00:27.668000,0 days 00:00:40.780000,0 days 00:00:33.941000,0 days 01:40:11.522000,0 days 01:40:52.302000,0 days 01:41:26.243000,206.0,177.0,203.0,292.0,False,HARD,16.0,True,Williams,0 days 01:39:43.841000,2019-11-03 20:19:44.557,1,18.0,False,,False,True
0 days 01:43:08.378000,RUS,63,0 days 00:01:42.148000,40.0,2.0,,,0 days 00:00:27.457000,0 days 00:00:40.846000,0 days 00:00:33.845000,0 days 01:41:53.700000,0 days 01:42:34.546000,0 days 01:43:08.391000,210.0,179.0,203.0,291.0,False,HARD,17.0,True,Williams,0 days 01:41:26.230000,2019-11-03 20:21:26.946,1,18.0,False,,False,True
0 days 01:44:51.188000,RUS,63,0 days 00:01:42.810000,41.0,2.0,,,0 days 00:00:27.691000,0 days 00:00:41.004000,0 days 00:00:34.115000,0 days 01:43:36.082000,0 days 01:44:17.086000,0 days 01:44:51.201000,199.0,177.0,203.0,289.0,False,HARD,18.0,True,Williams,0 days 01:43:08.378000,2019-11-03 20:23:09.094,1,18.0,False,,False,True
0 days 01:46:34.161000,RUS,63,0 days 00:01:42.973000,42.0,2.0,,,0 days 00:00:27.700000,0 days 00:00:41.172000,0 days 00:00:34.101000,0 days 01:45:18.901000,0 days 01:46:00.073000,0 days 01:46:34.174000,207.0,182.0,203.0,289.0,False,HARD,19.0,True,Williams,0 days 01:44:51.188000,2019-11-03 20:24:51.904,1,18.0,False,,False,True
0 days 01:48:17.078000,RUS,63,0 days 00:01:42.917000,43.0,2.0,,,0 days 00:00:27.746000,0 days 00:00:41.102000,0 days 00:00:34.069000,0 days 01:47:01.920000,0 days 01:47:43.022000,0 days 01:48:17.091000,206.0,174.0,202.0,289.0,False,HARD,20.0,True,Williams,0 days 01:46:34.161000,2019-11-03 20:26:34.877,1,18.0,False,,False,True
0 days 01:50:01.122000,RUS,63,0 days 00:01:44.044000,44.0,2.0,,,0 days 00:00:27.854000,0 days 00:00:41.666000,0 days 00:00:34.524000,0 days 01:48:44.945000,0 days 01:49:26.611000,0 days 01:50:01.135000,202.0,178.0,203.0,289.0,False,HARD,21.0,True,Williams,0 days 01:48:17.078000,2019-11-03 20:28:17.794,1,18.0,False,,False,True
0 days 01:51:46.415000,RUS,63,0 days 00:01:45.293000,45.0,2.0,,,0 days 00:00:28.274000,0 days 00:00:42.373000,0 days 00:00:34.646000,0 days 01:50:29.409000,0 days 01:51:11.782000,0 days 01:51:46.428000,161.0,176.0,203.0,289.0,False,HARD,22.0,True,Williams,0 days 01:50:01.122000,2019-11-03 20:30:01.838,1,18.0,False,,False,True
0 days 01:53:30.653000,RUS,63,0 days 00:01:44.238000,46.0,2.0,,0 days 01:53:29.778000,0 days 00:00:28.236000,0 days 00:00:41.362000,0 days 00:00:34.640000,0 days 01:52:14.664000,0 days 01:52:56.026000,0 days 01:53:30.666000,194.0,177.0,,288.0,False,HARD,23.0,True,Williams,0 days 01:51:46.415000,2019-11-03 20:31:47.131,1,18.0,False,,False,False
0 days 01:55:36.832000,RUS,63,0 days 00:02:06.179000,47.0,3.0,0 days 01:53:58.505000,,0 days 00:00:53.016000,0 days 00:00:40.408000,0 days 00:00:32.755000,0 days 01:54:23.682000,0 days 01:55:04.090000,0 days 01:55:36.845000,204.0,185.0,207.0,292.0,False,SOFT,1.0,True,Williams,0 days 01:53:30.653000,2019-11-03 20:33:31.369,1,18.0,False,,False,False
0 days 01:57:18.431000,RUS,63,0 days 00:01:41.599000,48.0,3.0,,,0 days 00:00:27.347000,0 days 00:00:40.694000,0 days 00:00:33.558000,0 days 01:56:04.192000,0 days 01:56:44.886000,0 days 01:57:18.444000,205.0,184.0,193.0,291.0,False,SOFT,2.0,True,Williams,0 days 01:55:36.832000,2019-11-03 20:35:37.548,1,18.0,False,,False,True
0 days 01:59:03.193000,RUS,63,0 days 00:01:44.762000,49.0,3.0,,,0 days 00:00:30.081000,0 days 00:00:41.061000,0 days 00:00:33.620000,0 days 01:57:48.525000,0 days 01:58:29.586000,0 days 01:59:03.206000,206.0,184.0,207.0,297.0,False,SOFT,3.0,True,Williams,0 days 01:57:18.431000,2019-11-03 20:37:19.147,1,18.0,False,,False,True
0 days 02:00:46.983000,RUS,63,0 days 00:01:43.790000,50.0,3.0,,,0 days 00:00:29.175000,0 days 00:00:40.892000,0 days 00:00:33.723000,0 days 01:59:32.381000,0 days 02:00:13.273000,0 days 02:00:46.996000,201.0,185.0,206.0,296.0,False,SOFT,4.0,True,Williams,0 days 01:59:03.193000,2019-11-03 20:39:03.909,1,18.0,False,,False,True
0 days 02:02:31.387000,RUS,63,0 days 00:01:44.404000,51.0,3.0,,,0 days 00:00:27.787000,0 days 00:00:42.038000,0 days 00:00:34.579000,0 days 02:01:14.783000,0 days 02:01:56.821000,0 days 02:02:31.400000,,114.0,208.0,301.0,False,SOFT,5.0,True,Williams,0 days 02:00:46.983000,2019-11-03 20:40:47.699,1,18.0,False,,False,True
0 days 02:04:18.863000,RUS,63,0 days 00:01:47.476000,52.0,3.0,,,0 days 00:00:29.559000,0 days 00:00:41.584000,0 days 00:00:36.333000,0 days 02:03:00.959000,0 days 02:03:42.543000,0 days 02:04:18.876000,200.0,179.0,206.0,292.0,False,SOFT,6.0,True,Williams,0 days 02:02:31.387000,2019-11-03 20:42:32.103,1,18.0,False,,False,True
0 days 02:06:00.648000,RUS,63,0 days 00:01:41.785000,53.0,3.0,,,0 days 00:00:26.922000,0 days 00:00:41.404000,0 days 00:00:33.459000,0 days 02:04:45.798000,0 days 02:05:27.202000,0 days 02:06:00.661000,213.0,183.0,207.0,245.0,False,SOFT,7.0,True,Williams,0 days 02:04:18.863000,2019-11-03 20:44:19.579,12,17.0,False,,False,True
0 days 02:07:41.887000,RUS,63,0 days 00:01:41.239000,54.0,3.0,,,0 days 00:00:27.176000,0 days 00:00:40.878000,0 days 00:00:33.185000,0 days 02:06:27.837000,0 days 02:07:08.715000,0 days 02:07:41.900000,217.0,184.0,206.0,254.0,True,SOFT,8.0,True,Williams,0 days 02:06:00.648000,2019-11-03 20:46:01.364,2,17.0,False,,False,True
0 days 00:35:13.346000,RAI,7,0 days 00:01:49.596000,1.0,1.0,,,,0 days 00:00:42.517000,0 days 00:00:34.906000,,0 days 00:34:38.543000,0 days 00:35:13.497000,181.0,177.0,201.0,300.0,False,SOFT,1.0,True,Alfa Romeo Racing,0 days 00:33:23.612000,2019-11-03 19:13:24.328,1,12.0,False,,False,False
0 days 00:36:57.697000,RAI,7,0 days 00:01:44.351000,2.0,1.0,,,0 days 00:00:28.173000,0 days 00:00:41.979000,0 days 00:00:34.199000,0 days 00:35:41.580000,0 days 00:36:23.559000,0 days 00:36:57.758000,195.0,181.0,202.0,295.0,True,SOFT,2.0,True,Alfa Romeo Racing,0 days 00:35:13.346000,2019-11-03 19:15:14.062,1,11.0,False,,False,True
0 days 00:38:41.586000,RAI,7,0 days 00:01:43.889000,3.0,1.0,,,0 days 00:00:28.229000,0 days 00:00:41.314000,0 days 00:00:34.346000,0 days 00:37:25.987000,0 days 00:38:07.301000,0 days 00:38:41.647000,194.0,182.0,201.0,315.0,True,SOFT,3.0,True,Alfa Romeo Racing,0 days 00:36:57.697000,2019-11-03 19:16:58.413,1,11.0,False,,False,True
0 days 00:40:24.944000,RAI,7,0 days 00:01:43.358000,4.0,1.0,,,0 days 00:00:27.714000,0 days 00:00:41.357000,0 days 00:00:34.287000,0 days 00:39:09.361000,0 days 00:39:50.718000,0 days 00:40:25.005000,201.0,180.0,203.0,314.0,True,SOFT,4.0,True,Alfa Romeo Racing,0 days 00:38:41.586000,2019-11-03 19:18:42.302,1,11.0,False,,False,True
0 days 00:42:08.175000,RAI,7,0 days 00:01:43.231000,5.0,1.0,,,0 days 00:00:27.725000,0 days 00:00:41.253000,0 days 00:00:34.253000,0 days 00:40:52.730000,0 days 00:41:33.983000,0 days 00:42:08.236000,,179.0,202.0,315.0,True,SOFT,5.0,True,Alfa Romeo Racing,0 days 00:40:24.944000,2019-11-03 19:20:25.660,1,11.0,False,,False,True
0 days 00:43:51.497000,RAI,7,0 days 00:01:43.322000,6.0,1.0,,,0 days 00:00:27.787000,0 days 00:00:41.212000,0 days 00:00:34.323000,0 days 00:42:36.023000,0 days 00:43:17.235000,0 days 00:43:51.558000,199.0,175.0,200.0,310.0,False,SOFT,6.0,True,Alfa Romeo Racing,0 days 00:42:08.175000,2019-11-03 19:22:08.891,1,11.0,False,,False,True
0 days 00:45:34.933000,RAI,7,0 days 00:01:43.436000,7.0,1.0,,,0 days 00:00:27.812000,0 days 00:00:41.403000,0 days 00:00:34.221000,0 days 00:44:19.370000,0 days 00:45:00.773000,0 days 00:45:34.994000,200.0,178.0,202.0,311.0,False,SOFT,7.0,True,Alfa Romeo Racing,0 days 00:43:51.497000,2019-11-03 19:23:52.213,1,11.0,False,,False,True
0 days 00:47:18.883000,RAI,7,0 days 00:01:43.950000,8.0,1.0,,,0 days 00:00:27.946000,0 days 00:00:41.383000,0 days 00:00:34.621000,0 days 00:46:02.940000,0 days 00:46:44.323000,0 days 00:47:18.944000,199.0,178.0,203.0,320.0,False,SOFT,8.0,True,Alfa Romeo Racing,0 days 00:45:34.933000,2019-11-03 19:25:35.649,12,10.0,False,,False,True
0 days 00:49:01.453000,RAI,7,0 days 00:01:42.570000,9.0,1.0,,,0 days 00:00:27.350000,0 days 00:00:41.360000,0 days 00:00:33.860000,0 days 00:47:46.294000,0 days 00:48:27.654000,0 days 00:49:01.514000,205.0,179.0,199.0,289.0,True,SOFT,9.0,True,Alfa Romeo Racing,0 days 00:47:18.883000,2019-11-03 19:27:19.599,21,9.0,False,,False,True
0 days 00:50:44.829000,RAI,7,0 days 00:01:43.376000,10.0,1.0,,,0 days 00:00:27.988000,0 days 00:00:41.528000,0 days 00:00:33.860000,0 days 00:49:29.502000,0 days 00:50:11.030000,0 days 00:50:44.890000,199.0,180.0,199.0,285.0,False,SOFT,10.0,True,Alfa Romeo Racing,0 days 00:49:01.453000,2019-11-03 19:29:02.169,1,9.0,False,,False,True
0 days 00:52:28.002000,RAI,7,0 days 00:01:43.173000,11.0,1.0,,,0 days 00:00:27.752000,0 days 00:00:41.557000,0 days 00:00:33.864000,0 days 00:51:12.642000,0 days 00:51:54.199000,0 days 00:52:28.063000,203.0,181.0,199.0,287.0,False,SOFT,11.0,True,Alfa Romeo Racing,0 days 00:50:44.829000,2019-11-03 19:30:45.545,1,9.0,False,,False,True
0 days 00:54:11.181000,RAI,7,0 days 00:01:43.179000,12.0,1.0,,,0 days 00:00:27.909000,0 days 00:00:41.454000,0 days 00:00:33.816000,0 days 00:52:55.972000,0 days 00:53:37.426000,0 days 00:54:11.242000,202.0,182.0,199.0,290.0,False,SOFT,12.0,True,Alfa Romeo Racing,0 days 00:52:28.002000,2019-11-03 19:32:28.718,1,9.0,False,,False,True
0 days 00:55:54.178000,RAI,7,0 days 00:01:42.997000,13.0,1.0,,,0 days 00:00:27.837000,0 days 00:00:41.374000,0 days 00:00:33.786000,0 days 00:54:39.079000,0 days 00:55:20.453000,0 days 00:55:54.239000,,182.0,200.0,290.0,False,SOFT,13.0,True,Alfa Romeo Racing,0 days 00:54:11.181000,2019-11-03 19:34:11.897,1,9.0,False,,False,True
0 days 00:57:37.269000,RAI,7,0 days 00:01:43.091000,14.0,1.0,,,0 days 00:00:27.927000,0 days 00:00:41.173000,0 days 00:00:33.991000,0 days 00:56:22.166000,0 days 00:57:03.339000,0 days 00:57:37.330000,201.0,183.0,200.0,292.0,False,SOFT,14.0,True,Alfa Romeo Racing,0 days 00:55:54.178000,2019-11-03 19:35:54.894,1,9.0,False,,False,True
0 days 00:59:20.541000,RAI,7,0 days 00:01:43.272000,15.0,1.0,,,0 days 00:00:27.806000,0 days 00:00:41.362000,0 days 00:00:34.104000,0 days 00:58:05.136000,0 days 00:58:46.498000,0 days 00:59:20.602000,203.0,180.0,200.0,293.0,False,SOFT,15.0,True,Alfa Romeo Racing,0 days 00:57:37.269000,2019-11-03 19:37:37.985,1,9.0,False,,False,True
0 days 01:01:03.515000,RAI,7,0 days 00:01:42.974000,16.0,1.0,,,0 days 00:00:27.975000,0 days 00:00:41.101000,0 days 00:00:33.898000,0 days 00:59:48.577000,0 days 01:00:29.678000,0 days 01:01:03.576000,,182.0,199.0,293.0,False,SOFT,16.0,True,Alfa Romeo Racing,0 days 00:59:20.541000,2019-11-03 19:39:21.257,1,9.0,False,,False,True
0 days 01:02:46.881000,RAI,7,0 days 00:01:43.366000,17.0,1.0,,,0 days 00:00:28.013000,0 days 00:00:41.252000,0 days 00:00:34.101000,0 days 01:01:31.589000,0 days 01:02:12.841000,0 days 01:02:46.942000,197.0,182.0,198.0,292.0,False,SOFT,17.0,True,Alfa Romeo Racing,0 days 01:01:03.515000,2019-11-03 19:41:04.231,1,9.0,False,,False,True
0 days 01:04:30.722000,RAI,7,0 days 00:01:43.841000,18.0,1.0,,0 days 01:04:29.832000,0 days 00:00:28.076000,0 days 00:00:41.258000,0 days 00:00:34.507000,0 days 01:03:15.018000,0 days 01:03:56.276000,0 days 01:04:30.783000,196.0,182.0,,294.0,False,SOFT,18.0,True,Alfa Romeo Racing,0 days 01:02:46.881000,2019-11-03 19:42:47.597,1,9.0,False,,False,False
0 days 01:06:31.685000,RAI,7,0 days 00:02:00.963000,19.0,2.0,0 days 01:04:54.380000,,0 days 00:00:48.037000,0 days 00:00:40.194000,0 days 00:00:32.732000,0 days 01:05:18.820000,0 days 01:05:59.014000,0 days 01:06:31.746000,215.0,184.0,203.0,290.0,False,HARD,1.0,True,Alfa Romeo Racing,0 days 01:04:30.722000,2019-11-03 19:44:31.438,1,14.0,False,,False,False
0 days 01:08:14.288000,RAI,7,0 days 00:01:42.603000,20.0,2.0,,,0 days 00:00:27.482000,0 days 00:00:41.519000,0 days 00:00:33.602000,0 days 01:06:59.228000,0 days 01:07:40.747000,0 days 01:08:14.349000,199.0,180.0,202.0,311.0,False,HARD,2.0,True,Alfa Romeo Racing,0 days 01:06:31.685000,2019-11-03 19:46:32.401,1,13.0,False,,False,True
0 days 01:09:56.345000,RAI,7,0 days 00:01:42.057000,21.0,2.0,,,0 days 00:00:27.862000,0 days 00:00:40.841000,0 days 00:00:33.354000,0 days 01:08:42.211000,0 days 01:09:23.052000,0 days 01:09:56.406000,204.0,183.0,200.0,290.0,True,HARD,3.0,True,Alfa Romeo Racing,0 days 01:08:14.288000,2019-11-03 19:48:15.004,1,12.0,False,,False,True
0 days 01:11:38.076000,RAI,7,0 days 00:01:41.731000,22.0,2.0,,,0 days 00:00:27.632000,0 days 00:00:40.761000,0 days 00:00:33.338000,0 days 01:10:24.038000,0 days 01:11:04.799000,0 days 01:11:38.137000,210.0,181.0,202.0,291.0,True,HARD,4.0,True,Alfa Romeo Racing,0 days 01:09:56.345000,2019-11-03 19:49:57.061,1,11.0,False,,False,True
0 days 01:13:19.927000,RAI,7,0 days 00:01:41.851000,23.0,2.0,,,0 days 00:00:27.578000,0 days 00:00:40.957000,0 days 00:00:33.316000,0 days 01:12:05.715000,0 days 01:12:46.672000,0 days 01:13:19.988000,206.0,183.0,203.0,291.0,False,HARD,5.0,True,Alfa Romeo Racing,0 days 01:11:38.076000,2019-11-03 19:51:38.792,1,11.0,False,,False,True
0 days 01:15:01.933000,RAI,7,0 days 00:01:42.006000,24.0,2.0,,,0 days 00:00:27.658000,0 days 00:00:40.909000,0 days 00:00:33.439000,0 days 01:13:47.646000,0 days 01:14:28.555000,0 days 01:15:01.994000,208.0,181.0,202.0,289.0,False,HARD,6.0,True,Alfa Romeo Racing,0 days 01:13:19.927000,2019-11-03 19:53:20.643,1,11.0,False,,False,True
0 days 01:16:44.435000,RAI,7,0 days 00:01:42.502000,25.0,2.0,,,0 days 00:00:27.443000,0 days 00:00:41.212000,0 days 00:00:33.847000,0 days 01:15:29.437000,0 days 01:16:10.649000,0 days 01:16:44.496000,210.0,184.0,200.0,293.0,False,HARD,7.0,True,Alfa Romeo Racing,0 days 01:15:01.933000,2019-11-03 19:55:02.649,1,11.0,False,,False,True
0 days 01:18:26.230000,RAI,7,0 days 00:01:41.795000,26.0,2.0,,,0 days 00:00:27.622000,0 days 00:00:40.959000,0 days 00:00:33.214000,0 days 01:17:12.118000,0 days 01:17:53.077000,0 days 01:18:26.291000,209.0,182.0,201.0,289.0,False,HARD,8.0,True,Alfa Romeo Racing,0 days 01:16:44.435000,2019-11-03 19:56:45.151,1,11.0,False,,False,True
0 days 01:20:08.079000,RAI,7,0 days 00:01:41.849000,27.0,2.0,,,0 days 00:00:27.566000,0 days 00:00:40.869000,0 days 00:00:33.414000,0 days 01:18:53.857000,0 days 01:19:34.726000,0 days 01:20:08.140000,208.0,183.0,202.0,295.0,False,HARD,9.0,True,Alfa Romeo Racing,0 days 01:18:26.230000,2019-11-03 19:58:26.946,1,11.0,False,,False,True
0 days 01:21:49.345000,RAI,7,0 days 00:01:41.266000,28.0,2.0,,,0 days 00:00:27.517000,0 days 00:00:40.454000,0 days 00:00:33.295000,0 days 01:20:35.657000,0 days 01:21:16.111000,0 days 01:21:49.406000,,182.0,200.0,292.0,True,HARD,10.0,True,Alfa Romeo Racing,0 days 01:20:08.079000,2019-11-03 20:00:08.795,1,10.0,False,,False,True
0 days 01:23:31.041000,RAI,7,0 days 00:01:41.696000,29.0,2.0,,,0 days 00:00:27.482000,0 days 00:00:40.835000,0 days 00:00:33.379000,0 days 01:22:16.888000,0 days 01:22:57.723000,0 days 01:23:31.102000,210.0,182.0,202.0,291.0,False,HARD,11.0,True,Alfa Romeo Racing,0 days 01:21:49.345000,2019-11-03 20:01:50.061,1,10.0,False,,False,True
