Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 00:35:09.245000,VER,33,0 days 00:01:36.291000,1.0,1.0,,,,0 days 00:00:23.767000,0 days 00:00:35.741000,,0 days 00:34:33.611000,0 days 00:35:09.326000,270.0,279.0,283.0,245.0,False,SOFT,4.0,False,Red Bull Racing,0 days 00:33:32.727000,2019-03-17 05:13:33.030,12,4.0,False,,False,False
0 days 00:36:39.298000,VER,33,0 days 00:01:30.053000,2.0,1.0,,,0 days 00:00:30.330000,0 days 00:00:23.855000,0 days 00:00:35.868000,0 days 00:35:39.590000,0 days 00:36:03.445000,0 days 00:36:39.313000,273.0,283.0,286.0,289.0,True,SOFT,5.0,False,Red Bull Racing,0 days 00:35:09.245000,2019-03-17 05:15:09.548,1,4.0,False,,False,True
0 days 00:38:08.668000,VER,33,0 days 00:01:29.370000,3.0,1.0,,,0 days 00:00:30.069000,0 days 00:00:23.774000,0 days 00:00:35.527000,0 days 00:37:09.382000,0 days 00:37:33.156000,0 days 00:38:08.683000,274.0,281.0,298.0,286.0,True,SOFT,6.0,False,Red Bull Racing,0 days 00:36:39.298000,2019-03-17 05:16:39.601,1,4.0,False,,False,True
0 days 00:39:37.969000,VER,33,0 days 00:01:29.301000,4.0,1.0,,,0 days 00:00:29.780000,0 days 00:00:23.894000,0 days 00:00:35.627000,0 days 00:38:38.463000,0 days 00:39:02.357000,0 days 00:39:37.984000,,281.0,295.0,309.0,True,SOFT,7.0,False,Red Bull Racing,0 days 00:38:08.668000,2019-03-17 05:18:08.971,1,4.0,False,,False,True
0 days 00:41:07.692000,VER,33,0 days 00:01:29.723000,5.0,1.0,,,0 days 00:00:30.047000,0 days 00:00:23.905000,0 days 00:00:35.771000,0 days 00:40:08.031000,0 days 00:40:31.936000,0 days 00:41:07.707000,272.0,,284.0,302.0,False,SOFT,8.0,False,Red Bull Racing,0 days 00:39:37.969000,2019-03-17 05:19:38.272,1,4.0,False,,False,True
0 days 00:42:37.436000,VER,33,0 days 00:01:29.744000,6.0,1.0,,,0 days 00:00:30.122000,0 days 00:00:23.879000,0 days 00:00:35.743000,0 days 00:41:37.829000,0 days 00:42:01.708000,0 days 00:42:37.451000,271.0,279.0,284.0,284.0,False,SOFT,9.0,False,Red Bull Racing,0 days 00:41:07.692000,2019-03-17 05:21:07.995,1,4.0,False,,False,True
0 days 00:44:06.952000,VER,33,0 days 00:01:29.516000,7.0,1.0,,,0 days 00:00:30.063000,0 days 00:00:23.821000,0 days 00:00:35.632000,0 days 00:43:07.514000,0 days 00:43:31.335000,0 days 00:44:06.967000,273.0,281.0,284.0,290.0,False,SOFT,10.0,False,Red Bull Racing,0 days 00:42:37.436000,2019-03-17 05:22:37.739,1,4.0,False,,False,True
0 days 00:45:36.405000,VER,33,0 days 00:01:29.453000,8.0,1.0,,,0 days 00:00:30.045000,0 days 00:00:23.767000,0 days 00:00:35.641000,0 days 00:44:37.012000,0 days 00:45:00.779000,0 days 00:45:36.420000,271.0,278.0,285.0,287.0,False,SOFT,11.0,False,Red Bull Racing,0 days 00:44:06.952000,2019-03-17 05:24:07.255,1,4.0,False,,False,True
0 days 00:47:05.768000,VER,33,0 days 00:01:29.363000,9.0,1.0,,,0 days 00:00:29.932000,0 days 00:00:23.695000,0 days 00:00:35.736000,0 days 00:46:06.352000,0 days 00:46:30.047000,0 days 00:47:05.783000,272.0,277.0,284.0,286.0,False,SOFT,12.0,False,Red Bull Racing,0 days 00:45:36.405000,2019-03-17 05:25:36.708,1,4.0,False,,False,True
0 days 00:48:35.220000,VER,33,0 days 00:01:29.452000,10.0,1.0,,,0 days 00:00:30.012000,0 days 00:00:23.817000,0 days 00:00:35.623000,0 days 00:47:35.795000,0 days 00:47:59.612000,0 days 00:48:35.235000,273.0,279.0,285.0,292.0,False,SOFT,13.0,False,Red Bull Racing,0 days 00:47:05.768000,2019-03-17 05:27:06.071,1,4.0,False,,False,True
0 days 00:50:04.660000,VER,33,0 days 00:01:29.440000,11.0,1.0,,,0 days 00:00:29.776000,0 days 00:00:23.779000,0 days 00:00:35.885000,0 days 00:49:05.011000,0 days 00:49:28.790000,0 days 00:50:04.675000,272.0,287.0,284.0,290.0,False,SOFT,14.0,False,Red Bull Racing,0 days 00:48:35.220000,2019-03-17 05:28:35.523,1,4.0,False,,False,True
0 days 00:51:33.764000,VER,33,0 days 00:01:29.104000,12.0,1.0,,,0 days 00:00:30.034000,0 days 00:00:23.608000,0 days 00:00:35.462000,0 days 00:50:34.709000,0 days 00:50:58.317000,0 days 00:51:33.779000,,281.0,283.0,,True,SOFT,15.0,False,Red Bull Racing,0 days 00:50:04.660000,2019-03-17 05:30:04.963,1,4.0,False,,False,True
0 days 00:53:02.704000,VER,33,0 days 00:01:28.940000,13.0,1.0,,,0 days 00:00:29.743000,0 days 00:00:23.717000,0 days 00:00:35.480000,0 days 00:52:03.522000,0 days 00:52:27.239000,0 days 00:53:02.719000,274.0,282.0,284.0,288.0,True,SOFT,16.0,False,Red Bull Racing,0 days 00:51:33.764000,2019-03-17 05:31:34.067,1,4.0,False,,False,True
0 days 00:54:31.762000,VER,33,0 days 00:01:29.058000,14.0,1.0,,,0 days 00:00:29.885000,0 days 00:00:23.650000,0 days 00:00:35.523000,0 days 00:53:32.604000,0 days 00:53:56.254000,0 days 00:54:31.777000,273.0,284.0,283.0,289.0,False,SOFT,17.0,False,Red Bull Racing,0 days 00:53:02.704000,2019-03-17 05:33:03.007,1,3.0,False,,False,True
0 days 00:56:00.710000,VER,33,0 days 00:01:28.948000,15.0,1.0,,,0 days 00:00:29.823000,0 days 00:00:23.684000,0 days 00:00:35.441000,0 days 00:55:01.600000,0 days 00:55:25.284000,0 days 00:56:00.725000,274.0,279.0,282.0,288.0,False,SOFT,18.0,False,Red Bull Racing,0 days 00:54:31.762000,2019-03-17 05:34:32.065,1,2.0,False,,False,True
0 days 00:57:29.467000,VER,33,0 days 00:01:28.757000,16.0,1.0,,,0 days 00:00:29.789000,0 days 00:00:23.596000,0 days 00:00:35.372000,0 days 00:56:30.514000,0 days 00:56:54.110000,0 days 00:57:29.482000,,279.0,282.0,285.0,True,SOFT,19.0,False,Red Bull Racing,0 days 00:56:00.710000,2019-03-17 05:36:01.013,1,2.0,False,,False,True
0 days 00:58:58.425000,VER,33,0 days 00:01:28.958000,17.0,1.0,,,0 days 00:00:29.859000,0 days 00:00:23.668000,0 days 00:00:35.431000,0 days 00:57:59.341000,0 days 00:58:23.009000,0 days 00:58:58.440000,273.0,277.0,281.0,288.0,False,SOFT,20.0,False,Red Bull Racing,0 days 00:57:29.467000,2019-03-17 05:37:29.770,1,2.0,False,,False,True
0 days 01:00:27.290000,VER,33,0 days 00:01:28.865000,18.0,1.0,,,0 days 00:00:29.756000,0 days 00:00:23.659000,0 days 00:00:35.450000,0 days 00:59:28.196000,0 days 00:59:51.855000,0 days 01:00:27.305000,274.0,280.0,283.0,284.0,False,SOFT,21.0,False,Red Bull Racing,0 days 00:58:58.425000,2019-03-17 05:38:58.728,1,2.0,False,,False,True
0 days 01:01:55.875000,VER,33,0 days 00:01:28.585000,19.0,1.0,,,0 days 00:00:29.733000,0 days 00:00:23.656000,0 days 00:00:35.196000,0 days 01:00:57.038000,0 days 01:01:20.694000,0 days 01:01:55.890000,273.0,281.0,281.0,288.0,True,SOFT,22.0,False,Red Bull Racing,0 days 01:00:27.290000,2019-03-17 05:40:27.593,1,2.0,False,,False,True
0 days 01:03:24.632000,VER,33,0 days 00:01:28.757000,20.0,1.0,,,0 days 00:00:29.749000,0 days 00:00:23.692000,0 days 00:00:35.316000,0 days 01:02:25.639000,0 days 01:02:49.331000,0 days 01:03:24.647000,,282.0,282.0,285.0,False,SOFT,23.0,False,Red Bull Racing,0 days 01:01:55.875000,2019-03-17 05:41:56.178,1,2.0,False,,False,True
0 days 01:04:53.182000,VER,33,0 days 00:01:28.550000,21.0,1.0,,,0 days 00:00:29.665000,0 days 00:00:23.599000,0 days 00:00:35.286000,0 days 01:03:54.312000,0 days 01:04:17.911000,0 days 01:04:53.197000,,282.0,283.0,286.0,True,SOFT,24.0,False,Red Bull Racing,0 days 01:03:24.632000,2019-03-17 05:43:24.935,1,2.0,False,,False,True
0 days 01:06:21.780000,VER,33,0 days 00:01:28.598000,22.0,1.0,,,0 days 00:00:29.801000,0 days 00:00:23.492000,0 days 00:00:35.305000,0 days 01:05:22.998000,0 days 01:05:46.490000,0 days 01:06:21.795000,,282.0,282.0,284.0,False,SOFT,25.0,False,Red Bull Racing,0 days 01:04:53.182000,2019-03-17 05:44:53.485,1,2.0,False,,False,True
0 days 01:07:50.805000,VER,33,0 days 00:01:29.025000,23.0,1.0,,,0 days 00:00:29.899000,0 days 00:00:23.577000,0 days 00:00:35.549000,0 days 01:06:51.694000,0 days 01:07:15.271000,0 days 01:07:50.820000,,283.0,284.0,289.0,False,SOFT,26.0,False,Red Bull Racing,0 days 01:06:21.780000,2019-03-17 05:46:22.083,1,1.0,False,,False,True
0 days 01:09:20.556000,VER,33,0 days 00:01:29.751000,24.0,1.0,,,0 days 00:00:29.859000,0 days 00:00:23.703000,0 days 00:00:36.189000,0 days 01:08:20.679000,0 days 01:08:44.382000,0 days 01:09:20.571000,,285.0,284.0,291.0,False,SOFT,27.0,False,Red Bull Racing,0 days 01:07:50.805000,2019-03-17 05:47:51.108,1,1.0,False,,False,True
0 days 01:11:06.526000,VER,33,0 days 00:01:45.970000,25.0,1.0,,0 days 01:10:48.587000,0 days 00:00:29.852000,0 days 00:00:23.596000,0 days 00:00:52.522000,0 days 01:09:50.423000,0 days 01:10:14.019000,0 days 01:11:06.541000,274.0,284.0,,292.0,False,SOFT,28.0,False,Red Bull Racing,0 days 01:09:20.556000,2019-03-17 05:49:20.859,1,4.0,False,,False,False
0 days 01:12:40.178000,VER,33,0 days 00:01:33.652000,26.0,2.0,0 days 01:11:09.437000,,0 days 00:00:35.372000,0 days 00:00:23.299000,0 days 00:00:34.981000,0 days 01:11:41.913000,0 days 01:12:05.212000,0 days 01:12:40.193000,274.0,283.0,285.0,223.0,False,MEDIUM,1.0,True,Red Bull Racing,0 days 01:11:06.526000,2019-03-17 05:51:06.829,1,5.0,False,,False,False
0 days 01:14:07.816000,VER,33,0 days 00:01:27.638000,27.0,2.0,,,0 days 00:00:29.217000,0 days 00:00:23.273000,0 days 00:00:35.148000,0 days 01:13:09.410000,0 days 01:13:32.683000,0 days 01:14:07.831000,275.0,283.0,285.0,287.0,True,MEDIUM,2.0,True,Red Bull Racing,0 days 01:12:40.178000,2019-03-17 05:52:40.481,1,5.0,False,,False,True
0 days 01:15:35.775000,VER,33,0 days 00:01:27.959000,28.0,2.0,,,0 days 00:00:29.345000,0 days 00:00:23.550000,0 days 00:00:35.064000,0 days 01:14:37.176000,0 days 01:15:00.726000,0 days 01:15:35.790000,276.0,286.0,287.0,293.0,False,MEDIUM,3.0,True,Red Bull Racing,0 days 01:14:07.816000,2019-03-17 05:54:08.119,1,4.0,False,,False,True
0 days 01:17:03.322000,VER,33,0 days 00:01:27.547000,29.0,2.0,,,0 days 00:00:29.447000,0 days 00:00:23.239000,0 days 00:00:34.861000,0 days 01:16:05.237000,0 days 01:16:28.476000,0 days 01:17:03.337000,278.0,284.0,299.0,287.0,True,MEDIUM,4.0,True,Red Bull Racing,0 days 01:15:35.775000,2019-03-17 05:55:36.078,1,4.0,False,,False,True
0 days 01:18:31.382000,VER,33,0 days 00:01:28.060000,30.0,2.0,,,0 days 00:00:29.642000,0 days 00:00:23.378000,0 days 00:00:35.040000,0 days 01:17:32.979000,0 days 01:17:56.357000,0 days 01:18:31.397000,277.0,287.0,303.0,312.0,False,MEDIUM,5.0,True,Red Bull Racing,0 days 01:17:03.322000,2019-03-17 05:57:03.625,1,4.0,False,,False,True
0 days 01:19:59.297000,VER,33,0 days 00:01:27.915000,31.0,2.0,,,0 days 00:00:29.709000,0 days 00:00:23.259000,0 days 00:00:34.947000,0 days 01:19:01.106000,0 days 01:19:24.365000,0 days 01:19:59.312000,274.0,282.0,286.0,319.0,False,MEDIUM,6.0,True,Red Bull Racing,0 days 01:18:31.382000,2019-03-17 05:58:31.685,12,3.0,False,,False,True
0 days 01:21:26.842000,VER,33,0 days 00:01:27.545000,32.0,2.0,,,0 days 00:00:29.383000,0 days 00:00:23.337000,0 days 00:00:34.825000,0 days 01:20:28.695000,0 days 01:20:52.032000,0 days 01:21:26.857000,275.0,283.0,285.0,291.0,True,MEDIUM,7.0,True,Red Bull Racing,0 days 01:19:59.297000,2019-03-17 05:59:59.600,1,3.0,False,,False,True
0 days 01:22:54.358000,VER,33,0 days 00:01:27.516000,33.0,2.0,,,0 days 00:00:29.369000,0 days 00:00:23.288000,0 days 00:00:34.859000,0 days 01:21:56.226000,0 days 01:22:19.514000,0 days 01:22:54.373000,276.0,282.0,285.0,292.0,True,MEDIUM,8.0,True,Red Bull Racing,0 days 01:21:26.842000,2019-03-17 06:01:27.145,1,3.0,False,,False,True
0 days 01:24:21.815000,VER,33,0 days 00:01:27.457000,34.0,2.0,,,0 days 00:00:29.341000,0 days 00:00:23.202000,0 days 00:00:34.914000,0 days 01:23:23.714000,0 days 01:23:46.916000,0 days 01:24:21.830000,274.0,279.0,285.0,290.0,True,MEDIUM,9.0,True,Red Bull Racing,0 days 01:22:54.358000,2019-03-17 06:02:54.661,1,3.0,False,,False,True
0 days 01:25:49.446000,VER,33,0 days 00:01:27.631000,35.0,2.0,,,0 days 00:00:29.329000,0 days 00:00:23.327000,0 days 00:00:34.975000,0 days 01:24:51.159000,0 days 01:25:14.486000,0 days 01:25:49.461000,276.0,280.0,285.0,,False,MEDIUM,10.0,True,Red Bull Racing,0 days 01:24:21.815000,2019-03-17 06:04:22.118,1,3.0,False,,False,True
0 days 01:27:17.336000,VER,33,0 days 00:01:27.890000,36.0,2.0,,,0 days 00:00:29.274000,0 days 00:00:23.481000,0 days 00:00:35.135000,0 days 01:26:18.735000,0 days 01:26:42.216000,0 days 01:27:17.351000,,283.0,286.0,289.0,False,MEDIUM,11.0,True,Red Bull Racing,0 days 01:25:49.446000,2019-03-17 06:05:49.749,1,3.0,False,,False,True
0 days 01:28:45.427000,VER,33,0 days 00:01:28.091000,37.0,2.0,,,0 days 00:00:29.586000,0 days 00:00:23.378000,0 days 00:00:35.127000,0 days 01:27:46.937000,0 days 01:28:10.315000,0 days 01:28:45.442000,274.0,283.0,286.0,282.0,False,MEDIUM,12.0,True,Red Bull Racing,0 days 01:27:17.336000,2019-03-17 06:07:17.639,1,3.0,False,,False,True
0 days 01:30:13.467000,VER,33,0 days 00:01:28.040000,38.0,2.0,,,0 days 00:00:29.396000,0 days 00:00:23.407000,0 days 00:00:35.237000,0 days 01:29:14.838000,0 days 01:29:38.245000,0 days 01:30:13.482000,278.0,284.0,286.0,286.0,False,MEDIUM,13.0,True,Red Bull Racing,0 days 01:28:45.427000,2019-03-17 06:08:45.730,1,3.0,False,,False,True
0 days 01:31:41.565000,VER,33,0 days 00:01:28.098000,39.0,2.0,,,0 days 00:00:29.478000,0 days 00:00:23.419000,0 days 00:00:35.201000,0 days 01:30:42.960000,0 days 01:31:06.379000,0 days 01:31:41.580000,273.0,280.0,283.0,,False,MEDIUM,14.0,True,Red Bull Racing,0 days 01:30:13.467000,2019-03-17 06:10:13.770,1,3.0,False,,False,True
0 days 01:33:09.888000,VER,33,0 days 00:01:28.323000,40.0,2.0,,,0 days 00:00:29.583000,0 days 00:00:23.482000,0 days 00:00:35.258000,0 days 01:32:11.163000,0 days 01:32:34.645000,0 days 01:33:09.903000,,282.0,283.0,284.0,False,MEDIUM,15.0,True,Red Bull Racing,0 days 01:31:41.565000,2019-03-17 06:11:41.868,1,3.0,False,,False,True
0 days 01:34:38.170000,VER,33,0 days 00:01:28.282000,41.0,2.0,,,0 days 00:00:29.530000,0 days 00:00:23.605000,0 days 00:00:35.147000,0 days 01:33:39.433000,0 days 01:34:03.038000,0 days 01:34:38.185000,,283.0,284.0,286.0,False,MEDIUM,16.0,True,Red Bull Racing,0 days 01:33:09.888000,2019-03-17 06:13:10.191,1,3.0,False,,False,True
0 days 01:36:05.908000,VER,33,0 days 00:01:27.738000,42.0,2.0,,,0 days 00:00:29.320000,0 days 00:00:23.364000,0 days 00:00:35.054000,0 days 01:35:07.505000,0 days 01:35:30.869000,0 days 01:36:05.923000,275.0,283.0,284.0,283.0,False,MEDIUM,17.0,True,Red Bull Racing,0 days 01:34:38.170000,2019-03-17 06:14:38.473,1,3.0,False,,False,True
0 days 01:37:33.600000,VER,33,0 days 00:01:27.692000,43.0,2.0,,,0 days 00:00:29.297000,0 days 00:00:23.373000,0 days 00:00:35.022000,0 days 01:36:35.220000,0 days 01:36:58.593000,0 days 01:37:33.615000,,281.0,285.0,289.0,False,MEDIUM,18.0,True,Red Bull Racing,0 days 01:36:05.908000,2019-03-17 06:16:06.211,1,3.0,False,,False,True
0 days 01:39:01.154000,VER,33,0 days 00:01:27.554000,44.0,2.0,,,0 days 00:00:29.394000,0 days 00:00:23.294000,0 days 00:00:34.866000,0 days 01:38:03.009000,0 days 01:38:26.303000,0 days 01:39:01.169000,,282.0,285.0,286.0,False,MEDIUM,19.0,True,Red Bull Racing,0 days 01:37:33.600000,2019-03-17 06:17:33.903,1,3.0,False,,False,True
0 days 01:40:29.001000,VER,33,0 days 00:01:27.847000,45.0,2.0,,,0 days 00:00:29.435000,0 days 00:00:23.317000,0 days 00:00:35.095000,0 days 01:39:30.604000,0 days 01:39:53.921000,0 days 01:40:29.016000,276.0,283.0,285.0,,False,MEDIUM,20.0,True,Red Bull Racing,0 days 01:39:01.154000,2019-03-17 06:19:01.457,1,3.0,False,,False,True
0 days 01:41:56.449000,VER,33,0 days 00:01:27.448000,46.0,2.0,,,0 days 00:00:29.287000,0 days 00:00:23.202000,0 days 00:00:34.959000,0 days 01:40:58.303000,0 days 01:41:21.505000,0 days 01:41:56.464000,274.0,282.0,286.0,290.0,True,MEDIUM,21.0,True,Red Bull Racing,0 days 01:40:29.001000,2019-03-17 06:20:29.304,1,3.0,False,,False,True
0 days 01:43:23.651000,VER,33,0 days 00:01:27.202000,47.0,2.0,,,0 days 00:00:29.128000,0 days 00:00:23.204000,0 days 00:00:34.870000,0 days 01:42:25.592000,0 days 01:42:48.796000,0 days 01:43:23.666000,276.0,283.0,285.0,292.0,True,MEDIUM,22.0,True,Red Bull Racing,0 days 01:41:56.449000,2019-03-17 06:21:56.752,1,3.0,False,,False,True
0 days 01:44:50.858000,VER,33,0 days 00:01:27.207000,48.0,2.0,,,0 days 00:00:29.232000,0 days 00:00:23.211000,0 days 00:00:34.764000,0 days 01:43:52.898000,0 days 01:44:16.109000,0 days 01:44:50.873000,274.0,284.0,286.0,291.0,False,MEDIUM,23.0,True,Red Bull Racing,0 days 01:43:23.651000,2019-03-17 06:23:23.954,1,3.0,False,,False,True
0 days 01:46:20.020000,VER,33,0 days 00:01:29.162000,49.0,2.0,,,0 days 00:00:31.438000,0 days 00:00:23.094000,0 days 00:00:34.630000,0 days 01:45:22.311000,0 days 01:45:45.405000,0 days 01:46:20.035000,277.0,282.0,286.0,293.0,False,MEDIUM,24.0,True,Red Bull Racing,0 days 01:44:50.858000,2019-03-17 06:24:51.161,1,3.0,False,,False,True
0 days 01:47:47.576000,VER,33,0 days 00:01:27.556000,50.0,2.0,,,0 days 00:00:29.478000,0 days 00:00:23.287000,0 days 00:00:34.791000,0 days 01:46:49.513000,0 days 01:47:12.800000,0 days 01:47:47.591000,276.0,287.0,287.0,,False,MEDIUM,25.0,True,Red Bull Racing,0 days 01:46:20.020000,2019-03-17 06:26:20.323,1,3.0,False,,False,True
0 days 01:49:14.466000,VER,33,0 days 00:01:26.890000,51.0,2.0,,,0 days 00:00:29.081000,0 days 00:00:23.100000,0 days 00:00:34.709000,0 days 01:48:16.672000,0 days 01:48:39.772000,0 days 01:49:14.481000,277.0,292.0,288.0,294.0,True,MEDIUM,26.0,True,Red Bull Racing,0 days 01:47:47.576000,2019-03-17 06:27:47.879,1,3.0,False,,False,True
0 days 01:50:42.364000,VER,33,0 days 00:01:27.898000,52.0,2.0,,,0 days 00:00:29.270000,0 days 00:00:23.125000,0 days 00:00:35.503000,0 days 01:49:43.751000,0 days 01:50:06.876000,0 days 01:50:42.379000,279.0,291.0,304.0,296.0,False,MEDIUM,27.0,True,Red Bull Racing,0 days 01:49:14.466000,2019-03-17 06:29:14.769,1,3.0,False,,False,True
0 days 01:52:09.347000,VER,33,0 days 00:01:26.983000,53.0,2.0,,,0 days 00:00:29.423000,0 days 00:00:23.054000,0 days 00:00:34.506000,0 days 01:51:11.802000,0 days 01:51:34.856000,0 days 01:52:09.362000,278.0,288.0,288.0,312.0,False,MEDIUM,28.0,True,Red Bull Racing,0 days 01:50:42.364000,2019-03-17 06:30:42.667,1,3.0,False,,False,True
0 days 01:53:35.887000,VER,33,0 days 00:01:26.540000,54.0,2.0,,,0 days 00:00:29.005000,0 days 00:00:22.982000,0 days 00:00:34.553000,0 days 01:52:38.367000,0 days 01:53:01.349000,0 days 01:53:35.902000,280.0,288.0,288.0,294.0,True,MEDIUM,29.0,True,Red Bull Racing,0 days 01:52:09.347000,2019-03-17 06:32:09.650,1,3.0,False,,False,True
0 days 01:55:02.749000,VER,33,0 days 00:01:26.862000,55.0,2.0,,,0 days 00:00:29.062000,0 days 00:00:23.139000,0 days 00:00:34.661000,0 days 01:54:04.964000,0 days 01:54:28.103000,0 days 01:55:02.764000,279.0,289.0,290.0,295.0,False,MEDIUM,30.0,True,Red Bull Racing,0 days 01:53:35.887000,2019-03-17 06:33:36.190,1,3.0,False,,False,True
0 days 01:56:29.359000,VER,33,0 days 00:01:26.610000,56.0,2.0,,,0 days 00:00:29.174000,0 days 00:00:22.980000,0 days 00:00:34.456000,0 days 01:55:31.938000,0 days 01:55:54.918000,0 days 01:56:29.374000,280.0,287.0,299.0,298.0,False,MEDIUM,31.0,True,Red Bull Racing,0 days 01:55:02.749000,2019-03-17 06:35:03.052,1,3.0,False,,False,True
0 days 01:57:55.615000,VER,33,0 days 00:01:26.256000,57.0,2.0,,,0 days 00:00:28.945000,0 days 00:00:22.948000,0 days 00:00:34.363000,0 days 01:56:58.319000,0 days 01:57:21.267000,0 days 01:57:55.630000,281.0,291.0,302.0,313.0,True,MEDIUM,32.0,True,Red Bull Racing,0 days 01:56:29.359000,2019-03-17 06:36:29.662,1,3.0,False,,False,True
0 days 01:59:22.799000,VER,33,0 days 00:01:27.184000,58.0,2.0,,,0 days 00:00:28.850000,0 days 00:00:23.037000,0 days 00:00:35.297000,0 days 01:58:24.480000,0 days 01:58:47.517000,0 days 01:59:22.814000,,288.0,206.0,312.0,False,MEDIUM,33.0,True,Red Bull Racing,0 days 01:57:55.615000,2019-03-17 06:37:55.918,1,3.0,False,,False,True
0 days 00:35:14.071000,NOR,4,0 days 00:01:41.117000,1.0,1.0,,,,0 days 00:00:24.583000,0 days 00:00:36.954000,,0 days 00:34:37.574000,0 days 00:35:14.317000,265.0,286.0,288.0,222.0,False,SOFT,4.0,False,McLaren,0 days 00:33:32.727000,2019-03-17 05:13:33.030,12,10.0,False,,False,False
0 days 00:36:45.485000,NOR,4,0 days 00:01:31.414000,2.0,1.0,,,0 days 00:00:30.609000,0 days 00:00:24.234000,0 days 00:00:36.571000,0 days 00:35:44.709000,0 days 00:36:08.943000,0 days 00:36:45.514000,268.0,283.0,288.0,289.0,True,SOFT,5.0,False,McLaren,0 days 00:35:14.071000,2019-03-17 05:15:14.374,1,10.0,False,,False,True
0 days 00:38:16.528000,NOR,4,0 days 00:01:31.043000,3.0,1.0,,,0 days 00:00:30.548000,0 days 00:00:24.259000,0 days 00:00:36.236000,0 days 00:37:16.062000,0 days 00:37:40.321000,0 days 00:38:16.557000,267.0,283.0,302.0,295.0,True,SOFT,6.0,False,McLaren,0 days 00:36:45.485000,2019-03-17 05:16:45.788,1,10.0,False,,False,True
0 days 00:39:47.718000,NOR,4,0 days 00:01:31.190000,4.0,1.0,,,0 days 00:00:30.422000,0 days 00:00:24.323000,0 days 00:00:36.445000,0 days 00:38:46.979000,0 days 00:39:11.302000,0 days 00:39:47.747000,266.0,,289.0,313.0,False,SOFT,7.0,False,McLaren,0 days 00:38:16.528000,2019-03-17 05:18:16.831,1,10.0,False,,False,True
0 days 00:41:18.778000,NOR,4,0 days 00:01:31.060000,5.0,1.0,,,0 days 00:00:30.482000,0 days 00:00:24.031000,0 days 00:00:36.547000,0 days 00:40:18.229000,0 days 00:40:42.260000,0 days 00:41:18.807000,268.0,,287.0,297.0,False,SOFT,8.0,False,McLaren,0 days 00:39:47.718000,2019-03-17 05:19:48.021,1,10.0,False,,False,True
0 days 00:42:50.168000,NOR,4,0 days 00:01:31.390000,6.0,1.0,,,0 days 00:00:30.309000,0 days 00:00:24.708000,0 days 00:00:36.373000,0 days 00:41:49.116000,0 days 00:42:13.824000,0 days 00:42:50.197000,,282.0,285.0,295.0,False,SOFT,9.0,False,McLaren,0 days 00:41:18.778000,2019-03-17 05:21:19.081,1,10.0,False,,False,True
0 days 00:44:21.047000,NOR,4,0 days 00:01:30.879000,7.0,1.0,,,0 days 00:00:30.419000,0 days 00:00:24.163000,0 days 00:00:36.297000,0 days 00:43:20.616000,0 days 00:43:44.779000,0 days 00:44:21.076000,269.0,282.0,285.0,292.0,True,SOFT,10.0,False,McLaren,0 days 00:42:50.168000,2019-03-17 05:22:50.471,1,10.0,False,,False,True
0 days 00:45:51.697000,NOR,4,0 days 00:01:30.650000,8.0,1.0,,,0 days 00:00:30.440000,0 days 00:00:24.020000,0 days 00:00:36.190000,0 days 00:44:51.516000,0 days 00:45:15.536000,0 days 00:45:51.726000,271.0,284.0,286.0,293.0,True,SOFT,11.0,False,McLaren,0 days 00:44:21.047000,2019-03-17 05:24:21.350,1,10.0,False,,False,True
0 days 00:47:22.361000,NOR,4,0 days 00:01:30.664000,9.0,1.0,,,0 days 00:00:30.253000,0 days 00:00:24.243000,0 days 00:00:36.168000,0 days 00:46:21.979000,0 days 00:46:46.222000,0 days 00:47:22.390000,270.0,282.0,286.0,295.0,False,SOFT,12.0,False,McLaren,0 days 00:45:51.697000,2019-03-17 05:25:52.000,1,10.0,False,,False,True
0 days 00:48:53.148000,NOR,4,0 days 00:01:30.787000,10.0,1.0,,,0 days 00:00:30.332000,0 days 00:00:24.136000,0 days 00:00:36.319000,0 days 00:47:52.722000,0 days 00:48:16.858000,0 days 00:48:53.177000,,283.0,286.0,294.0,False,SOFT,13.0,False,McLaren,0 days 00:47:22.361000,2019-03-17 05:27:22.664,1,10.0,False,,False,True
0 days 00:50:23.961000,NOR,4,0 days 00:01:30.813000,11.0,1.0,,,0 days 00:00:30.391000,0 days 00:00:24.066000,0 days 00:00:36.356000,0 days 00:49:23.568000,0 days 00:49:47.634000,0 days 00:50:23.990000,272.0,285.0,285.0,,False,SOFT,14.0,False,McLaren,0 days 00:48:53.148000,2019-03-17 05:28:53.451,1,10.0,False,,False,True
0 days 00:51:55.376000,NOR,4,0 days 00:01:31.415000,12.0,1.0,,,0 days 00:00:30.405000,0 days 00:00:24.670000,0 days 00:00:36.340000,0 days 00:50:54.395000,0 days 00:51:19.065000,0 days 00:51:55.405000,271.0,283.0,285.0,295.0,False,SOFT,15.0,False,McLaren,0 days 00:50:23.961000,2019-03-17 05:30:24.264,1,9.0,False,,False,True
