Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
0 days 02:36:11.049000,ALB,23,0 days 00:01:34.561000,22.0,3.0,,,0 days 00:00:29.997000,0 days 00:00:41.140000,0 days 00:00:23.424000,0 days 02:35:06.489000,0 days 02:35:47.629000,0 days 02:36:11.053000,,258.0,284.0,314.0,True,MEDIUM,7.0,False,Red Bull Racing,0 days 02:34:36.488000,2020-11-29 16:14:36.540,1,5.0,False,,False,True
0 days 02:37:46.683000,ALB,23,0 days 00:01:35.634000,23.0,3.0,,,0 days 00:00:30.216000,0 days 00:00:41.546000,0 days 00:00:23.872000,0 days 02:36:41.269000,0 days 02:37:22.815000,0 days 02:37:46.687000,232.0,255.0,295.0,297.0,False,MEDIUM,8.0,False,Red Bull Racing,0 days 02:36:11.049000,2020-11-29 16:16:11.101,1,5.0,False,,False,True
0 days 02:39:21.214000,ALB,23,0 days 00:01:34.531000,24.0,3.0,,,0 days 00:00:30.051000,0 days 00:00:41.189000,0 days 00:00:23.291000,0 days 02:38:16.738000,0 days 02:38:57.927000,0 days 02:39:21.218000,,257.0,283.0,319.0,True,MEDIUM,9.0,False,Red Bull Racing,0 days 02:37:46.683000,2020-11-29 16:17:46.735,1,4.0,False,,False,True
0 days 02:40:55.887000,ALB,23,0 days 00:01:34.673000,25.0,3.0,,,0 days 00:00:30.229000,0 days 00:00:41.092000,0 days 00:00:23.352000,0 days 02:39:51.447000,0 days 02:40:32.539000,0 days 02:40:55.891000,231.0,259.0,282.0,296.0,False,MEDIUM,10.0,False,Red Bull Racing,0 days 02:39:21.214000,2020-11-29 16:19:21.266,1,4.0,False,,False,True
0 days 02:42:30.350000,ALB,23,0 days 00:01:34.463000,26.0,3.0,,,0 days 00:00:30.207000,0 days 00:00:40.909000,0 days 00:00:23.347000,0 days 02:41:26.098000,0 days 02:42:07.007000,0 days 02:42:30.354000,233.0,260.0,282.0,297.0,True,MEDIUM,11.0,False,Red Bull Racing,0 days 02:40:55.887000,2020-11-29 16:20:55.939,1,4.0,False,,False,True
0 days 02:44:04.988000,ALB,23,0 days 00:01:34.638000,27.0,3.0,,,0 days 00:00:30.295000,0 days 00:00:40.983000,0 days 00:00:23.360000,0 days 02:43:00.649000,0 days 02:43:41.632000,0 days 02:44:04.992000,232.0,263.0,282.0,295.0,False,MEDIUM,12.0,False,Red Bull Racing,0 days 02:42:30.350000,2020-11-29 16:22:30.402,1,4.0,False,,False,True
0 days 02:45:39.764000,ALB,23,0 days 00:01:34.776000,28.0,3.0,,,0 days 00:00:30.240000,0 days 00:00:41.072000,0 days 00:00:23.464000,0 days 02:44:35.232000,0 days 02:45:16.304000,0 days 02:45:39.768000,,260.0,281.0,296.0,False,MEDIUM,13.0,False,Red Bull Racing,0 days 02:44:04.988000,2020-11-29 16:24:05.040,1,4.0,False,,False,True
0 days 02:47:14.889000,ALB,23,0 days 00:01:35.125000,29.0,3.0,,,0 days 00:00:30.354000,0 days 00:00:41.169000,0 days 00:00:23.602000,0 days 02:46:10.122000,0 days 02:46:51.291000,0 days 02:47:14.893000,231.0,260.0,282.0,295.0,False,MEDIUM,14.0,False,Red Bull Racing,0 days 02:45:39.764000,2020-11-29 16:25:39.816,1,4.0,False,,False,True
0 days 02:48:49.993000,ALB,23,0 days 00:01:35.104000,30.0,3.0,,,0 days 00:00:30.491000,0 days 00:00:41.216000,0 days 00:00:23.397000,0 days 02:47:45.384000,0 days 02:48:26.600000,0 days 02:48:49.997000,,261.0,283.0,,False,MEDIUM,15.0,False,Red Bull Racing,0 days 02:47:14.889000,2020-11-29 16:27:14.941,1,4.0,False,,False,True
0 days 02:50:24.946000,ALB,23,0 days 00:01:34.953000,31.0,3.0,,,0 days 00:00:30.307000,0 days 00:00:41.156000,0 days 00:00:23.490000,0 days 02:49:20.304000,0 days 02:50:01.460000,0 days 02:50:24.950000,233.0,261.0,282.0,294.0,False,MEDIUM,16.0,False,Red Bull Racing,0 days 02:48:49.993000,2020-11-29 16:28:50.045,1,4.0,False,,False,True
0 days 02:52:00.192000,ALB,23,0 days 00:01:35.246000,32.0,3.0,,,0 days 00:00:30.347000,0 days 00:00:41.274000,0 days 00:00:23.625000,0 days 02:50:55.297000,0 days 02:51:36.571000,0 days 02:52:00.196000,234.0,257.0,282.0,,False,MEDIUM,17.0,False,Red Bull Racing,0 days 02:50:24.946000,2020-11-29 16:30:24.998,1,4.0,False,,False,True
0 days 02:53:35.573000,ALB,23,0 days 00:01:35.381000,33.0,3.0,,,0 days 00:00:30.333000,0 days 00:00:41.426000,0 days 00:00:23.622000,0 days 02:52:30.529000,0 days 02:53:11.955000,0 days 02:53:35.577000,,255.0,282.0,,False,MEDIUM,18.0,False,Red Bull Racing,0 days 02:52:00.192000,2020-11-29 16:32:00.244,1,4.0,False,,False,True
0 days 02:55:13.866000,ALB,23,0 days 00:01:38.293000,34.0,3.0,,0 days 02:55:12.243000,0 days 00:00:30.373000,0 days 00:00:41.481000,0 days 00:00:26.439000,0 days 02:54:05.950000,0 days 02:54:47.431000,0 days 02:55:13.870000,,259.0,,296.0,False,MEDIUM,19.0,False,Red Bull Racing,0 days 02:53:35.573000,2020-11-29 16:33:35.625,1,4.0,False,,False,False
0 days 02:57:08.633000,ALB,23,0 days 00:01:54.767000,35.0,4.0,0 days 02:55:36.028000,,0 days 00:00:50.604000,0 days 00:00:40.889000,0 days 00:00:23.274000,0 days 02:56:04.474000,0 days 02:56:45.363000,0 days 02:57:08.637000,235.0,256.0,283.0,223.0,False,HARD,1.0,True,Red Bull Racing,0 days 02:55:13.866000,2020-11-29 16:35:13.918,1,6.0,False,,False,False
0 days 02:58:42.326000,ALB,23,0 days 00:01:33.693000,36.0,4.0,,,0 days 00:00:30.023000,0 days 00:00:40.541000,0 days 00:00:23.129000,0 days 02:57:38.660000,0 days 02:58:19.201000,0 days 02:58:42.330000,,258.0,283.0,295.0,True,HARD,2.0,True,Red Bull Racing,0 days 02:57:08.633000,2020-11-29 16:37:08.685,1,6.0,False,,False,True
0 days 03:00:16.376000,ALB,23,0 days 00:01:34.050000,37.0,4.0,,,0 days 00:00:30.199000,0 days 00:00:40.700000,0 days 00:00:23.151000,0 days 02:59:12.529000,0 days 02:59:53.229000,0 days 03:00:16.380000,236.0,262.0,286.0,294.0,False,HARD,3.0,True,Red Bull Racing,0 days 02:58:42.326000,2020-11-29 16:38:42.378,1,6.0,False,,False,True
0 days 03:01:50.308000,ALB,23,0 days 00:01:33.932000,38.0,4.0,,,0 days 00:00:30.056000,0 days 00:00:40.657000,0 days 00:00:23.219000,0 days 03:00:46.436000,0 days 03:01:27.093000,0 days 03:01:50.312000,234.0,267.0,298.0,298.0,False,HARD,4.0,True,Red Bull Racing,0 days 03:00:16.376000,2020-11-29 16:40:16.428,1,6.0,False,,False,True
0 days 03:03:24.302000,ALB,23,0 days 00:01:33.994000,39.0,4.0,,,0 days 00:00:29.925000,0 days 00:00:40.948000,0 days 00:00:23.121000,0 days 03:02:20.237000,0 days 03:03:01.185000,0 days 03:03:24.306000,237.0,262.0,284.0,327.0,False,HARD,5.0,True,Red Bull Racing,0 days 03:01:50.308000,2020-11-29 16:41:50.360,1,4.0,False,,False,True
0 days 03:04:58.110000,ALB,23,0 days 00:01:33.808000,40.0,4.0,,,0 days 00:00:30.084000,0 days 00:00:40.691000,0 days 00:00:23.033000,0 days 03:03:54.390000,0 days 03:04:35.081000,0 days 03:04:58.114000,235.0,263.0,284.0,295.0,False,HARD,6.0,True,Red Bull Racing,0 days 03:03:24.302000,2020-11-29 16:43:24.354,1,4.0,False,,False,True
0 days 03:06:31.794000,ALB,23,0 days 00:01:33.684000,41.0,4.0,,,0 days 00:00:29.998000,0 days 00:00:40.662000,0 days 00:00:23.024000,0 days 03:05:28.112000,0 days 03:06:08.774000,0 days 03:06:31.798000,238.0,263.0,284.0,297.0,True,HARD,7.0,True,Red Bull Racing,0 days 03:04:58.110000,2020-11-29 16:44:58.162,1,4.0,False,,False,True
0 days 03:08:05.668000,ALB,23,0 days 00:01:33.874000,42.0,4.0,,,0 days 00:00:30.053000,0 days 00:00:40.690000,0 days 00:00:23.131000,0 days 03:07:01.851000,0 days 03:07:42.541000,0 days 03:08:05.672000,236.0,266.0,284.0,296.0,False,HARD,8.0,True,Red Bull Racing,0 days 03:06:31.794000,2020-11-29 16:46:31.846,1,4.0,False,,False,True
0 days 03:09:39.650000,ALB,23,0 days 00:01:33.982000,43.0,4.0,,,0 days 00:00:30.066000,0 days 00:00:40.741000,0 days 00:00:23.175000,0 days 03:08:35.738000,0 days 03:09:16.479000,0 days 03:09:39.654000,235.0,264.0,284.0,297.0,False,HARD,9.0,True,Red Bull Racing,0 days 03:08:05.668000,2020-11-29 16:48:05.720,1,4.0,False,,False,True
0 days 03:11:14.003000,ALB,23,0 days 00:01:34.353000,44.0,4.0,,,0 days 00:00:30.246000,0 days 00:00:40.930000,0 days 00:00:23.177000,0 days 03:10:09.900000,0 days 03:10:50.830000,0 days 03:11:14.007000,234.0,259.0,284.0,295.0,False,HARD,10.0,True,Red Bull Racing,0 days 03:09:39.650000,2020-11-29 16:49:39.702,1,4.0,False,,False,True
0 days 03:12:48.414000,ALB,23,0 days 00:01:34.411000,45.0,4.0,,,0 days 00:00:30.162000,0 days 00:00:40.960000,0 days 00:00:23.289000,0 days 03:11:44.169000,0 days 03:12:25.129000,0 days 03:12:48.418000,235.0,263.0,284.0,296.0,False,HARD,11.0,True,Red Bull Racing,0 days 03:11:14.003000,2020-11-29 16:51:14.055,1,4.0,False,,False,True
0 days 03:14:23.884000,ALB,23,0 days 00:01:35.470000,46.0,4.0,,,0 days 00:00:30.195000,0 days 00:00:41.958000,0 days 00:00:23.317000,0 days 03:13:18.613000,0 days 03:14:00.571000,0 days 03:14:23.888000,236.0,265.0,283.0,297.0,False,HARD,12.0,True,Red Bull Racing,0 days 03:12:48.414000,2020-11-29 16:52:48.466,1,4.0,False,,False,True
0 days 03:15:58.487000,ALB,23,0 days 00:01:34.603000,47.0,4.0,,,0 days 00:00:30.418000,0 days 00:00:40.945000,0 days 00:00:23.240000,0 days 03:14:54.306000,0 days 03:15:35.251000,0 days 03:15:58.491000,232.0,261.0,284.0,296.0,False,HARD,13.0,True,Red Bull Racing,0 days 03:14:23.884000,2020-11-29 16:54:23.936,1,4.0,False,,False,True
0 days 03:17:33.245000,ALB,23,0 days 00:01:34.758000,48.0,4.0,,,0 days 00:00:30.430000,0 days 00:00:40.756000,0 days 00:00:23.572000,0 days 03:16:28.921000,0 days 03:17:09.677000,0 days 03:17:33.249000,234.0,263.0,287.0,298.0,False,HARD,14.0,True,Red Bull Racing,0 days 03:15:58.487000,2020-11-29 16:55:58.539,1,4.0,False,,False,True
0 days 03:19:07.744000,ALB,23,0 days 00:01:34.499000,49.0,4.0,,,0 days 00:00:30.353000,0 days 00:00:40.935000,0 days 00:00:23.211000,0 days 03:18:03.602000,0 days 03:18:44.537000,0 days 03:19:07.748000,236.0,262.0,284.0,302.0,False,HARD,15.0,True,Red Bull Racing,0 days 03:17:33.245000,2020-11-29 16:57:33.297,1,4.0,False,,False,True
0 days 03:20:41.896000,ALB,23,0 days 00:01:34.152000,50.0,4.0,,,0 days 00:00:30.121000,0 days 00:00:40.743000,0 days 00:00:23.288000,0 days 03:19:37.869000,0 days 03:20:18.612000,0 days 03:20:41.900000,,262.0,284.0,296.0,False,HARD,16.0,True,Red Bull Racing,0 days 03:19:07.744000,2020-11-29 16:59:07.796,1,4.0,False,,False,True
0 days 03:22:16.349000,ALB,23,0 days 00:01:34.453000,51.0,4.0,,,0 days 00:00:30.263000,0 days 00:00:40.840000,0 days 00:00:23.350000,0 days 03:21:12.163000,0 days 03:21:53.003000,0 days 03:22:16.353000,237.0,263.0,285.0,,False,HARD,17.0,True,Red Bull Racing,0 days 03:20:41.896000,2020-11-29 17:00:41.948,1,4.0,False,,False,True
0 days 03:23:50.961000,ALB,23,0 days 00:01:34.612000,52.0,4.0,,,0 days 00:00:30.238000,0 days 00:00:40.954000,0 days 00:00:23.420000,0 days 03:22:46.591000,0 days 03:23:27.545000,0 days 03:23:50.965000,,259.0,288.0,303.0,False,HARD,18.0,True,Red Bull Racing,0 days 03:22:16.349000,2020-11-29 17:02:16.401,1,4.0,False,,False,True
0 days 03:25:26.674000,ALB,23,0 days 00:01:35.713000,53.0,4.0,,,0 days 00:00:30.379000,0 days 00:00:41.668000,0 days 00:00:23.666000,0 days 03:24:21.344000,0 days 03:25:03.012000,0 days 03:25:26.678000,,256.0,287.0,306.0,False,HARD,19.0,True,Red Bull Racing,0 days 03:23:50.961000,2020-11-29 17:03:51.013,1,4.0,False,,False,True
0 days 03:27:14.802000,ALB,23,0 days 00:01:48.128000,54.0,4.0,,,0 days 00:00:30.668000,0 days 00:00:42.350000,0 days 00:00:35.110000,0 days 03:25:57.346000,0 days 03:26:39.696000,0 days 03:27:14.806000,239.0,168.0,253.0,309.0,False,HARD,20.0,True,Red Bull Racing,0 days 03:25:26.674000,2020-11-29 17:05:26.726,124,3.0,False,,False,False
0 days 03:29:27.819000,ALB,23,0 days 00:02:13.017000,55.0,4.0,,,0 days 00:00:41.122000,0 days 00:00:57.505000,0 days 00:00:34.390000,0 days 03:27:55.928000,0 days 03:28:53.433000,0 days 03:29:27.823000,150.0,176.0,169.0,246.0,False,HARD,21.0,True,Red Bull Racing,0 days 03:27:14.802000,2020-11-29 17:07:14.854,4,3.0,False,,False,False
0 days 03:31:17.525000,ALB,23,0 days 00:01:49.706000,56.0,4.0,,,0 days 00:00:36.815000,0 days 00:00:47.235000,0 days 00:00:25.656000,0 days 03:30:04.638000,0 days 03:30:51.873000,0 days 03:31:17.529000,221.0,218.0,254.0,224.0,False,HARD,22.0,True,Red Bull Racing,0 days 03:29:27.819000,2020-11-29 17:09:27.871,4,3.0,False,,False,False
0 days 03:33:32.639000,ALB,23,0 days 00:02:15.114000,57.0,4.0,,,0 days 00:00:36.729000,0 days 00:01:02.142000,0 days 00:00:36.243000,0 days 03:31:54.258000,0 days 03:32:56.400000,0 days 03:33:32.643000,155.0,144.0,233.0,233.0,False,HARD,23.0,True,Red Bull Racing,0 days 03:31:17.525000,2020-11-29 17:11:17.577,4,3.0,False,,False,False
0 days 00:36:42.170000,KVY,26,0 days 00:03:05.092000,1.0,1.0,,0 days 00:36:37.548000,,0 days 00:01:25.360000,0 days 00:00:53.656000,,0 days 00:35:48.572000,0 days 00:36:42.386000,54.0,153.0,,200.0,False,MEDIUM,4.0,False,AlphaTauri,0 days 00:33:36.921000,2020-11-29 14:13:36.973,15,20.0,False,,False,False
0 days 01:58:54.458000,KVY,26,,2.0,2.0,0 days 01:56:00.548000,,,0 days 00:01:11.406000,0 days 00:01:10.478000,,0 days 01:57:44.038000,0 days 01:58:54.699000,214.0,188.0,45.0,200.0,False,SOFT,4.0,False,AlphaTauri,0 days 01:55:00.402000,2020-11-29 15:35:00.454,1,15.0,False,,False,False
0 days 02:01:38.223000,KVY,26,,3.0,2.0,,,0 days 00:01:04.716000,0 days 00:01:06.318000,0 days 00:00:32.709000,0 days 01:59:59.338000,0 days 02:01:05.572000,0 days 02:01:38.453000,222.0,161.0,241.0,243.0,False,SOFT,5.0,False,AlphaTauri,0 days 01:58:54.458000,2020-11-29 15:38:54.510,124,12.0,False,,False,False
0 days 02:03:55.733000,KVY,26,0 days 00:02:17.510000,4.0,2.0,,,0 days 00:00:39.517000,0 days 00:01:05.086000,0 days 00:00:32.907000,0 days 02:02:17.798000,0 days 02:03:22.884000,0 days 02:03:55.791000,205.0,125.0,226.0,224.0,True,SOFT,6.0,False,AlphaTauri,0 days 02:01:38.223000,2020-11-29 15:41:38.275,4,12.0,False,,False,False
0 days 02:06:27.052000,KVY,26,,5.0,2.0,,,0 days 00:00:42.659000,0 days 00:01:07.489000,0 days 00:00:41.228000,0 days 02:04:38.412000,0 days 02:05:45.918000,0 days 02:06:27.267000,190.0,139.0,155.0,255.0,False,SOFT,7.0,False,AlphaTauri,0 days 02:03:55.733000,2020-11-29 15:43:55.785,4,11.0,False,,False,False
0 days 02:08:45.764000,KVY,26,0 days 00:02:18.712000,6.0,2.0,,,0 days 00:00:41.800000,0 days 00:00:59.332000,0 days 00:00:37.580000,0 days 02:07:08.910000,0 days 02:08:08.242000,0 days 02:08:45.822000,130.0,101.0,137.0,258.0,False,SOFT,8.0,False,AlphaTauri,0 days 02:06:27.052000,2020-11-29 15:46:27.104,4,11.0,False,,False,False
0 days 02:11:03.523000,KVY,26,0 days 00:02:17.759000,7.0,2.0,,,0 days 00:00:41.183000,0 days 00:00:57.845000,0 days 00:00:38.731000,0 days 02:09:27.005000,0 days 02:10:24.850000,0 days 02:11:03.581000,100.0,91.0,158.0,245.0,False,SOFT,9.0,False,AlphaTauri,0 days 02:08:45.764000,2020-11-29 15:48:45.816,4,11.0,False,,False,False
0 days 02:13:28.972000,KVY,26,0 days 00:02:25.449000,8.0,2.0,,,0 days 00:00:47.302000,0 days 00:00:58.822000,0 days 00:00:39.325000,0 days 02:11:50.883000,0 days 02:12:49.705000,0 days 02:13:29.030000,,100.0,287.0,261.0,False,SOFT,10.0,False,AlphaTauri,0 days 02:11:03.523000,2020-11-29 15:51:03.575,41,11.0,False,,False,False
0 days 02:15:07.272000,KVY,26,0 days 00:01:38.300000,9.0,2.0,,,0 days 00:00:31.096000,0 days 00:00:43.023000,0 days 00:00:24.181000,0 days 02:14:00.126000,0 days 02:14:43.149000,0 days 02:15:07.330000,241.0,243.0,287.0,310.0,True,SOFT,11.0,False,AlphaTauri,0 days 02:13:28.972000,2020-11-29 15:53:29.024,1,11.0,False,,False,True
0 days 02:16:44.973000,KVY,26,0 days 00:01:37.701000,10.0,2.0,,,0 days 00:00:31.014000,0 days 00:00:42.426000,0 days 00:00:24.261000,0 days 02:15:38.344000,0 days 02:16:20.770000,0 days 02:16:45.031000,234.0,248.0,284.0,301.0,True,SOFT,12.0,False,AlphaTauri,0 days 02:15:07.272000,2020-11-29 15:55:07.324,1,11.0,False,,False,True
0 days 02:18:21.949000,KVY,26,0 days 00:01:36.976000,11.0,2.0,,,0 days 00:00:30.733000,0 days 00:00:42.255000,0 days 00:00:23.988000,0 days 02:17:15.764000,0 days 02:17:58.019000,0 days 02:18:22.007000,232.0,248.0,293.0,299.0,True,SOFT,13.0,False,AlphaTauri,0 days 02:16:44.973000,2020-11-29 15:56:45.025,1,11.0,False,,False,True
0 days 02:20:00.163000,KVY,26,0 days 00:01:38.214000,12.0,2.0,,,0 days 00:00:30.462000,0 days 00:00:43.479000,0 days 00:00:24.273000,0 days 02:18:52.469000,0 days 02:19:35.948000,0 days 02:20:00.221000,233.0,242.0,294.0,317.0,False,SOFT,14.0,False,AlphaTauri,0 days 02:18:21.949000,2020-11-29 15:58:22.001,1,11.0,False,,False,True
0 days 02:21:38.240000,KVY,26,0 days 00:01:38.077000,13.0,2.0,,,0 days 00:00:30.645000,0 days 00:00:43.498000,0 days 00:00:23.934000,0 days 02:20:30.866000,0 days 02:21:14.364000,0 days 02:21:38.298000,236.0,243.0,292.0,311.0,False,SOFT,15.0,False,AlphaTauri,0 days 02:20:00.163000,2020-11-29 16:00:00.215,12,11.0,False,,False,True
0 days 02:23:16.043000,KVY,26,0 days 00:01:37.803000,14.0,2.0,,,0 days 00:00:30.982000,0 days 00:00:42.758000,0 days 00:00:24.063000,0 days 02:22:09.280000,0 days 02:22:52.038000,0 days 02:23:16.101000,233.0,243.0,284.0,324.0,False,SOFT,16.0,False,AlphaTauri,0 days 02:21:38.240000,2020-11-29 16:01:38.292,1,11.0,False,,False,True
0 days 02:24:53.772000,KVY,26,0 days 00:01:37.729000,15.0,2.0,,,0 days 00:00:30.952000,0 days 00:00:42.669000,0 days 00:00:24.108000,0 days 02:23:47.053000,0 days 02:24:29.722000,0 days 02:24:53.830000,230.0,244.0,284.0,295.0,False,SOFT,17.0,False,AlphaTauri,0 days 02:23:16.043000,2020-11-29 16:03:16.095,1,11.0,False,,False,True
0 days 02:26:31.454000,KVY,26,0 days 00:01:37.682000,16.0,2.0,,,0 days 00:00:30.974000,0 days 00:00:42.509000,0 days 00:00:24.199000,0 days 02:25:24.804000,0 days 02:26:07.313000,0 days 02:26:31.512000,232.0,247.0,282.0,291.0,False,SOFT,18.0,False,AlphaTauri,0 days 02:24:53.772000,2020-11-29 16:04:53.824,1,11.0,False,,False,True
0 days 02:28:11.211000,KVY,26,0 days 00:01:39.757000,17.0,2.0,,0 days 02:28:10.466000,0 days 00:00:30.794000,0 days 00:00:42.416000,0 days 00:00:26.547000,0 days 02:27:02.306000,0 days 02:27:44.722000,0 days 02:28:11.269000,233.0,248.0,,292.0,False,SOFT,19.0,False,AlphaTauri,0 days 02:26:31.454000,2020-11-29 16:06:31.506,1,10.0,False,,False,False
0 days 02:30:19.965000,KVY,26,0 days 00:02:08.754000,18.0,3.0,0 days 02:28:46.947000,,0 days 00:01:03.973000,0 days 00:00:41.327000,0 days 00:00:23.454000,0 days 02:29:15.242000,0 days 02:29:56.569000,0 days 02:30:20.023000,231.0,246.0,280.0,222.0,False,HARD,1.0,True,AlphaTauri,0 days 02:28:11.211000,2020-11-29 16:08:11.263,1,17.0,False,,False,False
0 days 02:31:54.944000,KVY,26,0 days 00:01:34.979000,19.0,3.0,,,0 days 00:00:30.134000,0 days 00:00:41.153000,0 days 00:00:23.692000,0 days 02:30:50.157000,0 days 02:31:31.310000,0 days 02:31:55.002000,,250.0,279.0,296.0,True,HARD,2.0,True,AlphaTauri,0 days 02:30:19.965000,2020-11-29 16:10:20.017,1,17.0,False,,False,True
0 days 02:33:30.246000,KVY,26,0 days 00:01:35.302000,20.0,3.0,,,0 days 00:00:30.382000,0 days 00:00:41.425000,0 days 00:00:23.495000,0 days 02:32:25.384000,0 days 02:33:06.809000,0 days 02:33:30.304000,230.0,252.0,282.0,295.0,False,HARD,3.0,True,AlphaTauri,0 days 02:31:54.944000,2020-11-29 16:11:54.996,1,17.0,False,,False,True
0 days 02:35:06.195000,KVY,26,0 days 00:01:35.949000,21.0,3.0,,,0 days 00:00:30.462000,0 days 00:00:41.918000,0 days 00:00:23.569000,0 days 02:34:00.766000,0 days 02:34:42.684000,0 days 02:35:06.253000,,251.0,285.0,294.0,False,HARD,4.0,True,AlphaTauri,0 days 02:33:30.246000,2020-11-29 16:13:30.298,1,15.0,False,,False,True
0 days 02:36:42.478000,KVY,26,0 days 00:01:36.283000,22.0,3.0,,,0 days 00:00:30.322000,0 days 00:00:42.247000,0 days 00:00:23.714000,0 days 02:35:36.575000,0 days 02:36:18.822000,0 days 02:36:42.536000,,250.0,284.0,302.0,False,HARD,5.0,True,AlphaTauri,0 days 02:35:06.195000,2020-11-29 16:15:06.247,1,14.0,False,,False,True
0 days 02:38:18.603000,KVY,26,0 days 00:01:36.125000,23.0,3.0,,,0 days 00:00:30.412000,0 days 00:00:41.923000,0 days 00:00:23.790000,0 days 02:37:12.948000,0 days 02:37:54.871000,0 days 02:38:18.661000,,251.0,285.0,304.0,False,HARD,6.0,True,AlphaTauri,0 days 02:36:42.478000,2020-11-29 16:16:42.530,1,14.0,False,,False,True
0 days 02:39:55.577000,KVY,26,0 days 00:01:36.974000,24.0,3.0,,,0 days 00:00:30.698000,0 days 00:00:42.408000,0 days 00:00:23.868000,0 days 02:38:49.359000,0 days 02:39:31.767000,0 days 02:39:55.635000,,250.0,283.0,305.0,False,HARD,7.0,True,AlphaTauri,0 days 02:38:18.603000,2020-11-29 16:18:18.655,1,14.0,False,,False,True
0 days 02:41:32.207000,KVY,26,0 days 00:01:36.630000,25.0,3.0,,,0 days 00:00:30.601000,0 days 00:00:42.106000,0 days 00:00:23.923000,0 days 02:40:26.236000,0 days 02:41:08.342000,0 days 02:41:32.265000,231.0,248.0,285.0,306.0,False,HARD,8.0,True,AlphaTauri,0 days 02:39:55.577000,2020-11-29 16:19:55.629,1,14.0,False,,False,True
0 days 02:43:09.850000,KVY,26,0 days 00:01:37.643000,26.0,3.0,,,0 days 00:00:31.232000,0 days 00:00:42.473000,0 days 00:00:23.938000,0 days 02:42:03.497000,0 days 02:42:45.970000,0 days 02:43:09.908000,230.0,243.0,285.0,305.0,False,HARD,9.0,True,AlphaTauri,0 days 02:41:32.207000,2020-11-29 16:21:32.259,1,14.0,False,,False,True
0 days 02:44:46.912000,KVY,26,0 days 00:01:37.062000,27.0,3.0,,,0 days 00:00:30.745000,0 days 00:00:42.222000,0 days 00:00:24.095000,0 days 02:43:40.653000,0 days 02:44:22.875000,0 days 02:44:46.970000,232.0,248.0,286.0,301.0,False,HARD,10.0,True,AlphaTauri,0 days 02:43:09.850000,2020-11-29 16:23:09.902,1,13.0,False,,False,True
0 days 02:46:23.899000,KVY,26,0 days 00:01:36.987000,28.0,3.0,,,0 days 00:00:30.798000,0 days 00:00:42.158000,0 days 00:00:24.031000,0 days 02:45:17.768000,0 days 02:45:59.926000,0 days 02:46:23.957000,231.0,252.0,285.0,302.0,False,HARD,11.0,True,AlphaTauri,0 days 02:44:46.912000,2020-11-29 16:24:46.964,1,13.0,False,,False,True
0 days 02:48:00.969000,KVY,26,0 days 00:01:37.070000,29.0,3.0,,,0 days 00:00:30.828000,0 days 00:00:42.228000,0 days 00:00:24.014000,0 days 02:46:54.785000,0 days 02:47:37.013000,0 days 02:48:01.027000,230.0,251.0,284.0,297.0,False,HARD,12.0,True,AlphaTauri,0 days 02:46:23.899000,2020-11-29 16:26:23.951,1,13.0,False,,False,True
0 days 02:49:38.361000,KVY,26,0 days 00:01:37.392000,30.0,3.0,,,0 days 00:00:30.891000,0 days 00:00:42.576000,0 days 00:00:23.925000,0 days 02:48:31.918000,0 days 02:49:14.494000,0 days 02:49:38.419000,232.0,248.0,282.0,296.0,False,HARD,13.0,True,AlphaTauri,0 days 02:48:00.969000,2020-11-29 16:28:01.021,1,13.0,False,,False,True
0 days 02:51:15.248000,KVY,26,0 days 00:01:36.887000,31.0,3.0,,,0 days 00:00:30.927000,0 days 00:00:42.037000,0 days 00:00:23.923000,0 days 02:50:09.346000,0 days 02:50:51.383000,0 days 02:51:15.306000,,250.0,283.0,307.0,False,HARD,14.0,True,AlphaTauri,0 days 02:49:38.361000,2020-11-29 16:29:38.413,1,13.0,False,,False,True
0 days 02:52:52.101000,KVY,26,0 days 00:01:36.853000,32.0,3.0,,,0 days 00:00:30.818000,0 days 00:00:42.117000,0 days 00:00:23.918000,0 days 02:51:46.124000,0 days 02:52:28.241000,0 days 02:52:52.159000,231.0,251.0,282.0,299.0,False,HARD,15.0,True,AlphaTauri,0 days 02:51:15.248000,2020-11-29 16:31:15.300,1,13.0,False,,False,True
0 days 02:54:31.187000,KVY,26,0 days 00:01:39.086000,33.0,3.0,,0 days 02:54:29.558000,0 days 00:00:30.786000,0 days 00:00:41.974000,0 days 00:00:26.326000,0 days 02:53:22.945000,0 days 02:54:04.919000,0 days 02:54:31.245000,232.0,250.0,,298.0,False,HARD,16.0,True,AlphaTauri,0 days 02:52:52.101000,2020-11-29 16:32:52.153,1,14.0,False,,False,False
